Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         606389	     30217	80007d0c	039c7eb3	remu	x29,x24,x25	 x24:0x00000000 x25:0x00000350 x29=0x00000000
         606409	     30218	80007d10	016c29b3	slt	x19,x24,x22	 x24:0x00000000 x22:0xffffffbf x19=0x00000000
         606429	     30219	80007d14	8cf6	c.mv	x25,x29	  x0:0x00000000 x29:0x00000000 x25=0x00000000
         606449	     30220	80007d16	414b5833	sra	x16,x22,x20	 x22:0xffffffbf x20:0x00000001 x16=0xffffffdf
         606469	     30221	80007d1a	00c918b3	sll	x17,x18,x12	 x18:0xdb531e3c x12:0x00001300 x17=0xdb531e3c
         606489	     30222	80007d1e	00320f63	beq	x4,x3,80007d3c	  x4:0xdb531e3c  x3:0xdb531e3c
         606709	     30233	80007d3c	0936	c.slli	x18,0xd	 x18:0xdb531e3c x18=0x63c78000
         606909	     30243	80007d3e	340f7ef3	csrrci	x29,mscratch,30	 x29=0x0000000c
         606929	     30244	80007d42	615d	c.addi16sp	x2,432	  x2:0xe0000000  x2=0xe00001b0
         607249	     30260	80007d44	0210d263	bge	x1,x1,80007d68	  x1:0x00000000  x1:0x00000000
         607609	     30278	80007d68	013454b3	srl	x9,x8,x19	  x8:0x80021e3c x19:0x00000000  x9=0x80021e3c
         608349	     30315	80007d6c	02d05db3	divu	x27,x0,x13	  x0:0x00000000 x13:0x80025ce4 x27=0x00000000
         608369	     30316	80007d70	00f21b13	slli	x22,x4,0xf	  x4:0xdb531e3c x22=0x8f1e0000
         608409	     30318	80007d74	039da7b3	mulhsu	x15,x27,x25	 x27:0x00000000 x25:0x00000000 x15=0x00000000
         608429	     30319	80007d78	87fd	c.srai	x15,0x1f	 x15:0x00000000 x15=0x00000000
         608449	     30320	80007d7a	02e57763	bgeu	x10,x14,80007da8	 x10:0xfffffdbf x14:0x80021e3c
         608989	     30347	80007da8	34029b73	csrrw	x22,mscratch,x5	  x5:0x00000010 x22=0x00000000
         609009	     30348	80007dac	0ff0000f	fence	iorw,iorw	
         609089	     30352	80007db0	037409b3	mul	x19,x8,x23	  x8:0x80021e3c x23:0x0000000c x19=0x00196ad0
         609109	     30353	80007db4	0000100f	fence.i	
         609289	     30362	80007db8	66844593	xori	x11,x8,1640	  x8:0x80021e3c x11=0x80021854
         609369	     30366	80007dbc	00249713	slli	x14,x9,0x2	  x9:0x80021e3c x14=0x000878f0
         609649	     30380	80007dc0	029c84b3	mul	x9,x25,x9	 x25:0x00000000  x9:0x80021e3c  x9=0x00000000
         609829	     30389	80007dc4	02a97963	bgeu	x18,x10,80007df6	 x18:0x63c78000 x10:0xfffffdbf
         613069	     30551	80007dc8	403a5e13	srai	x28,x20,0x3	 x20:0x00000001 x28=0x00000000
         613089	     30552	80007dcc	8d71	c.and	x10,x12	 x10:0xfffffdbf x12:0x00001300 x10=0x00001100
         613129	     30554	80007dce	03aaa5b3	mulhsu	x11,x21,x26	 x21:0x00000001 x26:0x00000000 x11=0x00000000
         613169	     30556	80007dd2	02db3133	mulhu	x2,x22,x13	 x22:0x00000000 x13:0x80025ce4  x2=0x00000000
         613189	     30557	80007dd6	002e8863	beq	x29,x2,80007de6	 x29:0x0000000c  x2:0x00000000
         613209	     30558	80007dda	4107d293	srai	x5,x15,0x10	 x15:0x00000000  x5=0x00000000
         613429	     30569	80007dde	2a316793	ori	x15,x2,675	  x2:0x00000000 x15=0x000002a3
         613449	     30570	80007de2	01b5d563	bge	x11,x27,80007dec	 x11:0x00000000 x27:0x00000000
         614249	     30610	80007dec	00309313	slli	x6,x1,0x3	  x1:0x00000000  x6=0x00000000
         614369	     30616	80007df0	19fd	c.addi	x19,-1	 x19:0x00196ad0 x19=0x00196acf
         614389	     30617	80007df2	0512f063	bgeu	x5,x17,80007e32	  x5:0x00000000 x17:0xdb531e3c
         614409	     30618	80007df6	8c76	c.mv	x24,x29	  x0:0x00000000 x29:0x0000000c x24=0x0000000c
         614429	     30619	80007df8	395dfb37	lui	x22,0x395df	 x22=0x395df000
         615169	     30656	80007dfc	037fed33	rem	x26,x31,x23	 x31:0x00000000 x23:0x0000000c x26=0x00000000
         615189	     30657	80007e00	0000100f	fence.i	
         615649	     30680	80007e04	340ed673	csrrwi	x12,mscratch,29	 x12=0x00000010
         615669	     30681	80007e08	01e0e133	or	x2,x1,x30	  x1:0x00000000 x30:0x00000293  x2=0x00000293
         616089	     30702	80007e0c	000d79b3	and	x19,x26,x0	 x26:0x00000000  x0:0x00000000 x19=0x00000000
         616109	     30703	80007e10	00854763	blt	x10,x8,80007e1e	 x10:0x00001100  x8:0x80021e3c
         616269	     30711	80007e14	997d	c.andi	x10,-1	 x10:0x00001100 x10=0x00001100
         616389	     30717	80007e16	0068a833	slt	x16,x17,x6	 x17:0xdb531e3c  x6:0x00000000 x16=0x00000001
         616489	     30722	80007e1a	039ff363	bgeu	x31,x25,80007e40	 x31:0x00000000 x25:0x00000000
         617209	     30758	80007e40	01592d33	slt	x26,x18,x21	 x18:0x63c78000 x21:0x00000001 x26=0x00000000
         617289	     30762	80007e44	1390	c.addi4spn	x12,x2,480	 x12=0x00000473
         617309	     30763	80007e46	8cba	c.mv	x25,x14	  x0:0x00000000 x14:0x000878f0 x25=0x000878f0
         617329	     30764	80007e48	8c81	c.sub	x9,x8	  x9:0x00000000  x8:0x80021e3c  x9=0x7ffde1c4
         617389	     30767	80007e4a	340f2773	csrrs	x14,mscratch,x30	 x30:0x00000293 x14=0x0000001d
         617409	     30768	80007e4e	fe0d8e13	addi	x28,x27,-32	 x27:0x00000000 x28=0xffffffe0
         617649	     30780	80007e52	04574163	blt	x14,x5,80007e94	 x14:0x0000001d  x5:0x00000000
         617669	     30781	80007e56	8d21	c.xor	x10,x8	 x10:0x00001100  x8:0x80021e3c x10=0x80020f3c
         617729	     30784	80007e58	8d55	c.or	x10,x13	 x10:0x80020f3c x13:0x80025ce4 x10=0x80025ffc
         617749	     30785	80007e5a	e8ea8893	addi	x17,x21,-370	 x21:0x00000001 x17=0xfffffe8f
         618009	     30798	80007e5e	eb1df593	andi	x11,x27,-335	 x27:0x00000000 x11=0x00000000
         618289	     30812	80007e62	01c16863	bltu	x2,x28,80007e72	  x2:0x00000293 x28:0xffffffe0
         619589	     30877	80007e72	8731	c.srai	x14,0xc	 x14:0x0000001d x14=0x00000000
         619609	     30878	80007e74	717d	c.addi16sp	x2,-16	  x2:0x00000293  x2=0x00000283
         620029	     30899	80007e76	bb73c313	xori	x6,x7,-1097	  x7:0x00001300  x6=0xffffe8b7
         620049	     30900	80007e7a	8fed	c.and	x15,x11	 x15:0x000002a3 x11:0x00000000 x15=0x00000000
         620069	     30901	80007e7c	00ac45b3	xor	x11,x24,x10	 x24:0x0000000c x10:0x80025ffc x11=0x80025ff0
         620089	     30902	80007e80	3405f1f3	csrrci	x3,mscratch,11	  x3=0x0000029f
         620269	     30911	80007e84	40845c33	sra	x24,x8,x8	  x8:0x80021e3c  x8:0x80021e3c x24=0xfffffff8
         620649	     30930	80007e88	8fb1	c.xor	x15,x12	 x15:0x00000000 x12:0x00000473 x15=0x00000473
         621389	     30967	80007e8a	02c55333	divu	x6,x10,x12	 x10:0x80025ffc x12:0x00000473  x6=0x001cc56c
         621429	     30969	80007e8e	03ae4733	div	x14,x28,x26	 x28:0xffffffe0 x26:0x00000000 x14=0xffffffff
         621449	     30970	80007e92	997d	c.andi	x10,-1	 x10:0x80025ffc x10=0x80025ffc
         621469	     30971	80007e94	3406d773	csrrwi	x14,mscratch,13	 x14=0x00000294
         621489	     30972	80007e98	01498863	beq	x19,x20,80007ea8	 x19:0x00000000 x20:0x00000001
         621509	     30973	80007e9c	997e4f13	xori	x30,x28,-1641	 x28:0xffffffe0 x30=0x00000677
         621529	     30974	80007ea0	03ff1a63	bne	x30,x31,80007ed4	 x30:0x00000677 x31:0x00000000
         622269	     31011	80007ed4	e129	c.bnez	x10,80007f16	 x10:0x80025ffc
         623969	     31096	80007f16	01133233	sltu	x4,x6,x17	  x6:0x001cc56c x17:0xfffffe8f  x4=0x00000001
         624069	     31101	80007f1a	014b8463	beq	x23,x20,80007f22	 x23:0x0000000c x20:0x00000001
         624369	     31116	80007f1e	340e9ef3	csrrw	x29,mscratch,x29	 x29:0x0000000c x29=0x0000000d
         624409	     31118	80007f22	03a3d933	divu	x18,x7,x26	  x7:0x00001300 x26:0x00000000 x18=0xffffffff
         624429	     31119	80007f26	be63e193	ori	x3,x7,-1050	  x7:0x00001300  x3=0xfffffbe6
         624449	     31120	80007f2a	9926	c.add	x18,x9	 x18:0xffffffff  x9:0x7ffde1c4 x18=0x7ffde1c3
         624829	     31139	80007f2c	717d	c.addi16sp	x2,-16	  x2:0x00000283  x2=0x00000273
         625249	     31160	80007f2e	013423b3	slt	x7,x8,x19	  x8:0x80021e3c x19:0x00000000  x7=0x00000001
         625269	     31161	80007f32	01abb7b3	sltu	x15,x23,x26	 x23:0x0000000c x26:0x00000000 x15=0x00000000
         625289	     31162	80007f36	197d	c.addi	x18,-1	 x18:0x7ffde1c3 x18=0x7ffde1c2
         625309	     31163	80007f38	6531	c.lui	x10,0xc	 x10=0x0000c000
         625349	     31165	80007f3a	027efb63	bgeu	x29,x7,80007f70	 x29:0x0000000d  x7:0x00000001
         625609	     31178	80007f70	340f2a73	csrrs	x20,mscratch,x30	 x30:0x00000677 x20=0x0000000c
         625949	     31195	80007f74	004013b3	sll	x7,x0,x4	  x0:0x00000000  x4:0x00000001  x7=0x00000000
         626069	     31201	80007f78	013d5633	srl	x12,x26,x19	 x26:0x00000000 x19:0x00000000 x12=0x00000000
         626449	     31220	80007f7c	f53ef613	andi	x12,x29,-173	 x29:0x0000000d x12=0x00000001
         626569	     31226	80007f80	02bd9163	bne	x27,x11,80007fa2	 x27:0x00000000 x11:0x80025ff0
         627389	     31267	80007fa2	1818	c.addi4spn	x14,x2,48	 x14=0x000002a3
         627429	     31269	80007fa4	00cf61b3	or	x3,x30,x12	 x30:0x00000677 x12:0x00000001  x3=0x00000677
         627509	     31273	80007fa8	34002173	csrrs	x2,mscratch,x0	  x0:0x00000000  x2=0x0000067f
         627529	     31274	80007fac	5596e393	ori	x7,x13,1369	 x13:0x80025ce4  x7=0x80025dfd
         627549	     31275	80007fb0	8fed	c.and	x15,x11	 x15:0x00000000 x11:0x80025ff0 x15=0x00000000
         627569	     31276	80007fb2	6bc92513	slti	x10,x18,1724	 x18:0x7ffde1c2 x10=0x00000000
         628409	     31318	80007fb6	024b7db3	remu	x27,x22,x4	 x22:0x395df000  x4:0x00000001 x27=0x00000000
         628429	     31319	80007fba	0221fb63	bgeu	x3,x2,80007ff0	  x3:0x00000677  x2:0x0000067f
         628449	     31320	80007fbe	56da2213	slti	x4,x20,1389	 x20:0x0000000c  x4=0x00000001
         629269	     31361	80007fc2	030f5db3	divu	x27,x30,x16	 x30:0x00000677 x16:0x00000001 x27=0x00000677
         629289	     31362	80007fc6	400d5493	srai	x9,x26,0x0	 x26:0x00000000  x9=0x00000000
         629309	     31363	80007fca	1aedf113	andi	x2,x27,430	 x27:0x00000677  x2=0x00000026
         629329	     31364	80007fce	340f38f3	csrrc	x17,mscratch,x30	 x30:0x00000677 x17=0x0000067f
         629349	     31365	80007fd2	01c81893	slli	x17,x16,0x1c	 x16:0x00000001 x17=0x10000000
         629369	     31366	80007fd6	017a28b3	slt	x17,x20,x23	 x20:0x0000000c x23:0x0000000c x17=0x00000000
         629389	     31367	80007fda	0d35	c.addi	x26,13	 x26:0x00000000 x26=0x0000000d
         629409	     31368	80007fdc	00b9bbb3	sltu	x23,x19,x11	 x19:0x00000000 x11:0x80025ff0 x23=0x00000001
         629669	     31381	80007fe0	8dfd	c.and	x11,x15	 x11:0x80025ff0 x15:0x00000000 x11=0x00000000
         630049	     31400	80007fe2	4e45f393	andi	x7,x11,1252	 x11:0x00000000  x7=0x00000000
         630069	     31401	80007fe6	9712	c.add	x14,x4	 x14:0x000002a3  x4:0x00000001 x14=0x000002a4
         630089	     31402	80007fe8	41190933	sub	x18,x18,x17	 x18:0x7ffde1c2 x17:0x00000000 x18=0x7ffde1c2
         630249	     31410	80007fec	01d82633	slt	x12,x16,x29	 x16:0x00000001 x29:0x0000000d x12=0x00000001
         630269	     31411	80007ff0	8e2e	c.mv	x28,x11	  x0:0x00000000 x11:0x00000000 x28=0x00000000
         630289	     31412	80007ff2	00076233	or	x4,x14,x0	 x14:0x000002a4  x0:0x00000000  x4=0x000002a4
         630309	     31413	80007ff6	0000100f	fence.i	
         630769	     31436	80007ffa	8c89	c.sub	x9,x10	  x9:0x00000000 x10:0x00000000  x9=0x00000000
         630909	     31443	80007ffc	02ae4863	blt	x28,x10,8000802c	 x28:0x00000000 x10:0x00000000
         630929	     31444	80008000	005a2a33	slt	x20,x20,x5	 x20:0x0000000c  x5:0x00000000 x20=0x00000000
         630949	     31445	80008004	01c514b3	sll	x9,x10,x28	 x10:0x00000000 x28:0x00000000  x9=0x00000000
         631369	     31466	80008008	0000100f	fence.i	
         631949	     31495	8000800c	00388db3	add	x27,x17,x3	 x17:0x00000000  x3:0x00000677 x27=0x00000677
         631969	     31496	80008010	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         632129	     31504	80008012	340a2173	csrrs	x2,mscratch,x20	 x20:0x00000000  x2=0x00000008
         632169	     31506	80008016	340117f3	csrrw	x15,mscratch,x2	  x2:0x00000008 x15=0x00000008
         632189	     31507	8000801a	18fd	c.addi	x17,-1	 x17:0x00000000 x17=0xffffffff
         632209	     31508	8000801c	c489	c.beqz	x9,80008026	  x9:0x00000000
         632489	     31522	80008026	e605	c.bnez	x12,8000804e	 x12:0x00000001
         633209	     31558	8000804e	8da9	c.xor	x11,x10	 x11:0x00000000 x10:0x00000000 x11=0x00000000
         633229	     31559	80008050	0ff0000f	fence	iorw,iorw	
         633269	     31561	80008054	8e19	c.sub	x12,x14	 x12:0x00000001 x14:0x000002a4 x12=0xfffffd5d
         633289	     31562	80008056	1eba8913	addi	x18,x21,491	 x21:0x00000001 x18=0x000001ec
         633809	     31588	8000805a	34007c73	csrrci	x24,mscratch,0	 x24=0x00000008
         633849	     31590	8000805e	03b29533	mulh	x10,x5,x27	  x5:0x00000000 x27:0x00000677 x10=0x00000000
         633929	     31594	80008062	a3358513	addi	x10,x11,-1485	 x11:0x00000000 x10=0xfffffa33
         634029	     31599	80008066	34041a73	csrrw	x20,mscratch,x8	  x8:0x80021e3c x20=0x00000008
         634049	     31600	8000806a	6e99	c.lui	x29,0x6	 x29=0x00006000
         634109	     31603	8000806c	8e3d	c.xor	x12,x15	 x12:0xfffffd5d x15:0x00000008 x12=0xfffffd55
         634269	     31611	8000806e	c1b22a13	slti	x20,x4,-997	  x4:0x000002a4 x20=0x00000000
         635269	     31661	80008072	0393d9b3	divu	x19,x7,x25	  x7:0x00000000 x25:0x000878f0 x19=0x00000000
         635289	     31662	80008076	00928033	add	x0,x5,x9	  x5:0x00000000  x9:0x00000000  x0=0x00000000
         635309	     31663	8000807a	34006673	csrrsi	x12,mscratch,0	 x12=0x80021e3c
         635349	     31665	8000807e	027a4333	div	x6,x20,x7	 x20:0x00000000  x7:0x00000000  x6=0xffffffff
         635369	     31666	80008082	00896e33	or	x28,x18,x8	 x18:0x000001ec  x8:0x80021e3c x28=0x80021ffc
         635389	     31667	80008086	01e81893	slli	x17,x16,0x1e	 x16:0x00000001 x17=0x40000000
         635409	     31668	8000808a	0faa	c.slli	x31,0xa	 x31:0x00000000 x31=0x00000000
         635429	     31669	8000808c	4ed1	c.li	x29,20	 x29=0x00000014
         635449	     31670	8000808e	41e9da93	srai	x21,x19,0x1e	 x19:0x00000000 x21=0x00000000
         635569	     31676	80008092	2484ab13	slti	x22,x9,584	  x9:0x00000000 x22=0x00000001
         635749	     31685	80008096	0259c633	div	x12,x19,x5	 x19:0x00000000  x5:0x00000000 x12=0xffffffff
         635769	     31686	8000809a	00178963	beq	x15,x1,800080ac	 x15:0x00000008  x1:0x00000000
         635909	     31693	8000809e	018d9c13	slli	x24,x27,0x18	 x27:0x00000677 x24=0x77000000
         635949	     31695	800080a2	037434b3	mulhu	x9,x8,x23	  x8:0x80021e3c x23:0x00000001  x9=0x00000000
         635969	     31696	800080a6	717d	c.addi16sp	x2,-16	  x2:0x00000008  x2=0xfffffff8
         635989	     31697	800080a8	00261933	sll	x18,x12,x2	 x12:0xffffffff  x2:0xfffffff8 x18=0xff000000
         636209	     31708	800080ac	00ea0f33	add	x30,x20,x14	 x20:0x00000000 x14:0x000002a4 x30=0x000002a4
         636229	     31709	800080b0	cfad0c93	addi	x25,x26,-774	 x26:0x0000000d x25=0xfffffd07
         636249	     31710	800080b4	63137713	andi	x14,x6,1585	  x6:0xffffffff x14=0x00000631
         636269	     31711	800080b8	0103c563	blt	x7,x16,800080c2	  x7:0x00000000 x16:0x00000001
         636509	     31723	800080c2	02f0a4b3	mulhsu	x9,x1,x15	  x1:0x00000000 x15:0x00000008  x9=0x00000000
         636529	     31724	800080c6	1efd	c.addi	x29,-1	 x29:0x00000014 x29=0x00000013
         636549	     31725	800080c8	8341	c.srli	x14,0x10	 x14:0x00000631 x14=0x00000000
         636869	     31741	800080ca	f1c3ca13	xori	x20,x7,-228	  x7:0x00000000 x20=0xffffff1c
         636889	     31742	800080ce	0217cd63	blt	x15,x1,80008108	 x15:0x00000008  x1:0x00000000
         636909	     31743	800080d2	03de	c.slli	x7,0x17	  x7:0x00000000  x7=0x00000000
         636929	     31744	800080d4	01158663	beq	x11,x17,800080e0	 x11:0x00000000 x17:0x40000000
         636949	     31745	800080d8	911e	c.add	x2,x7	  x2:0xfffffff8  x7:0x00000000  x2=0xfffffff8
         636969	     31746	800080da	0cb9	c.addi	x25,14	 x25:0xfffffd07 x25=0xfffffd15
         637049	     31750	800080dc	ce003997	auipc	x19,0xce003	 x19=0x4e00b0dc
         637109	     31753	800080e0	62c1ff93	andi	x31,x3,1580	  x3:0x00000677 x31=0x00000624
         637149	     31755	800080e4	0215f1b3	remu	x3,x11,x1	 x11:0x00000000  x1:0x00000000  x3=0x00000000
         637169	     31756	800080e8	0000100f	fence.i	
         637829	     31789	800080ec	34041c73	csrrw	x24,mscratch,x8	  x8:0x80021e3c x24=0x80021e3c
         637909	     31793	800080f0	416eddb3	sra	x27,x29,x22	 x29:0x00000013 x22:0x00000001 x27=0x00000009
         637929	     31794	800080f4	0000100f	fence.i	
         638129	     31804	800080f8	00c89513	slli	x10,x17,0xc	 x17:0x40000000 x10=0x00000000
         638149	     31805	800080fc	ed57e513	ori	x10,x15,-299	 x15:0x00000008 x10=0xfffffedd
         638249	     31810	80008100	0cda	c.slli	x25,0x16	 x25:0xfffffd15 x25=0x45400000
         638729	     31834	80008102	03b48363	beq	x9,x27,80008128	  x9:0x00000000 x27:0x00000009
         638749	     31835	80008106	8db1	c.xor	x11,x12	 x11:0x00000000 x12:0xffffffff x11=0xffffffff
         638769	     31836	80008108	8ffd	c.and	x15,x15	 x15:0x00000008 x15:0x00000008 x15=0x00000008
         638789	     31837	8000810a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         638809	     31838	8000810c	0126b2b3	sltu	x5,x13,x18	 x13:0x80025ce4 x18:0xff000000  x5=0x00000001
         639189	     31857	80008110	402fd013	srai	x0,x31,0x2	 x31:0x00000624  x0=0x00000000
         639349	     31865	80008114	00926c33	or	x24,x4,x9	  x4:0x000002a4  x9:0x00000000 x24=0x000002a4
         639769	     31886	80008118	01cea733	slt	x14,x29,x28	 x29:0x00000013 x28:0x80021ffc x14=0x00000000
         640189	     31907	8000811c	005a6633	or	x12,x20,x5	 x20:0xffffff1c  x5:0x00000001 x12=0xffffff1d
         640349	     31915	80008120	340bdf73	csrrwi	x30,mscratch,23	 x30=0x80021e3c
         641089	     31952	80008124	022a7ab3	remu	x21,x20,x2	 x20:0xffffff1c  x2:0xfffffff8 x21=0xffffff1c
         641109	     31953	80008128	8795	c.srai	x15,0x5	 x15:0x00000008 x15=0x00000000
         641149	     31955	8000812a	029accb3	div	x25,x21,x9	 x21:0xffffff1c  x9:0x00000000 x25=0xffffffff
         641169	     31956	8000812e	01508933	add	x18,x1,x21	  x1:0x00000000 x21:0xffffff1c x18=0xffffff1c
         641909	     31993	80008132	0282e333	rem	x6,x5,x8	  x5:0x00000001  x8:0x80021e3c  x6=0x00000001
         641949	     31995	80008136	02055a33	divu	x20,x10,x0	 x10:0xfffffedd  x0:0x00000000 x20=0xffffffff
         641969	     31996	8000813a	717d	c.addi16sp	x2,-16	  x2:0xfffffff8  x2=0xffffffe8
         642709	     32033	8000813c	03744b33	div	x22,x8,x23	  x8:0x80021e3c x23:0x00000001 x22=0x80021e3c
         642729	     32034	80008140	628b6293	ori	x5,x22,1576	 x22:0x80021e3c  x5=0x80021e3c
         642749	     32035	80008144	8d59	c.or	x10,x14	 x10:0xfffffedd x14:0x00000000 x10=0xfffffedd
         642769	     32036	80008146	012ca633	slt	x12,x25,x18	 x25:0xffffffff x18:0xffffff1c x12=0x00000000
         642789	     32037	8000814a	5b428717	auipc	x14,0x5b428	 x14=0xdb43014a
         642809	     32038	8000814e	018f5f13	srli	x30,x30,0x18	 x30:0x80021e3c x30=0x00000080
         642829	     32039	80008152	020f8eb3	mul	x29,x31,x0	 x31:0x00000624  x0:0x00000000 x29=0x00000000
         642889	     32042	80008156	02d331b3	mulhu	x3,x6,x13	  x6:0x00000001 x13:0x80025ce4  x3=0x00000000
         643129	     32054	8000815a	0ff0000f	fence	iorw,iorw	
         643169	     32056	8000815e	039f3033	mulhu	x0,x30,x25	 x30:0x00000080 x25:0xffffffff  x0=0x00000000
         643189	     32057	80008162	8e0d	c.sub	x12,x11	 x12:0x00000000 x11:0xffffffff x12=0x00000001
         643209	     32058	80008164	8df5	c.and	x11,x13	 x11:0xffffffff x13:0x80025ce4 x11=0x80025ce4
         643229	     32059	80008166	ef81	c.bnez	x15,8000817e	 x15:0x00000000
         643549	     32075	80008168	9f7a	c.add	x30,x30	 x30:0x00000080 x30:0x00000080 x30=0x00000100
         643609	     32078	8000816a	022f8233	mul	x4,x31,x2	 x31:0x00000624  x2:0xffffffe8  x4=0xffff6ca0
         643629	     32079	8000816e	fcca7c93	andi	x25,x20,-52	 x20:0xffffffff x25=0xffffffcc
