Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        4459187	    222857	80007b4e	00e10eb3	add	x29,x2,x14	  x2:0x000003d8 x14:0x000006f8 x29=0x00000ad0
        4459207	    222858	80007b52	1227b093	sltiu	x1,x15,290	 x15:0x00000001  x1=0x00000001
        4459307	    222863	80007b56	40615113	srai	x2,x2,0x6	  x2:0x000003d8  x2=0x0000000f
        4459467	    222871	80007b5a	01f1fe63	bgeu	x3,x31,80007b76	  x3:0x00000000 x31:0x00000015
        4459587	    222877	80007b5e	0268e833	rem	x16,x17,x6	 x17:0x00000000  x6:0x00000000 x16=0x00000000
        4459987	    222897	80007b62	016e0463	beq	x28,x22,80007b6a	 x28:0x00000000 x22:0x00000026
        4460407	    222918	80007b66	01ca8f63	beq	x21,x28,80007b84	 x21:0x00000015 x28:0x00000000
        4460447	    222920	80007b6a	03b75133	divu	x2,x14,x27	 x14:0x000006f8 x27:0x00000000  x2=0xffffffff
        4460467	    222921	80007b6e	0008fd63	bgeu	x17,x0,80007b88	 x17:0x00000000  x0:0x00000000
        4461107	    222953	80007b88	01cfd263	bge	x31,x28,80007b8c	 x31:0x00000015 x28:0x00000000
        4461227	    222959	80007b8c	415a8633	sub	x12,x21,x21	 x21:0x00000015 x21:0x00000015 x12=0x00000000
        4461307	    222963	80007b90	34066473	csrrsi	x8,mscratch,12	  x8=0x0000000c
        4461447	    222970	80007b94	af9eca97	auipc	x21,0xaf9ec	 x21=0x2f9f3b94
        4461467	    222971	80007b98	8ade	c.mv	x21,x23	  x0:0x00000000 x23:0x00000000 x21=0x00000000
        4462207	    223008	80007b9a	02a6ebb3	rem	x23,x13,x10	 x13:0x0000000d x10:0x0000000c x23=0x00000001
        4462227	    223009	80007b9e	03820133	mul	x2,x4,x24	  x4:0x00000000 x24:0x80025ce4  x2=0x00000000
        4462247	    223010	80007ba2	58ccb993	sltiu	x19,x25,1420	 x25:0x80021dd0 x19=0x00000000
        4462267	    223011	80007ba6	849d	c.srai	x9,0x7	  x9:0x00000628  x9=0x0000000c
        4462287	    223012	80007ba8	34039473	csrrw	x8,mscratch,x7	  x7:0x0000000d  x8=0x0000000c
        4462307	    223013	80007bac	02d49b63	bne	x9,x13,80007be2	  x9:0x0000000c x13:0x0000000d
        4463067	    223051	80007be2	0029dab3	srl	x21,x19,x2	 x19:0x00000000  x2:0x00000000 x21=0x00000000
        4463087	    223052	80007be6	0ff0000f	fence	iorw,iorw	
        4463287	    223062	80007bea	419fd393	srai	x7,x31,0x19	 x31:0x00000015  x7=0x00000000
        4463407	    223068	80007bee	02cb64b3	rem	x9,x22,x12	 x22:0x00000026 x12:0x00000000  x9=0x00000026
        4463607	    223078	80007bf2	34007073	csrrci	x0,mscratch,0	  x0=0x00000000
        4463627	    223079	80007bf6	f8bea093	slti	x1,x29,-117	 x29:0x00000ad0  x1=0x00000000
        4463667	    223081	80007bfa	02993233	mulhu	x4,x18,x9	 x18:0xffffffdf  x9:0x00000026  x4=0x00000025
        4463687	    223082	80007bfe	8875	c.andi	x8,29	  x8:0x0000000c  x8=0x0000000c
        4463707	    223083	80007c00	01913db3	sltu	x27,x2,x25	  x2:0x00000000 x25:0x80021dd0 x27=0x00000001
        4463727	    223084	80007c04	84e5	c.srai	x9,0x19	  x9:0x00000026  x9=0x00000000
        4463827	    223089	80007c06	340435f3	csrrc	x11,mscratch,x8	  x8:0x0000000c x11=0x0000000d
        4463947	    223095	80007c0a	00fd73b3	and	x7,x26,x15	 x26:0x00000000 x15:0x00000001  x7=0x00000000
        4463967	    223096	80007c0e	6129	c.addi16sp	x2,192	  x2:0x00000000  x2=0x000000c0
        4464167	    223106	80007c10	018f24b3	slt	x9,x30,x24	 x30:0x00000015 x24:0x80025ce4  x9=0x00000000
        4464587	    223127	80007c14	6141	c.addi16sp	x2,16	  x2:0x000000c0  x2=0x000000d0
        4464607	    223128	80007c16	340277f3	csrrci	x15,mscratch,4	 x15=0x00000001
        4464627	    223129	80007c1a	00363fb3	sltu	x31,x12,x3	 x12:0x00000000  x3:0x00000000 x31=0x00000000
        4464867	    223141	80007c1e	00f6abb3	slt	x23,x13,x15	 x13:0x0000000d x15:0x00000001 x23=0x00000000
        4464887	    223142	80007c22	e2a9	c.bnez	x13,80007c64	 x13:0x0000000d
        4472367	    223516	80007c64	01ea9713	slli	x14,x21,0x1e	 x21:0x00000000 x14=0x00000000
        4472387	    223517	80007c68	34002e73	csrrs	x28,mscratch,x0	  x0:0x00000000 x28=0x00000001
        4472407	    223518	80007c6c	024b0e33	mul	x28,x22,x4	 x22:0x00000026  x4:0x00000025 x28=0x0000057e
        4472427	    223519	80007c70	019b8eb3	add	x29,x23,x25	 x23:0x00000000 x25:0x80021dd0 x29=0x80021dd0
        4472447	    223520	80007c74	046ac063	blt	x21,x6,80007cb4	 x21:0x00000000  x6:0x00000000
        4472667	    223531	80007c78	8289	c.srli	x13,0x2	 x13:0x0000000d x13=0x00000003
        4472687	    223532	80007c7a	0035cbb3	xor	x23,x11,x3	 x11:0x0000000d  x3:0x00000000 x23=0x0000000d
        4472967	    223546	80007c7e	03d48133	mul	x2,x9,x29	  x9:0x00000000 x29:0x80021dd0  x2=0x00000000
        4473227	    223559	80007c82	020d0233	mul	x4,x26,x0	 x26:0x00000000  x0:0x00000000  x4=0x00000000
        4473247	    223560	80007c86	0280e763	bltu	x1,x8,80007cb4	  x1:0x00000000  x8:0x0000000c
        4474607	    223628	80007cb4	03d1ea33	rem	x20,x3,x29	  x3:0x00000000 x29:0x80021dd0 x20=0x00000000
        4474627	    223629	80007cb8	94f6	c.add	x9,x29	  x9:0x00000000 x29:0x80021dd0  x9=0x80021dd0
        4474647	    223630	80007cba	01f47563	bgeu	x8,x31,80007cc4	  x8:0x0000000c x31:0x00000000
        4474747	    223635	80007cc4	025d1733	mulh	x14,x26,x5	 x26:0x00000000  x5:0x0000006d x14=0x00000000
        4475047	    223650	80007cc8	02268433	mul	x8,x13,x2	 x13:0x00000003  x2:0x00000000  x8=0x00000000
        4475067	    223651	80007ccc	03c2e463	bltu	x5,x28,80007cf4	  x5:0x0000006d x28:0x0000057e
        4475707	    223683	80007cf4	80e2	c.mv	x1,x24	  x0:0x00000000 x24:0x80025ce4  x1=0x80025ce4
        4476767	    223736	80007cf6	02d2cf33	div	x30,x5,x13	  x5:0x0000006d x13:0x00000003 x30=0x00000024
        4476787	    223737	80007cfa	9c274393	xori	x7,x14,-1598	 x14:0x00000000  x7=0xfffff9c2
        4476807	    223738	80007cfe	01879eb3	sll	x29,x15,x24	 x15:0x00000001 x24:0x80025ce4 x29=0x00000010
        4476827	    223739	80007d02	015f7833	and	x16,x30,x21	 x30:0x00000024 x21:0x00000000 x16=0x00000000
        4476847	    223740	80007d06	8ff9	c.and	x15,x14	 x15:0x00000001 x14:0x00000000 x15=0x00000000
        4476867	    223741	80007d08	00bc1733	sll	x14,x24,x11	 x24:0x80025ce4 x11:0x0000000d x14=0x4b9c8000
        4476887	    223742	80007d0c	6e569d97	auipc	x27,0x6e569	 x27=0xee570d0c
        4476907	    223743	80007d10	00611793	slli	x15,x2,0x6	  x2:0x00000000 x15=0x00000000
        4477167	    223756	80007d14	8cbd	c.xor	x9,x15	  x9:0x80021dd0 x15:0x00000000  x9=0x80021dd0
        4477187	    223757	80007d16	820e	c.mv	x4,x3	  x0:0x00000000  x3:0x00000000  x4=0x00000000
        4477207	    223758	80007d18	8ca5	c.xor	x9,x9	  x9:0x80021dd0  x9:0x80021dd0  x9=0x00000000
        4478067	    223801	80007d1a	02a85db3	divu	x27,x16,x10	 x16:0x00000000 x10:0x0000000c x27=0x00000000
        4478087	    223802	80007d1e	013d7d63	bgeu	x26,x19,80007d38	 x26:0x00000000 x19:0x00000000
        4478167	    223806	80007d38	717d	c.addi16sp	x2,-16	  x2:0x00000000  x2=0xfffffff0
        4478187	    223807	80007d3a	03d45f63	bge	x8,x29,80007d78	  x8:0x00000000 x29:0x00000010
        4478207	    223808	80007d3e	016422b3	slt	x5,x8,x22	  x8:0x00000000 x22:0x00000026  x5=0x00000001
        4478227	    223809	80007d42	8649	c.srai	x12,0x12	 x12:0x00000000 x12=0x00000000
        4478247	    223810	80007d44	405004b3	sub	x9,x0,x5	  x0:0x00000000  x5:0x00000001  x9=0xffffffff
        4478367	    223816	80007d48	0ff0000f	fence	iorw,iorw	
        4478387	    223817	80007d4c	00b57d63	bgeu	x10,x11,80007d66	 x10:0x0000000c x11:0x0000000d
        4478547	    223825	80007d50	340067f3	csrrsi	x15,mscratch,0	 x15=0x00000001
        4478787	    223837	80007d54	340c64f3	csrrsi	x9,mscratch,24	  x9=0x00000001
        4478807	    223838	80007d58	9dc6	c.add	x27,x17	 x27:0x00000000 x17:0x00000000 x27=0x00000000
        4479227	    223859	80007d5a	05fc5163	bge	x24,x31,80007d9c	 x24:0x80025ce4 x31:0x00000000
        4479247	    223860	80007d5e	00e7d463	bge	x15,x14,80007d66	 x15:0x00000001 x14:0x4b9c8000
        4479507	    223873	80007d62	340df3f3	csrrci	x7,mscratch,27	  x7=0x00000019
        4479527	    223874	80007d66	01d37833	and	x16,x6,x29	  x6:0x00000000 x29:0x00000010 x16=0x00000000
        4479547	    223875	80007d6a	004442b3	xor	x5,x8,x4	  x8:0x00000000  x4:0x00000000  x5=0x00000000
        4479567	    223876	80007d6e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4479667	    223881	80007d70	38c76113	ori	x2,x14,908	 x14:0x4b9c8000  x2=0x4b9c838c
        4479687	    223882	80007d74	e401	c.bnez	x8,80007d7c	  x8:0x00000000
        4479707	    223883	80007d76	8229	c.srli	x12,0xa	 x12:0x00000000 x12=0x00000000
        4480087	    223902	80007d78	026aee63	bltu	x21,x6,80007db4	 x21:0x00000000  x6:0x00000000
        4480427	    223919	80007d7c	01b31413	slli	x8,x6,0x1b	  x6:0x00000000  x8=0x00000000
        4480447	    223920	80007d80	040e7063	bgeu	x28,x0,80007dc0	 x28:0x0000057e  x0:0x00000000
        4480567	    223926	80007dc0	340c92f3	csrrw	x5,mscratch,x25	 x25:0x80021dd0  x5=0x00000000
        4480607	    223928	80007dc4	031bf833	remu	x16,x23,x17	 x23:0x0000000d x17:0x00000000 x16=0x0000000d
        4480627	    223929	80007dc8	01a119b3	sll	x19,x2,x26	  x2:0x4b9c838c x26:0x00000000 x19=0x4b9c838c
        4481567	    223976	80007dcc	029fc233	div	x4,x31,x9	 x31:0x00000000  x9:0x00000001  x4=0x00000000
        4481587	    223977	80007dd0	6395	c.lui	x7,0x5	  x7=0x00005000
        4481607	    223978	80007dd2	8e31	c.xor	x12,x12	 x12:0x00000000 x12:0x00000000 x12=0x00000000
        4481627	    223979	80007dd4	4a59	c.li	x20,22	 x20=0x00000016
        4481647	    223980	80007dd6	00fd1763	bne	x26,x15,80007de4	 x26:0x00000000 x15:0x00000001
        4481687	    223982	80007de4	00c1d733	srl	x14,x3,x12	  x3:0x00000000 x12:0x00000000 x14=0x00000000
        4482147	    224005	80007de8	37d74913	xori	x18,x14,893	 x14:0x00000000 x18=0x0000037d
        4482167	    224006	80007dec	99fd	c.andi	x11,-1	 x11:0x0000000d x11=0x0000000d
        4482187	    224007	80007dee	8ec5	c.or	x13,x9	 x13:0x00000003  x9:0x00000001 x13=0x00000003
        4482207	    224008	80007df0	eb8d	c.bnez	x15,80007e22	 x15:0x00000001
        4482687	    224032	80007e22	ef85	c.bnez	x15,80007e5a	 x15:0x00000001
        4484547	    224125	80007e5a	0339c7b3	div	x15,x19,x19	 x19:0x4b9c838c x19:0x4b9c838c x15=0x00000001
        4484587	    224127	80007e5e	035faf33	mulhsu	x30,x31,x21	 x31:0x00000000 x21:0x00000000 x30=0x00000000
        4484607	    224128	80007e62	e0718493	addi	x9,x3,-505	  x3:0x00000000  x9=0xfffffe07
        4484627	    224129	80007e66	008910b3	sll	x1,x18,x8	 x18:0x0000037d  x8:0x00000000  x1=0x0000037d
        4484667	    224131	80007e6a	0256c3b3	div	x7,x13,x5	 x13:0x00000003  x5:0x00000000  x7=0xffffffff
        4484687	    224132	80007e6e	34003af3	csrrc	x21,mscratch,x0	  x0:0x00000000 x21=0x80021dd0
        4484707	    224133	80007e72	05ef1063	bne	x30,x30,80007eb2	 x30:0x00000000 x30:0x00000000
        4484727	    224134	80007e76	83d5	c.srli	x15,0x15	 x15:0x00000001 x15=0x00000000
        4484747	    224135	80007e78	017a9e63	bne	x21,x23,80007e94	 x21:0x80021dd0 x23:0x0000000d
        4485887	    224192	80007e94	024456b3	divu	x13,x8,x4	  x8:0x00000000  x4:0x00000000 x13=0xffffffff
        4486007	    224198	80007e98	0000100f	fence.i	
        4486427	    224219	80007e9c	df647f93	andi	x31,x8,-522	  x8:0x00000000 x31=0x00000000
        4486447	    224220	80007ea0	0362	c.slli	x6,0x18	  x6:0x00000000  x6=0x00000000
        4486467	    224221	80007ea2	17993d17	auipc	x26,0x17993	 x26=0x9799aea2
        4486507	    224223	80007ea6	03fde433	rem	x8,x27,x31	 x27:0x00000000 x31:0x00000000  x8=0x00000000
        4486587	    224227	80007eaa	0000100f	fence.i	
        4486827	    224239	80007eae	8f69	c.and	x14,x10	 x14:0x00000000 x10:0x0000000c x14=0x00000000
        4487027	    224249	80007eb0	80e9	c.srli	x9,0x1a	  x9:0xfffffe07  x9=0x0000003f
        4487427	    224269	80007eb2	d3ef8213	addi	x4,x31,-706	 x31:0x00000000  x4=0xfffffd3e
        4487487	    224272	80007eb6	01221793	slli	x15,x4,0x12	  x4:0xfffffd3e x15=0xf4f80000
        4487507	    224273	80007eba	ee09	c.bnez	x12,80007ed4	 x12:0x00000000
        4487527	    224274	80007ebc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4487547	    224275	80007ebe	0059d963	bge	x19,x5,80007ed0	 x19:0x4b9c838c  x5:0x00000000
        4488067	    224301	80007ed0	00e422b3	slt	x5,x8,x14	  x8:0x00000000 x14:0x00000000  x5=0x00000000
        4488267	    224311	80007ed4	050c0363	beq	x24,x16,80007f1a	 x24:0x80025ce4 x16:0x0000000d
        4488687	    224332	80007ed8	0000100f	fence.i	
        4489207	    224358	80007edc	85f5	c.srai	x11,0x1d	 x11:0x0000000d x11=0x00000000
        4489227	    224359	80007ede	c695	c.beqz	x13,80007f0a	 x13:0xffffffff
        4489367	    224366	80007ee0	02930d63	beq	x6,x9,80007f1a	  x6:0x00000000  x9:0x0000003f
        4489467	    224371	80007ee4	0103fd63	bgeu	x7,x16,80007efe	  x7:0xffffffff x16:0x0000000d
        4489887	    224392	80007efe	02e487b3	mul	x15,x9,x14	  x9:0x0000003f x14:0x00000000 x15=0x00000000
        4489947	    224395	80007f02	0ff0000f	fence	iorw,iorw	
        4489967	    224396	80007f06	9796	c.add	x15,x5	 x15:0x00000000  x5:0x00000000 x15=0x00000000
        4489987	    224397	80007f08	9d12	c.add	x26,x4	 x26:0x9799aea2  x4:0xfffffd3e x26=0x9799abe0
        4490147	    224405	80007f0a	00c51d13	slli	x26,x10,0xc	 x10:0x0000000c x26=0x0000c000
        4490167	    224406	80007f0e	011b7b63	bgeu	x22,x17,80007f24	 x22:0x00000026 x17:0x00000000
        4490247	    224410	80007f24	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4490447	    224420	80007f26	0309b233	mulhu	x4,x19,x16	 x19:0x4b9c838c x16:0x0000000d  x4=0x00000003
        4490507	    224423	80007f2a	01c99633	sll	x12,x19,x28	 x19:0x4b9c838c x28:0x0000057e x12=0x00000000
        4490747	    224435	80007f2e	00cad3b3	srl	x7,x21,x12	 x21:0x80021dd0 x12:0x00000000  x7=0x80021dd0
        4490767	    224436	80007f32	95f3f893	andi	x17,x7,-1697	  x7:0x80021dd0 x17=0x80021950
        4490807	    224438	80007f36	02e11733	mulh	x14,x2,x14	  x2:0x4b9c838c x14:0x00000000 x14=0x00000000
        4490867	    224441	80007f3a	004ca083	lw	x1,4(x25)	 x25:0x80021dd0  x1=0x8000a322 PA:0x80021dd4 load:0x8000a322
        4490887	    224442	80007f3e	919a	c.add	x3,x6	  x3:0x00000000  x6:0x00000000  x3=0x00000000
        4491067	    224451	80007f40	0ff0000f	fence	iorw,iorw	
        4491087	    224452	80007f44	0ce1	c.addi	x25,24	 x25:0x80021dd0 x25=0x80021de8
        4491107	    224453	80007f46	005c9a33	sll	x20,x25,x5	 x25:0x80021de8  x5:0x00000000 x20=0x80021de8
        4492247	    224510	80007f4a	038e4033	div	x0,x28,x24	 x28:0x0000057e x24:0x80025ce4  x0=0x00000000
        4492267	    224511	80007f4e	00108b93	addi	x23,x1,1	  x1:0x8000a322 x23=0x8000a323
        4492287	    224512	80007f52	8b82	c.jr	x23	 x23:0x8000a323
        4493227	    224559	8000a322	032555b3	divu	x11,x10,x18	 x10:0x0000000c x18:0x0000037d x11=0x00000000
        4493247	    224560	8000a326	3409f1f3	csrrci	x3,mscratch,19	  x3=0x80021dd0
        4493287	    224562	8000a32a	02bb9b33	mulh	x22,x23,x11	 x23:0x8000a323 x11:0x00000000 x22=0x00000000
        4493307	    224563	8000a32e	8f59	c.or	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
        4493327	    224564	8000a330	34002973	csrrs	x18,mscratch,x0	  x0:0x00000000 x18=0x80021dc0
        4493347	    224565	8000a334	02038733	mul	x14,x7,x0	  x7:0x80021dd0  x0:0x00000000 x14=0x00000000
        4493367	    224566	8000a338	0ff0000f	fence	iorw,iorw	
        4493387	    224567	8000a33c	02e90a33	mul	x20,x18,x14	 x18:0x80021dc0 x14:0x00000000 x20=0x00000000
        4493407	    224568	8000a340	e5ba7f93	andi	x31,x20,-421	 x20:0x00000000 x31=0x00000000
        4493667	    224581	8000a344	987d	c.andi	x8,-1	  x8:0x00000000  x8=0x00000000
        4493727	    224584	8000a346	0250b1b3	mulhu	x3,x1,x5	  x1:0x8000a322  x5:0x00000000  x3=0x00000000
        4493747	    224585	8000a34a	1b14	c.addi4spn	x13,x2,432	 x13=0x4b9c853c
        4494047	    224600	8000a34c	01ab7363	bgeu	x22,x26,8000a352	 x22:0x00000000 x26:0x0000c000
        4504047	    225100	8000a350	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4504067	    225101	8000a352	8f55	c.or	x14,x13	 x14:0x00000000 x13:0x4b9c853c x14=0x4b9c853c
        4504107	    225103	8000a354	02c81333	mulh	x6,x16,x12	 x16:0x0000000d x12:0x00000000  x6=0x00000000
        4504127	    225104	8000a358	b9776713	ori	x14,x14,-1129	 x14:0x4b9c853c x14=0xffffffbf
        4504147	    225105	8000a35c	09c6	c.slli	x19,0x11	 x19:0x4b9c838c x19=0x07180000
        4504167	    225106	8000a35e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4504187	    225107	8000a360	08de	c.slli	x17,0x17	 x17:0x80021950 x17=0xa8000000
        4504207	    225108	8000a362	410359b3	sra	x19,x6,x16	  x6:0x00000000 x16:0x0000000d x19=0x00000000
        4504367	    225116	8000a366	00ac4763	blt	x24,x10,8000a374	 x24:0x80025ce4 x10:0x0000000c
        4505107	    225153	8000a374	65fe4e13	xori	x28,x28,1631	 x28:0x0000057e x28=0x00000321
        4505427	    225169	8000a378	039f0b63	beq	x30,x25,8000a3ae	 x30:0x00000000 x25:0x80021de8
        4505447	    225170	8000a37c	0ff0000f	fence	iorw,iorw	
        4506187	    225207	8000a380	03aaef33	rem	x30,x21,x26	 x21:0x80021dd0 x26:0x0000c000 x30=0xffff5dd0
        4506207	    225208	8000a384	6145	c.addi16sp	x2,48	  x2:0x4b9c838c  x2=0x4b9c83bc
        4506227	    225209	8000a386	34097af3	csrrci	x21,mscratch,18	 x21=0x80021dc0
        4506247	    225210	8000a38a	987d	c.andi	x8,-1	  x8:0x00000000  x8=0x00000000
        4506407	    225218	8000a38c	027e4763	blt	x28,x7,8000a3ba	 x28:0x00000321  x7:0x80021dd0
        4506607	    225228	8000a390	3d228d13	addi	x26,x5,978	  x5:0x00000000 x26=0x000003d2
        4506727	    225234	8000a394	e705	c.bnez	x14,8000a3bc	 x14:0xffffffbf
        4507027	    225249	8000a3bc	004d5863	bge	x26,x4,8000a3cc	 x26:0x000003d2  x4:0x00000003
        4507587	    225277	8000a3cc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4507727	    225284	8000a3ce	02589933	mulh	x18,x17,x5	 x17:0xa8000000  x5:0x00000000 x18=0x00000000
        4507747	    225285	8000a3d2	023f6863	bltu	x30,x3,8000a402	 x30:0xffff5dd0  x3:0x00000000
        4507767	    225286	8000a3d6	00fb5413	srli	x8,x22,0xf	 x22:0x00000000  x8=0x00000000
        4507787	    225287	8000a3da	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        4507807	    225288	8000a3dc	0182d7b3	srl	x15,x5,x24	  x5:0x00000000 x24:0x80025ce4 x15=0x00000000
        4508227	    225309	8000a3e0	8f3d	c.xor	x14,x15	 x14:0xffffffbf x15:0x00000000 x14=0xffffffbf
        4508247	    225310	8000a3e2	3402d173	csrrwi	x2,mscratch,5	  x2=0x80021dc0
        4508267	    225311	8000a3e6	34007173	csrrci	x2,mscratch,0	  x2=0x00000005
        4508287	    225312	8000a3ea	06cb8713	addi	x14,x23,108	 x23:0x8000a323 x14=0x8000a38f
        4508307	    225313	8000a3ee	18324d93	xori	x27,x4,387	  x4:0x00000003 x27=0x00000180
        4508347	    225315	8000a3f2	015e6f33	or	x30,x28,x21	 x28:0x00000321 x21:0x80021dc0 x30=0x80021fe1
        4508527	    225324	8000a3f6	023d5b33	divu	x22,x26,x3	 x26:0x000003d2  x3:0x00000000 x22=0xffffffff
        4508627	    225329	8000a3fa	433d39b7	lui	x19,0x433d3	 x19=0x433d3000
        4508667	    225331	8000a3fe	02f8a733	mulhsu	x14,x17,x15	 x17:0xa8000000 x15:0x00000000 x14=0x00000000
        4508687	    225332	8000a402	8e8d	c.sub	x13,x11	 x13:0x4b9c853c x11:0x00000000 x13=0x4b9c853c
        4508707	    225333	8000a404	41aa89b3	sub	x19,x21,x26	 x21:0x80021dc0 x26:0x000003d2 x19=0x800219ee
        4508727	    225334	8000a408	00a5d763	bge	x11,x10,8000a416	 x11:0x00000000 x10:0x0000000c
        4509127	    225354	8000a40c	8f7d	c.and	x14,x15	 x14:0x00000000 x15:0x00000000 x14=0x00000000
        4509147	    225355	8000a40e	00d705b3	add	x11,x14,x13	 x14:0x00000000 x13:0x4b9c853c x11=0x4b9c853c
        4509167	    225356	8000a412	34003ef3	csrrc	x29,mscratch,x0	  x0:0x00000000 x29=0x00000005
        4509187	    225357	8000a416	8fb9	c.xor	x15,x14	 x15:0x00000000 x14:0x00000000 x15=0x00000000
        4509587	    225377	8000a418	02d49f63	bne	x9,x13,8000a456	  x9:0x0000003f x13:0x4b9c853c
        4510447	    225420	8000a456	01ce2e33	slt	x28,x28,x28	 x28:0x00000321 x28:0x00000321 x28=0x00000000
        4510467	    225421	8000a45a	8fc1	c.or	x15,x8	 x15:0x00000000  x8:0x00000000 x15=0x00000000
        4510487	    225422	8000a45c	02aa	c.slli	x5,0xa	  x5:0x00000000  x5=0x00000000
