Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         658742	     32835	800060fa	021af3b3	remu	x7,x21,x1	 x21:0x9e0cc1e7  x1:0x00000019  x7=0x00000018
         667962	     33296	800060fe	0391b333	mulhu	x6,x3,x25	  x3:0x00000000 x25:0x0000000a  x6=0x00000000
         667982	     33297	80006102	01bbcb63	blt	x23,x27,80006118	 x23:0x80025ce4 x27:0x00000001
         668062	     33301	80006118	925e	c.add	x4,x23	  x4:0x00000019 x23:0x80025ce4  x4=0x80025cfd
         668082	     33302	8000611a	86f6	c.mv	x13,x29	  x0:0x00000000 x29:0x00000000 x13=0x00000000
         668102	     33303	8000611c	0000100f	fence.i	
         669002	     33348	80006120	02111633	mulh	x12,x2,x1	  x2:0x87b2f0e0  x1:0x00000019 x12=0xfffffff4
         669022	     33349	80006124	78117d13	andi	x26,x2,1921	  x2:0x87b2f0e0 x26=0x00000080
         669042	     33350	80006128	d14eff13	andi	x30,x29,-748	 x29:0x00000000 x30=0x00000000
         669442	     33370	8000612c	03c18663	beq	x3,x28,80006158	  x3:0x00000000 x28:0x00000001
         670362	     33416	80006130	0273efb3	rem	x31,x7,x7	  x7:0x00000018  x7:0x00000018 x31=0x00000000
         670382	     33417	80006134	0038fdb3	and	x27,x17,x3	 x17:0x00000000  x3:0x00000000 x27=0x00000000
         670402	     33418	80006138	01f634b3	sltu	x9,x12,x31	 x12:0xfffffff4 x31:0x00000000  x9=0x00000000
         670422	     33419	8000613c	8455	c.srai	x8,0x15	  x8:0xffffffff  x8=0xffffffff
         670442	     33420	8000613e	da3d4613	xori	x12,x26,-605	 x26:0x00000080 x12=0xfffffd23
         670462	     33421	80006142	00c219b3	sll	x19,x4,x12	  x4:0x80025cfd x12:0xfffffd23 x19=0x0012e7e8
         670482	     33422	80006146	59fd	c.li	x19,-1	 x19=0xffffffff
         670502	     33423	80006148	417bd693	srai	x13,x23,0x17	 x23:0x80025ce4 x13=0xffffff00
         670722	     33434	8000614c	242c2913	slti	x18,x24,578	 x24:0xffffffe1 x18=0x00000001
         670742	     33435	80006150	00b9ab33	slt	x22,x19,x11	 x19:0xffffffff x11:0x0000000a x22=0x00000001
         671102	     33453	80006154	02bbbc33	mulhu	x24,x23,x11	 x23:0x80025ce4 x11:0x0000000a x24=0x00000005
         671502	     33473	80006158	23258193	addi	x3,x11,562	 x11:0x0000000a  x3=0x0000023c
         671922	     33494	8000615c	4096d5b3	sra	x11,x13,x9	 x13:0xffffff00  x9:0x00000000 x11=0xffffff00
         672362	     33516	80006160	029733b3	mulhu	x7,x14,x9	 x14:0xfffff8bb  x9:0x00000000  x7=0x00000000
         672382	     33517	80006164	86c2	c.mv	x13,x16	  x0:0x00000000 x16:0x00000000 x13=0x00000000
         672782	     33537	80006166	01920ab3	add	x21,x4,x25	  x4:0x80025cfd x25:0x0000000a x21=0x80025d07
         673522	     33574	8000616a	037fe533	rem	x10,x31,x23	 x31:0x00000000 x23:0x80025ce4 x10=0x00000000
         673542	     33575	8000616e	340025f3	csrrs	x11,mscratch,x0	  x0:0x00000000 x11=0x0000000b
         673582	     33577	80006172	037d3eb3	mulhu	x29,x26,x23	 x26:0x00000080 x23:0x80025ce4 x29=0x00000040
         673622	     33579	80006176	03b99fb3	mulh	x31,x19,x27	 x19:0xffffffff x27:0x00000000 x31=0x00000000
         673642	     33580	8000617a	00540633	add	x12,x8,x5	  x8:0xffffffff  x5:0x80021de8 x12=0x80021de7
         673662	     33581	8000617e	01ca	c.slli	x3,0x12	  x3:0x0000023c  x3=0x08f00000
         673682	     33582	80006180	717d	c.addi16sp	x2,-16	  x2:0x87b2f0e0  x2=0x87b2f0d0
         673702	     33583	80006182	34079373	csrrw	x6,mscratch,x15	 x15:0x00000007  x6=0x0000000b
         673722	     33584	80006186	0128ffb3	and	x31,x17,x18	 x17:0x00000000 x18:0x00000001 x31=0x00000000
         673742	     33585	8000618a	40c65993	srai	x19,x12,0xc	 x12:0x80021de7 x19=0xfff80021
         674642	     33630	8000618e	02b36533	rem	x10,x6,x11	  x6:0x0000000b x11:0x0000000b x10=0x00000000
         674662	     33631	80006192	01ea0863	beq	x20,x30,800061a2	 x20:0x000002ef x30:0x00000000
         674682	     33632	80006196	340071f3	csrrci	x3,mscratch,0	  x3=0x00000007
         674702	     33633	8000619a	614d	c.addi16sp	x2,176	  x2:0x87b2f0d0  x2=0x87b2f180
         674722	     33634	8000619c	05474063	blt	x14,x20,800061dc	 x14:0xfffff8bb x20:0x000002ef
         675282	     33662	800061dc	ae4ff093	andi	x1,x31,-1308	 x31:0x00000000  x1=0x00000000
         675482	     33672	800061e0	00f34fb3	xor	x31,x6,x15	  x6:0x0000000b x15:0x00000007 x31=0x0000000c
         675502	     33673	800061e4	0a9a	c.slli	x21,0x6	 x21:0x80025d07 x21=0x009741c0
         675922	     33694	800061e6	002d6db3	or	x27,x26,x2	 x26:0x00000080  x2:0x87b2f180 x27=0x87b2f180
         675942	     33695	800061ea	66e5	c.lui	x13,0x19	 x13=0x00019000
         675962	     33696	800061ec	8c61	c.and	x8,x8	  x8:0xffffffff  x8:0xffffffff  x8=0xffffffff
         675982	     33697	800061ee	3400de73	csrrwi	x28,mscratch,1	 x28=0x00000007
         676002	     33698	800061f2	026b1a63	bne	x22,x6,80006226	 x22:0x00000001  x6:0x0000000b
         676262	     33711	80006226	030c01b3	mul	x3,x24,x16	 x24:0x00000005 x16:0x00000000  x3=0x00000000
         676362	     33716	8000622a	3dc8be93	sltiu	x29,x17,988	 x17:0x00000000 x29=0x00000001
         676462	     33721	8000622e	34021df3	csrrw	x27,mscratch,x4	  x4:0x80025cfd x27=0x00000001
         676642	     33730	80006232	3404ddf3	csrrwi	x27,mscratch,9	 x27=0x80025cfd
         676822	     33739	80006236	02d38b33	mul	x22,x7,x13	  x7:0x00000000 x13:0x00019000 x22=0x00000000
         676842	     33740	8000623a	0d9a	c.slli	x27,0x6	 x27:0x80025cfd x27=0x00973f40
         676862	     33741	8000623c	efbfe837	lui	x16,0xefbfe	 x16=0xefbfe000
         676882	     33742	80006240	0113a8b3	slt	x17,x7,x17	  x7:0x00000000 x17:0x00000000 x17=0x00000000
         677622	     33779	80006244	02d77233	remu	x4,x14,x13	 x14:0xfffff8bb x13:0x00019000  x4=0x000008bb
         677642	     33780	80006248	009e5693	srli	x13,x28,0x9	 x28:0x00000007 x13=0x00000000
         677662	     33781	8000624c	e20d	c.bnez	x12,8000626e	 x12:0x80021de7
         677742	     33785	8000626e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         677842	     33790	80006270	3409bff3	csrrc	x31,mscratch,x19	 x19:0xfff80021 x31=0x00000009
         678002	     33798	80006274	05184363	blt	x16,x17,800062ba	 x16:0xefbfe000 x17:0x00000000
         678882	     33842	800062ba	bbfe8d13	addi	x26,x29,-1089	 x29:0x00000001 x26=0xfffffbc0
         678962	     33846	800062be	01b79663	bne	x15,x27,800062ca	 x15:0x00000007 x27:0x00973f40
         680222	     33909	800062ca	416d5333	sra	x6,x26,x22	 x26:0xfffffbc0 x22:0x00000000  x6=0xfffffbc0
         680242	     33910	800062ce	927e	c.add	x4,x31	  x4:0x000008bb x31:0x00000009  x4=0x000008c4
         680542	     33925	800062d0	40505093	srai	x1,x0,0x5	  x0:0x00000000  x1=0x00000000
         680682	     33932	800062d4	0000100f	fence.i	
         681182	     33957	800062d8	8c29	c.xor	x8,x10	  x8:0xffffffff x10:0x00000000  x8=0xffffffff
         681482	     33972	800062da	00ebd413	srli	x8,x23,0xe	 x23:0x80025ce4  x8=0x00020009
         682222	     34009	800062de	02476133	rem	x2,x14,x4	 x14:0xfffff8bb  x4:0x000008c4  x2=0xfffff8bb
         682242	     34010	800062e2	00bef763	bgeu	x29,x11,800062f0	 x29:0x00000001 x11:0x0000000b
         682262	     34011	800062e6	09c2	c.slli	x19,0x10	 x19:0xfff80021 x19=0x00210000
         682282	     34012	800062e8	4f02b813	sltiu	x16,x5,1264	  x5:0x80021de8 x16=0x00000000
         682322	     34014	800062ec	03241033	mulh	x0,x8,x18	  x8:0x00020009 x18:0x00000001  x0=0x00000000
         682342	     34015	800062f0	025b88b3	mul	x17,x23,x5	 x23:0x80025ce4  x5:0x80021de8 x17=0x007202a0
         683082	     34052	800062f4	02bfd233	divu	x4,x31,x11	 x31:0x00000009 x11:0x0000000b  x4=0x00000000
         683102	     34053	800062f8	019851b3	srl	x3,x16,x25	 x16:0x00000000 x25:0x0000000a  x3=0x00000000
         683122	     34054	800062fc	02670c33	mul	x24,x14,x6	 x14:0xfffff8bb  x6:0xfffffbc0 x24=0x001ee540
         683202	     34058	80006300	88bb3737	lui	x14,0x88bb3	 x14=0x88bb3000
         683562	     34076	80006304	013f1733	sll	x14,x30,x19	 x30:0x00000000 x19:0x00210000 x14=0x00000000
         683582	     34077	80006308	00fc4463	blt	x24,x15,80006310	 x24:0x001ee540 x15:0x00000007
         684002	     34098	8000630c	024b80b3	mul	x1,x23,x4	 x23:0x80025ce4  x4:0x00000000  x1=0x00000000
         684382	     34117	80006310	0092dd93	srli	x27,x5,0x9	  x5:0x80021de8 x27=0x0040010e
         684422	     34119	80006314	03aa0d63	beq	x20,x26,8000634e	 x20:0x000002ef x26:0xfffffbc0
         684562	     34126	80006318	85aa	c.mv	x11,x10	  x0:0x00000000 x10:0x00000000 x11=0x00000000
         684582	     34127	8000631a	70cdf793	andi	x15,x27,1804	 x27:0x0040010e x15=0x0000010c
         685002	     34148	8000631e	014b3933	sltu	x18,x22,x20	 x22:0x00000000 x20:0x000002ef x18=0x00000001
         685162	     34156	80006322	002e37b3	sltu	x15,x28,x2	 x28:0x00000007  x2:0xfffff8bb x15=0x00000001
         685182	     34157	80006326	01dde433	or	x8,x27,x29	 x27:0x0040010e x29:0x00000001  x8=0x0040010f
         685202	     34158	8000632a	717d	c.addi16sp	x2,-16	  x2:0xfffff8bb  x2=0xfffff8ab
         685222	     34159	8000632c	9322	c.add	x6,x8	  x6:0xfffffbc0  x8:0x0040010f  x6=0x003ffccf
         685962	     34196	8000632e	02856233	rem	x4,x10,x8	 x10:0x00000000  x8:0x0040010f  x4=0x00000000
         685982	     34197	80006332	03508833	mul	x16,x1,x21	  x1:0x00000000 x21:0x009741c0 x16=0x00000000
         686722	     34234	80006336	02256233	rem	x4,x10,x2	 x10:0x00000000  x2:0xfffff8ab  x4=0x00000000
         686742	     34235	8000633a	00ebde33	srl	x28,x23,x14	 x23:0x80025ce4 x14:0x00000000 x28=0x80025ce4
         687482	     34272	8000633e	035c53b3	divu	x7,x24,x21	 x24:0x001ee540 x21:0x009741c0  x7=0x00000000
         687502	     34273	80006342	34011c73	csrrw	x24,mscratch,x2	  x2:0xfffff8ab x24=0x00000008
         687522	     34274	80006346	01fa67b3	or	x15,x20,x31	 x20:0x000002ef x31:0x00000009 x15=0x000002ef
         687542	     34275	8000634a	3402e6f3	csrrsi	x13,mscratch,5	 x13=0xfffff8ab
         687562	     34276	8000634e	ed81	c.bnez	x11,80006366	 x11:0x00000000
         687582	     34277	80006350	bbbc4613	xori	x12,x24,-1093	 x24:0x00000008 x12=0xfffffbb3
         687602	     34278	80006354	5a7d	c.li	x20,-1	 x20=0xffffffff
         688042	     34300	80006356	02c29633	mulh	x12,x5,x12	  x5:0x80021de8 x12:0xfffffbb3 x12=0x00000226
         688062	     34301	8000635a	8d95	c.sub	x11,x13	 x11:0x00000000 x13:0xfffff8ab x11=0x00000755
         688082	     34302	8000635c	01d7ca63	blt	x15,x29,80006370	 x15:0x000002ef x29:0x00000001
         688462	     34321	80006360	0e25	c.addi	x28,9	 x28:0x80025ce4 x28=0x80025ced
         688482	     34322	80006362	03a6c963	blt	x13,x26,80006394	 x13:0xfffff8ab x26:0xfffffbc0
         689222	     34359	80006394	8c85	c.sub	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
         689662	     34381	80006396	01acc833	xor	x16,x25,x26	 x25:0x0000000a x26:0xfffffbc0 x16=0xfffffbca
         689682	     34382	8000639a	6169	c.addi16sp	x2,208	  x2:0xfffff8ab  x2=0xfffff97b
         689702	     34383	8000639c	405a5e33	sra	x28,x20,x5	 x20:0xffffffff  x5:0x80021de8 x28=0xffffffff
         690542	     34425	800063a0	02d44533	div	x10,x8,x13	  x8:0x0040010f x13:0xfffff8ab x10=0xfffff746
         690562	     34426	800063a4	9dce	c.add	x27,x19	 x27:0x0040010e x19:0x00210000 x27=0x0061010e
         690582	     34427	800063a6	02f909b3	mul	x19,x18,x15	 x18:0x00000001 x15:0x000002ef x19=0x000002ef
         691322	     34464	800063aa	02297933	remu	x18,x18,x2	 x18:0x00000001  x2:0xfffff97b x18=0x00000001
         691342	     34465	800063ae	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         691362	     34466	800063b0	010495b3	sll	x11,x9,x16	  x9:0x00000000 x16:0xfffffbca x11=0x00000000
         691382	     34467	800063b4	8b79	c.andi	x14,30	 x14:0x00000000 x14=0x00000000
         691402	     34468	800063b6	01bf13b3	sll	x7,x30,x27	 x30:0x00000000 x27:0x0061010e  x7=0x00000000
         691422	     34469	800063ba	01ecd993	srli	x19,x25,0x1e	 x25:0x0000000a x19=0x00000000
         691442	     34470	800063be	01e17c63	bgeu	x2,x30,800063d6	  x2:0xfffff97b x30:0x00000000
         691802	     34488	800063d6	945a	c.add	x8,x22	  x8:0x0040010f x22:0x00000000  x8=0x0040010f
         692382	     34517	800063d8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         692802	     34538	800063da	712b4e17	auipc	x28,0x712b4	 x28=0xf12ba3da
         692822	     34539	800063de	0b72	c.slli	x22,0x1c	 x22:0x00000000 x22=0x00000000
         692902	     34543	800063e0	0049ef63	bltu	x19,x4,800063fe	 x19:0x00000000  x4:0x00000000
         693322	     34564	800063e4	01558663	beq	x11,x21,800063f0	 x11:0x00000000 x21:0x009741c0
         693462	     34571	800063e8	ecc83e13	sltiu	x28,x16,-308	 x16:0xfffffbca x28=0x00000001
         693502	     34573	800063ec	40488233	sub	x4,x17,x4	 x17:0x007202a0  x4:0x00000000  x4=0x007202a0
         693522	     34574	800063f0	8f6d	c.and	x14,x11	 x14:0x00000000 x11:0x00000000 x14=0x00000000
         693542	     34575	800063f2	8a19	c.andi	x12,6	 x12:0x00000226 x12=0x00000006
         693562	     34576	800063f4	8c39	c.xor	x8,x14	  x8:0x0040010f x14:0x00000000  x8=0x0040010f
         693742	     34585	800063f6	81944913	xori	x18,x8,-2023	  x8:0x0040010f x18=0xffbff916
         693842	     34590	800063fa	02327933	remu	x18,x4,x3	  x4:0x007202a0  x3:0x00000000 x18=0x007202a0
         693882	     34592	800063fe	03949133	mulh	x2,x9,x25	  x9:0x00000000 x25:0x0000000a  x2=0x00000000
         693902	     34593	80006402	0e5e	c.slli	x28,0x17	 x28:0x00000001 x28=0x00800000
         694022	     34599	80006404	03051733	mulh	x14,x10,x16	 x10:0xfffff746 x16:0xfffffbca x14=0x00000000
         694042	     34600	80006408	8ea1	c.xor	x13,x8	 x13:0xfffff8ab  x8:0x0040010f x13=0xffbff9a4
         694442	     34620	8000640a	01ba1d63	bne	x20,x27,80006424	 x20:0xffffffff x27:0x0061010e
         695182	     34657	80006424	0060e133	or	x2,x1,x6	  x1:0x00000000  x6:0x003ffccf  x2=0x003ffccf
         695362	     34666	80006428	340078f3	csrrci	x17,mscratch,0	 x17=0xfffff8af
         695382	     34667	8000642c	8db2	c.mv	x27,x12	  x0:0x00000000 x12:0x00000006 x27=0x00000006
         695402	     34668	8000642e	4044d393	srai	x7,x9,0x4	  x9:0x00000000  x7=0x00000000
         695582	     34677	80006432	0000100f	fence.i	
         695782	     34687	80006436	340c13f3	csrrw	x7,mscratch,x24	 x24:0x00000008  x7=0xfffff8af
         695802	     34688	8000643a	340bddf3	csrrwi	x27,mscratch,23	 x27=0x00000008
         695862	     34691	8000643e	0ff0000f	fence	iorw,iorw	
         695882	     34692	80006442	6129	c.addi16sp	x2,192	  x2:0x003ffccf  x2=0x003ffd8f
         695902	     34693	80006444	cf8d	c.beqz	x15,8000647e	 x15:0x000002ef
         695922	     34694	80006446	e50d	c.bnez	x10,80006470	 x10:0xfffff746
         697422	     34769	80006470	02fe5233	divu	x4,x28,x15	 x28:0x00800000 x15:0x000002ef  x4=0x00002ba1
         697442	     34770	80006474	0f08	c.addi4spn	x10,x2,912	 x10=0x0040011f
         697462	     34771	80006476	0141a233	slt	x4,x3,x20	  x3:0x00000000 x20:0xffffffff  x4=0x00000000
         697482	     34772	8000647a	01918e63	beq	x3,x25,80006496	  x3:0x00000000 x25:0x0000000a
         697502	     34773	8000647e	0000100f	fence.i	
         697982	     34797	80006482	e501	c.bnez	x10,8000648a	 x10:0x0040011f
         698562	     34826	8000648a	0a12	c.slli	x20,0x4	 x20:0xffffffff x20=0xfffffff0
         698582	     34827	8000648c	8e09	c.sub	x12,x10	 x12:0x00000006 x10:0x0040011f x12=0xffbffee7
         698602	     34828	8000648e	00630fb3	add	x31,x6,x6	  x6:0x003ffccf  x6:0x003ffccf x31=0x007ff99e
         698742	     34835	80006492	0219e233	rem	x4,x19,x1	 x19:0x00000000  x1:0x00000000  x4=0x00000000
         698762	     34836	80006496	03a30433	mul	x8,x6,x26	  x6:0x003ffccf x26:0xfffffbc0  x8=0xf00d9040
         698822	     34839	8000649a	00ce6033	or	x0,x28,x12	 x28:0x00800000 x12:0xffbffee7  x0=0x00000000
         698982	     34847	8000649e	0034b233	sltu	x4,x9,x3	  x9:0x00000000  x3:0x00000000  x4=0x00000000
         699002	     34848	800064a2	340078f3	csrrci	x17,mscratch,0	 x17=0x00000017
         699022	     34849	800064a6	8fcd	c.or	x15,x11	 x15:0x000002ef x11:0x00000000 x15=0x000002ef
         699042	     34850	800064a8	86f2	c.mv	x13,x28	  x0:0x00000000 x28:0x00800000 x13=0x00800000
         699782	     34887	800064aa	0371c433	div	x8,x3,x23	  x3:0x00000000 x23:0x80025ce4  x8=0x00000000
         699802	     34888	800064ae	0ff0000f	fence	iorw,iorw	
         699822	     34889	800064b2	e3ed2f13	slti	x30,x26,-450	 x26:0xfffffbc0 x30=0x00000001
         699842	     34890	800064b6	00d05e33	srl	x28,x0,x13	  x0:0x00000000 x13:0x00800000 x28=0x00000000
         699882	     34892	800064ba	0258b7b3	mulhu	x15,x17,x5	 x17:0x00000017  x5:0x80021de8 x15=0x0000000b
         700002	     34898	800064be	0042a903	lw	x18,4(x5)	  x5:0x80021de8 x18=0x8000af5e PA:0x80021dec load:0x8000af5e
         700022	     34899	800064c2	01c0b6b3	sltu	x13,x1,x28	  x1:0x00000000 x28:0x00000000 x13=0x00000000
         700062	     34901	800064c6	019345b3	xor	x11,x6,x25	  x6:0x003ffccf x25:0x0000000a x11=0x003ffcc5
         700082	     34902	800064ca	02f1	c.addi	x5,28	  x5:0x80021de8  x5=0x80021e04
         700102	     34903	800064cc	8c41	c.or	x8,x8	  x8:0x00000000  x8:0x00000000  x8=0x00000000
         700502	     34923	800064ce	00190993	addi	x19,x18,1	 x18:0x8000af5e x19=0x8000af5f
         700522	     34924	800064d2	8982	c.jr	x19	 x19:0x8000af5f
         700822	     34939	8000af5e	34006f73	csrrsi	x30,mscratch,0	 x30=0x00000017
         700842	     34940	8000af62	ffcfd9b7	lui	x19,0xffcfd	 x19=0xffcfd000
         701202	     34958	8000af66	01b46233	or	x4,x8,x27	  x8:0x00000000 x27:0x00000008  x4=0x00000008
         701242	     34960	8000af6a	0267beb3	mulhu	x29,x15,x6	 x15:0x0000000b  x6:0x003ffccf x29=0x00000000
         701262	     34961	8000af6e	03b186b3	mul	x13,x3,x27	  x3:0x00000000 x27:0x00000008 x13=0x00000000
         701282	     34962	8000af72	879a	c.mv	x15,x6	  x0:0x00000000  x6:0x003ffccf x15=0x003ffccf
         701302	     34963	8000af74	0857b497	auipc	x9,0x857b	  x9=0x88585f74
         701422	     34969	8000af78	4f57e013	ori	x0,x15,1269	 x15:0x003ffccf  x0=0x00000000
         701482	     34972	8000af7c	02a5adb3	mulhsu	x27,x11,x10	 x11:0x003ffcc5 x10:0x0040011f x27=0x00000fff
         701502	     34973	8000af80	206aae13	slti	x28,x21,518	 x21:0x009741c0 x28=0x00000000
         701522	     34974	8000af84	03370c33	mul	x24,x14,x19	 x14:0x00000000 x19:0xffcfd000 x24=0x00000000
         701582	     34977	8000af88	b0f33a13	sltiu	x20,x6,-1265	  x6:0x003ffccf x20=0x00000001
         701602	     34978	8000af8c	34013973	csrrc	x18,mscratch,x2	  x2:0x003ffd8f x18=0x00000017
         701622	     34979	8000af90	355af913	andi	x18,x21,853	 x21:0x009741c0 x18=0x00000140
         701642	     34980	8000af94	340026f3	csrrs	x13,mscratch,x0	  x0:0x00000000 x13=0x00000010
         701662	     34981	8000af98	0129de13	srli	x28,x19,0x12	 x19:0xffcfd000 x28=0x00003ff3
         701682	     34982	8000af9c	340967f3	csrrsi	x15,mscratch,18	 x15=0x00000010
         702042	     35000	8000afa0	014ec6b3	xor	x13,x29,x20	 x29:0x00000000 x20:0x00000001 x13=0x00000001
         702782	     35037	8000afa4	035beab3	rem	x21,x23,x21	 x23:0x80025ce4 x21:0x009741c0 x21=0xffa1d6e4
         702802	     35038	8000afa8	8e65	c.and	x12,x9	 x12:0xffbffee7  x9:0x88585f74 x12=0x88185e64
         702822	     35039	8000afaa	c3a9	c.beqz	x15,8000afec	 x15:0x00000010
         702842	     35040	8000afac	013bd793	srli	x15,x23,0x13	 x23:0x80025ce4 x15=0x00001000
         702862	     35041	8000afb0	8632	c.mv	x12,x12	  x0:0x00000000 x12:0x88185e64 x12=0x88185e64
         702882	     35042	8000afb2	0ff0000f	fence	iorw,iorw	
         702922	     35044	8000afb6	034dae33	mulhsu	x28,x27,x20	 x27:0x00000fff x20:0x00000001 x28=0x00000000
         702942	     35045	8000afba	8c59	c.or	x8,x14	  x8:0x00000000 x14:0x00000000  x8=0x00000000
         709922	     35394	8000afbc	41b55a13	srai	x20,x10,0x1b	 x10:0x0040011f x20=0x00000000
         709942	     35395	8000afc0	036c8863	beq	x25,x22,8000aff0	 x25:0x0000000a x22:0x00000000
         709962	     35396	8000afc4	01297fb3	and	x31,x18,x18	 x18:0x00000140 x18:0x00000140 x31=0x00000140
         710702	     35433	8000afc8	03aa4933	div	x18,x20,x26	 x20:0x00000000 x26:0xfffffbc0 x18=0x00000000
         710722	     35434	8000afcc	0ff0000f	fence	iorw,iorw	
         710742	     35435	8000afd0	50824f93	xori	x31,x4,1288	  x4:0x00000008 x31=0x00000500
         710762	     35436	8000afd4	00216fb3	or	x31,x2,x2	  x2:0x003ffd8f  x2:0x003ffd8f x31=0x003ffd8f
