Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          48934	      2345	80003746	406b0f33	sub	x30,x22,x6	 x22:0x00000001  x6:0x0000073b x30=0xfffff8c6
          48954	      2346	8000374a	939a	c.add	x7,x6	  x7:0x00000000  x6:0x0000073b  x7=0x0000073b
          48994	      2348	8000374c	0303b8b3	mulhu	x17,x7,x16	  x7:0x0000073b x16:0x00000001 x17=0x00000000
          49014	      2349	80003750	40105a93	srai	x21,x0,0x1	  x0:0x00000000 x21=0x00000000
          49034	      2350	80003754	0d313b93	sltiu	x23,x2,211	  x2:0x00000000 x23=0x00000001
          49054	      2351	80003758	34069573	csrrw	x10,mscratch,x13	 x13:0x00000000 x10=0x767ec951
          49074	      2352	8000375c	6ecf7093	andi	x1,x30,1772	 x30:0xfffff8c6  x1=0x000000c4
          49094	      2353	80003760	40d45493	srai	x9,x8,0xd	  x8:0x00000000  x9=0x00000000
          49514	      2374	80003764	01878533	add	x10,x15,x24	 x15:0x80000420 x24:0x0bba74a1 x10=0x8bba78c1
          49654	      2381	80003768	6165	c.addi16sp	x2,112	  x2:0x00000000  x2=0x00000070
          49754	      2386	8000376a	0188e263	bltu	x17,x24,8000376e	 x17:0x00000000 x24:0x0bba74a1
          50454	      2421	8000376e	f57a4713	xori	x14,x20,-169	 x20:0x80021e64 x14=0x7ffde133
          50474	      2422	80003772	4185dd93	srai	x27,x11,0x18	 x11:0xfc166e83 x27=0xfffffffc
          50494	      2423	80003776	058a	c.slli	x11,0x2	 x11:0xfc166e83 x11=0xf059ba0c
          50734	      2435	80003778	ea85	c.bnez	x13,800037a8	 x13:0x00000000
          50754	      2436	8000377a	34061e73	csrrw	x28,mscratch,x12	 x12:0xf6dfad74 x28=0x00000000
          51174	      2457	8000377e	030af863	bgeu	x21,x16,800037ae	 x21:0x00000000 x16:0x00000001
          51194	      2458	80003782	1dfd	c.addi	x27,-1	 x27:0xfffffffc x27=0xfffffffb
          51214	      2459	80003784	01d71833	sll	x16,x14,x29	 x14:0x7ffde133 x29:0x000007ff x16=0x80000000
          51614	      2479	80003788	0b51	c.addi	x22,20	 x22:0x00000001 x22=0x00000015
          51774	      2487	8000378a	00a50c33	add	x24,x10,x10	 x10:0x8bba78c1 x10:0x8bba78c1 x24=0x1774f182
          51934	      2495	8000378e	0ff0000f	fence	iorw,iorw	
          51954	      2496	80003792	157d	c.addi	x10,-1	 x10:0x8bba78c1 x10=0x8bba78c0
          52354	      2516	80003794	883e	c.mv	x16,x15	  x0:0x00000000 x15:0x80000420 x16=0x80000420
          52374	      2517	80003796	03700c33	mul	x24,x0,x23	  x0:0x00000000 x23:0x00000001 x24=0x00000000
          52394	      2518	8000379a	8211	c.srli	x12,0x4	 x12:0xf6dfad74 x12=0x0f6dfad7
          52794	      2538	8000379c	84a96c17	auipc	x24,0x84a96	 x24=0x04a9979c
          53214	      2559	800037a0	008769b3	or	x19,x14,x8	 x14:0x7ffde133  x8:0x00000000 x19=0x7ffde133
          53234	      2560	800037a4	0149ec33	or	x24,x19,x20	 x19:0x7ffde133 x20:0x80021e64 x24=0xffffff77
          53254	      2561	800037a8	00f21b33	sll	x22,x4,x15	  x4:0x0000000a x15:0x80000420 x22=0x0000000a
          53534	      2575	800037ac	1190	c.addi4spn	x12,x2,224	 x12=0x00000150
          53554	      2576	800037ae	800d	c.srli	x8,0x3	  x8:0x00000000  x8=0x00000000
          53834	      2590	800037b0	4d43c093	xori	x1,x7,1236	  x7:0x0000073b  x1=0x000003ef
          54254	      2611	800037b4	00cae5b3	or	x11,x21,x12	 x21:0x00000000 x12:0x00000150 x11=0x00000150
          54274	      2612	800037b8	02117b63	bgeu	x2,x1,800037ee	  x2:0x00000070  x1:0x000003ef
          54294	      2613	800037bc	038ae063	bltu	x21,x24,800037dc	 x21:0x00000000 x24:0xffffff77
          54474	      2622	800037dc	0131df13	srli	x30,x3,0x13	  x3:0xf67ecd71 x30=0x00001ecf
          54514	      2624	800037e0	047e	c.slli	x8,0x1f	  x8:0x00000000  x8=0x00000000
          54534	      2625	800037e2	057b1163	bne	x22,x23,80003824	 x22:0x0000000a x23:0x00000001
          55034	      2650	80003824	3beaaa93	slti	x21,x21,958	 x21:0x00000000 x21=0x00000001
          55454	      2671	80003828	011683b3	add	x7,x13,x17	 x13:0x00000000 x17:0x00000000  x7=0x00000000
          55534	      2675	8000382c	8f95	c.sub	x15,x13	 x15:0x80000420 x13:0x00000000 x15=0x80000420
          55954	      2696	8000382e	340d70f3	csrrci	x1,mscratch,26	  x1=0xf6dfad74
          55994	      2698	80003832	036c99b3	mulh	x19,x25,x22	 x25:0x00000000 x22:0x0000000a x19=0x00000000
          56034	      2700	80003836	37218437	lui	x8,0x37218	  x8=0x37218000
          56054	      2701	8000383a	81ca	c.mv	x3,x18	  x0:0x00000000 x18:0xfe8bc674  x3=0xfe8bc674
          56074	      2702	8000383c	00fbd513	srli	x10,x23,0xf	 x23:0x00000001 x10=0x00000000
          56094	      2703	80003840	007855b3	srl	x11,x16,x7	 x16:0x80000420  x7:0x00000000 x11=0x80000420
          56174	      2707	80003844	6669	c.lui	x12,0x1a	 x12=0x0001a000
          56194	      2708	80003846	0ff0000f	fence	iorw,iorw	
          56214	      2709	8000384a	81e1	c.srli	x11,0x18	 x11:0x80000420 x11=0x00000080
          56254	      2711	8000384c	03a5c463	blt	x11,x26,80003874	 x11:0x00000080 x26:0xf6dfad74
          56514	      2724	80003850	03c59763	bne	x11,x28,8000387e	 x11:0x00000080 x28:0x00000000
          56734	      2735	8000387e	9bfd	c.andi	x15,-1	 x15:0x80000420 x15=0x80000420
          56774	      2737	80003880	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          57374	      2767	80003882	02060533	mul	x10,x12,x0	 x12:0x0001a000  x0:0x00000000 x10=0x00000000
          57394	      2768	80003886	8755	c.srai	x14,0x15	 x14:0x7ffde133 x14=0x000003ff
          57494	      2773	80003888	05f01563	bne	x0,x31,800038d2	  x0:0x00000000 x31:0x80025ce4
          59314	      2864	800038d2	038b7333	remu	x6,x22,x24	 x22:0x0000000a x24:0xffffff77  x6=0x0000000a
          59334	      2865	800038d6	8ca9	c.xor	x9,x10	  x9:0x00000000 x10:0x00000000  x9=0x00000000
          60074	      2902	800038d8	023ac833	div	x16,x21,x3	 x21:0x00000001  x3:0xfe8bc674 x16=0x00000000
          60094	      2903	800038dc	00d027b3	slt	x15,x0,x13	  x0:0x00000000 x13:0x00000000 x15=0x00000000
          60114	      2904	800038e0	56944613	xori	x12,x8,1385	  x8:0x37218000 x12=0x37218569
          60134	      2905	800038e4	3400e3f3	csrrsi	x7,mscratch,1	  x7=0xf6dfad64
          60154	      2906	800038e8	03e60963	beq	x12,x30,8000391a	 x12:0x37218569 x30:0x00001ecf
          60174	      2907	800038ec	8d69	c.and	x10,x10	 x10:0x00000000 x10:0x00000000 x10=0x00000000
          60294	      2913	800038ee	00cb1f13	slli	x30,x22,0xc	 x22:0x0000000a x30=0x0000a000
          60314	      2914	800038f2	0ff0000f	fence	iorw,iorw	
          60334	      2915	800038f6	85c6	c.mv	x11,x17	  x0:0x00000000 x17:0x00000000 x11=0x00000000
          60374	      2917	800038f8	0159a133	slt	x2,x19,x21	 x19:0x00000000 x21:0x00000001  x2=0x00000001
          60794	      2938	800038fc	0308	c.addi4spn	x10,x2,384	 x10=0x00000181
          60874	      2942	800038fe	01dd8ab3	add	x21,x27,x29	 x27:0xfffffffb x29:0x000007ff x21=0x000007fa
          60894	      2943	80003902	ce1d	c.beqz	x12,80003940	 x12:0x37218569
          61034	      2950	80003904	01a28b33	add	x22,x5,x26	  x5:0xb97d316e x26:0xf6dfad74 x22=0xb05cdee2
          61154	      2956	80003908	86f1	c.srai	x13,0x1c	 x13:0x00000000 x13=0x00000000
          61174	      2957	8000390a	575d4913	xori	x18,x26,1397	 x26:0xf6dfad74 x18=0xf6dfa801
          61234	      2960	8000390e	03117e63	bgeu	x2,x17,8000394a	  x2:0x00000001 x17:0x00000000
          69014	      3349	8000394a	01869463	bne	x13,x24,80003952	 x13:0x00000000 x24:0xffffff77
          69094	      3353	80003952	0391bdb3	mulhu	x27,x3,x25	  x3:0xfe8bc674 x25:0x00000000 x27=0x00000000
          69114	      3354	80003956	0000100f	fence.i	
          69754	      3386	8000395a	017f9533	sll	x10,x31,x23	 x31:0x80025ce4 x23:0x00000001 x10=0x0004b9c8
          69774	      3387	8000395e	3760f213	andi	x4,x1,886	  x1:0xf6dfad74  x4=0x00000174
          69794	      3388	80003962	40c8d3b3	sra	x7,x17,x12	 x17:0x00000000 x12:0x37218569  x7=0x00000000
          69894	      3393	80003966	006bbb33	sltu	x22,x23,x6	 x23:0x00000001  x6:0x0000000a x22=0x00000001
          69994	      3398	8000396a	01923133	sltu	x2,x4,x25	  x4:0x00000174 x25:0x00000000  x2=0x00000000
          70014	      3399	8000396e	011e0933	add	x18,x28,x17	 x28:0x00000000 x17:0x00000000 x18=0x00000000
          70034	      3400	80003972	0094e863	bltu	x9,x9,80003982	  x9:0x00000000  x9:0x00000000
          70054	      3401	80003976	0000100f	fence.i	
          70514	      3424	8000397a	8ff9	c.and	x15,x14	 x15:0x00000000 x14:0x000003ff x15=0x00000000
          70534	      3425	8000397c	02a601b3	mul	x3,x12,x10	 x12:0x37218569 x10:0x0004b9c8  x3=0x613d1b08
          70554	      3426	80003980	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          70714	      3434	80003982	44ecfb97	auipc	x23,0x44ecf	 x23=0xc4ed2982
          70774	      3437	80003986	022a05b3	mul	x11,x20,x2	 x20:0x80021e64  x2:0x00000000 x11=0x00000000
          70934	      3445	8000398a	ab0c6713	ori	x14,x24,-1360	 x24:0xffffff77 x14=0xfffffff7
          70954	      3446	8000398e	8cf1	c.and	x9,x12	  x9:0x00000000 x12:0x37218569  x9=0x00000000
          70974	      3447	80003990	34007df3	csrrci	x27,mscratch,0	 x27=0xf6dfad65
          71154	      3456	80003994	02f7a3b3	mulhsu	x7,x15,x15	 x15:0x00000000 x15:0x00000000  x7=0x00000000
          71314	      3464	80003998	3407d973	csrrwi	x18,mscratch,15	 x18=0xf6dfad65
          71334	      3465	8000399c	ea1f3493	sltiu	x9,x30,-351	 x30:0x0000a000  x9=0x00000001
          71514	      3474	800039a0	014c6cb3	or	x25,x24,x20	 x24:0xffffff77 x20:0x80021e64 x25=0xffffff77
          71674	      3482	800039a4	93f6	c.add	x7,x29	  x7:0x00000000 x29:0x000007ff  x7=0x000007ff
          71714	      3484	800039a6	f226b293	sltiu	x5,x13,-222	 x13:0x00000000  x5=0x00000001
          71734	      3485	800039aa	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          72474	      3522	800039ac	029370b3	remu	x1,x6,x9	  x6:0x0000000a  x9:0x00000001  x1=0x00000000
          72494	      3523	800039b0	34003af3	csrrc	x21,mscratch,x0	  x0:0x00000000 x21=0x0000000f
          72554	      3526	800039b4	c80d	c.beqz	x8,800039e6	  x8:0x37218000
          72574	      3527	800039b6	167d	c.addi	x12,-1	 x12:0x37218569 x12=0x37218568
          72594	      3528	800039b8	6ea5	c.lui	x29,0x9	 x29=0x00009000
          72934	      3545	800039ba	e15b4213	xori	x4,x22,-491	 x22:0x00000001  x4=0xfffffe14
          73134	      3555	800039be	05b7e163	bltu	x15,x27,80003a00	 x15:0x00000000 x27:0xf6dfad65
          74394	      3618	80003a00	02ab1133	mulh	x2,x22,x10	 x22:0x00000001 x10:0x0004b9c8  x2=0x00000000
          74514	      3624	80003a04	8939	c.andi	x10,14	 x10:0x0004b9c8 x10=0x00000008
          74614	      3629	80003a06	02fbf133	remu	x2,x23,x15	 x23:0xc4ed2982 x15:0x00000000  x2=0xc4ed2982
          75014	      3649	80003a0a	0238f663	bgeu	x17,x3,80003a36	 x17:0x00000000  x3:0x613d1b08
          75034	      3650	80003a0e	8b61	c.andi	x14,24	 x14:0xfffffff7 x14=0x00000010
          75054	      3651	80003a10	f6d97e13	andi	x28,x18,-147	 x18:0xf6dfad65 x28=0xf6dfad65
          75074	      3652	80003a14	0306	c.slli	x6,0x1	  x6:0x0000000a  x6=0x00000014
          75314	      3664	80003a16	0ff0000f	fence	iorw,iorw	
          75714	      3684	80003a1a	00971663	bne	x14,x9,80003a26	 x14:0x00000010  x9:0x00000001
          76874	      3742	80003a26	012d08b3	add	x17,x26,x18	 x26:0xf6dfad74 x18:0xf6dfad65 x17=0xedbf5ad9
          77174	      3757	80003a2a	021b1133	mulh	x2,x22,x1	 x22:0x00000001  x1:0x00000000  x2=0x00000000
          77194	      3758	80003a2e	0ff0000f	fence	iorw,iorw	
          77294	      3763	80003a32	88e10a97	auipc	x21,0x88e10	 x21=0x08e13a32
          77454	      3771	80003a36	34079173	csrrw	x2,mscratch,x15	 x15:0x00000000  x2=0x0000000f
          77474	      3772	80003a3a	987d	c.andi	x8,-1	  x8:0x37218000  x8=0x37218000
          77574	      3777	80003a3c	01140d63	beq	x8,x17,80003a56	  x8:0x37218000 x17:0xedbf5ad9
          77594	      3778	80003a40	005a9793	slli	x15,x21,0x5	 x21:0x08e13a32 x15=0x1c274640
          77614	      3779	80003a44	8609	c.srai	x12,0x2	 x12:0x37218568 x12=0x0dc8615a
          77634	      3780	80003a46	013ff9b3	and	x19,x31,x19	 x31:0x80025ce4 x19:0x00000000 x19=0x00000000
          77654	      3781	80003a4a	1890	c.addi4spn	x12,x2,112	 x12=0x0000007f
          77674	      3782	80003a4c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          77694	      3783	80003a4e	0ff0000f	fence	iorw,iorw	
          77734	      3785	80003a52	02d71c33	mulh	x24,x14,x13	 x14:0x00000010 x13:0x00000000 x24=0x00000000
          77914	      3794	80003a56	340e6573	csrrsi	x10,mscratch,28	 x10=0x00000000
          78054	      3801	80003a5a	43aa4f17	auipc	x30,0x43aa4	 x30=0xc3aa7a5a
          79094	      3853	80003a5e	03237133	remu	x2,x6,x18	  x6:0x00000014 x18:0xf6dfad65  x2=0x00000014
          79114	      3854	80003a62	05a99163	bne	x19,x26,80003aa4	 x19:0x00000000 x26:0xf6dfad74
          80114	      3904	80003aa4	0273fb33	remu	x22,x7,x7	  x7:0x000007ff  x7:0x000007ff x22=0x00000000
          80134	      3905	80003aa8	01e23833	sltu	x16,x4,x30	  x4:0xfffffe14 x30:0xc3aa7a5a x16=0x00000000
          80874	      3942	80003aac	028f5eb3	divu	x29,x30,x8	 x30:0xc3aa7a5a  x8:0x37218000 x29=0x00000003
          80894	      3943	80003ab0	3e45ac13	slti	x24,x11,996	 x11:0x00000000 x24=0x00000001
          80914	      3944	80003ab4	0183deb3	srl	x29,x7,x24	  x7:0x000007ff x24:0x00000001 x29=0x000003ff
          80934	      3945	80003ab8	28467993	andi	x19,x12,644	 x12:0x0000007f x19=0x00000004
          80954	      3946	80003abc	0000100f	fence.i	
          81414	      3969	80003ac0	567d	c.li	x12,-1	 x12=0xffffffff
          81434	      3970	80003ac2	0ba1	c.addi	x23,8	 x23:0xc4ed2982 x23=0xc4ed298a
          81554	      3976	80003ac4	340c9df3	csrrw	x27,mscratch,x25	 x25:0xffffff77 x27=0x0000001c
          81974	      3997	80003ac8	9832	c.add	x16,x12	 x16:0x00000000 x12:0xffffffff x16=0xffffffff
          82014	      3999	80003aca	021471b3	remu	x3,x8,x1	  x8:0x37218000  x1:0x00000000  x3=0x37218000
          82394	      4018	80003ace	340990f3	csrrw	x1,mscratch,x19	 x19:0x00000004  x1=0xffffff77
          82674	      4032	80003ad2	003992b3	sll	x5,x19,x3	 x19:0x00000004  x3:0x37218000  x5=0x00000004
          82694	      4033	80003ad6	13fd	c.addi	x7,-1	  x7:0x000007ff  x7=0x000007fe
          82714	      4034	80003ad8	987d	c.andi	x8,-1	  x8:0x37218000  x8=0x37218000
          82734	      4035	80003ada	c089	c.beqz	x9,80003adc	  x9:0x00000001
          82754	      4036	80003adc	877d	c.srai	x14,0x1f	 x14:0x00000010 x14=0x00000000
          82774	      4037	80003ade	00889313	slli	x6,x17,0x8	 x17:0xedbf5ad9  x6=0xbf5ad900
          82794	      4038	80003ae2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          82814	      4039	80003ae4	0182d533	srl	x10,x5,x24	  x5:0x00000004 x24:0x00000001 x10=0x00000002
          82834	      4040	80003ae8	002dcb33	xor	x22,x27,x2	 x27:0x0000001c  x2:0x00000014 x22=0x00000008
          82854	      4041	80003aec	01a2adb3	slt	x27,x5,x26	  x5:0x00000004 x26:0xf6dfad74 x27=0x00000000
          82874	      4042	80003af0	8fad	c.xor	x15,x11	 x15:0x1c274640 x11:0x00000000 x15=0x1c274640
          82894	      4043	80003af2	137d	c.addi	x6,-1	  x6:0xbf5ad900  x6=0xbf5ad8ff
          82934	      4045	80003af4	884a	c.mv	x16,x18	  x0:0x00000000 x18:0xf6dfad65 x16=0xf6dfad65
          83474	      4072	80003af6	7f160093	addi	x1,x12,2033	 x12:0xffffffff  x1=0x000007f0
          83494	      4073	80003afa	8dd5	c.or	x11,x13	 x11:0x00000000 x13:0x00000000 x11=0x00000000
          83514	      4074	80003afc	67e5	c.lui	x15,0x19	 x15=0x00019000
          83734	      4085	80003afe	de00e537	lui	x10,0xde00e	 x10=0xde00e000
          83754	      4086	80003b02	01e2	c.slli	x3,0x18	  x3:0x37218000  x3=0x00000000
          83914	      4094	80003b04	6be9	c.lui	x23,0x1a	 x23=0x0001a000
          83934	      4095	80003b06	8171	c.srli	x10,0x1c	 x10:0xde00e000 x10=0x0000000d
          84294	      4113	80003b08	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          84314	      4114	80003b0a	8c6d	c.and	x8,x11	  x8:0x37218000 x11:0x00000000  x8=0x00000000
          84334	      4115	80003b0c	00008817	auipc	x16,0x8	 x16=0x8000bb0c
          84414	      4119	80003b10	9ea80813	addi	x16,x16,-1558	 x16:0x8000bb0c x16=0x8000b4f6
          84694	      4133	80003b14	00af5e93	srli	x29,x30,0xa	 x30:0xc3aa7a5a x29=0x0030ea9e
          85474	      4172	80003b18	03c3e5b3	rem	x11,x7,x28	  x7:0x000007fe x28:0xf6dfad65 x11=0x000007fe
          85494	      4173	80003b1c	26a80813	addi	x16,x16,618	 x16:0x8000b4f6 x16=0x8000b760
          85534	      4175	80003b20	027c22b3	mulhsu	x5,x24,x7	 x24:0x00000001  x7:0x000007fe  x5=0x00000000
          85554	      4176	80003b24	9f72	c.add	x30,x28	 x30:0xc3aa7a5a x28:0xf6dfad65 x30=0xba8a27bf
          85574	      4177	80003b26	01d4f463	bgeu	x9,x29,80003b2e	  x9:0x00000001 x29:0x0030ea9e
          85594	      4178	80003b2a	3401e173	csrrsi	x2,mscratch,3	  x2=0x00000004
          85734	      4185	80003b2e	d96805e7	jalr	x11,-618(x16)	 x16:0x8000b760 x11=0x80003b32
          85954	      4196	8000b4f6	01181263	bne	x16,x17,8000b4fa	 x16:0x8000b760 x17:0xedbf5ad9
          86234	      4210	8000b4fa	1a61	c.addi	x20,-8	 x20:0x80021e64 x20=0x80021e5c
          86474	      4222	8000b4fc	55766c93	ori	x25,x12,1367	 x12:0xffffffff x25=0xffffffff
          86894	      4243	8000b500	00ba2223	sw	x11,4(x20)	 x20:0x80021e5c x11:0x80003b32 PA:0x80021e60 store:0x80003b32
          86914	      4244	8000b504	8c01	c.sub	x8,x8	  x8:0x00000000  x8:0x00000000  x8=0x00000000
          87654	      4281	8000b506	039c77b3	remu	x15,x24,x25	 x24:0x00000001 x25:0xffffffff x15=0x00000001
          87674	      4282	8000b50a	0ff0000f	fence	iorw,iorw	
          87694	      4283	8000b50e	c1c0fb93	andi	x23,x1,-996	  x1:0x000007f0 x23=0x00000410
          87714	      4284	8000b512	fb85eb93	ori	x23,x11,-72	 x11:0x80003b32 x23=0xffffffba
          87734	      4285	8000b516	718fe993	ori	x19,x31,1816	 x31:0x80025ce4 x19=0x80025ffc
          87754	      4286	8000b51a	340e9af3	csrrw	x21,mscratch,x29	 x29:0x0030ea9e x21=0x00000007
          87774	      4287	8000b51e	8c09	c.sub	x8,x10	  x8:0x00000000 x10:0x0000000d  x8=0xfffffff3
          87794	      4288	8000b520	e87e6193	ori	x3,x28,-377	 x28:0xf6dfad65  x3=0xffffffe7
          87814	      4289	8000b524	03c10263	beq	x2,x28,8000b548	  x2:0x00000004 x28:0xf6dfad65
          87834	      4290	8000b528	3407df73	csrrwi	x30,mscratch,15	 x30=0x0030ea9e
          88254	      4311	8000b52c	20414013	xori	x0,x2,516	  x2:0x00000004  x0=0x00000000
          88294	      4313	8000b530	0330ab33	mulhsu	x22,x1,x19	  x1:0x000007f0 x19:0x80025ffc x22=0x000003f8
          88334	      4315	8000b534	00531863	bne	x6,x5,8000b544	  x6:0xbf5ad8ff  x5:0x00000000
          88814	      4339	8000b544	41e18e33	sub	x28,x3,x30	  x3:0xffffffe7 x30:0x0030ea9e x28=0xffcf1549
          89034	      4350	8000b548	1090	c.addi4spn	x12,x2,96	 x12=0x00000064
          89174	      4357	8000b54a	bd718c93	addi	x25,x3,-1065	  x3:0xffffffe7 x25=0xfffffbbe
          89194	      4358	8000b54e	0ee2	c.slli	x29,0x18	 x29:0x0030ea9e x29=0x9e000000
          89214	      4359	8000b550	0007cd63	blt	x15,x0,8000b56a	 x15:0x00000001  x0:0x00000000
          89254	      4361	8000b554	031abdb3	mulhu	x27,x21,x17	 x21:0x00000007 x17:0xedbf5ad9 x27=0x00000006
          89514	      4374	8000b558	01dcd933	srl	x18,x25,x29	 x25:0xfffffbbe x29:0x9e000000 x18=0xfffffbbe
          89534	      4375	8000b55c	02998333	mul	x6,x19,x9	 x19:0x80025ffc  x9:0x00000001  x6=0x80025ffc
          89554	      4376	8000b560	020c4663	blt	x24,x0,8000b58c	 x24:0x00000001  x0:0x00000000
          89594	      4378	8000b564	02d91933	mulh	x18,x18,x13	 x18:0xfffffbbe x13:0x00000000 x18=0x00000000
