Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1848210	     92308	80008c38	02aee5b3	rem	x11,x29,x10	 x29:0x00043bf8 x10:0x0000001f x11=0x0000000f
        1848230	     92309	80008c3c	8a05	c.andi	x12,1	 x12:0xb57ca000 x12=0x00000000
        1848250	     92310	80008c3e	340060f3	csrrsi	x1,mscratch,0	  x1=0x80021dd8
        1848270	     92311	80008c42	340251f3	csrrwi	x3,mscratch,4	  x3=0x80021dd8
        1848290	     92312	80008c46	0ff0000f	fence	iorw,iorw	
        1848310	     92313	80008c4a	865d	c.srai	x12,0x17	 x12:0x00000000 x12=0x00000000
        1848330	     92314	80008c4c	34002173	csrrs	x2,mscratch,x0	  x0:0x00000000  x2=0x00000004
        1848570	     92326	80008c50	717d	c.addi16sp	x2,-16	  x2:0x00000004  x2=0xfffffff4
        1848590	     92327	80008c52	8045	c.srli	x8,0x11	  x8:0xffffffff  x8=0x00007fff
        1848690	     92332	80008c54	aa222c13	slti	x24,x4,-1374	  x4:0xfffff9b6 x24=0x00000001
        1848750	     92335	80008c58	76d13693	sltiu	x13,x2,1901	  x2:0xfffffff4 x13=0x00000000
        1848770	     92336	80008c5c	1914	c.addi4spn	x13,x2,176	 x13=0x000000a4
        1848790	     92337	80008c5e	40ff59b3	sra	x19,x30,x15	 x30:0xffffffff x15:0x26e1e94e x19=0xffffffff
        1848810	     92338	80008c62	717d	c.addi16sp	x2,-16	  x2:0xfffffff4  x2=0xffffffe4
        1848830	     92339	80008c64	6141	c.addi16sp	x2,16	  x2:0xffffffe4  x2=0xfffffff4
        1849230	     92359	80008c66	40ba5cb3	sra	x25,x20,x11	 x20:0xfffff87f x11:0x0000000f x25=0xffffffff
        1849250	     92360	80008c6a	e185	c.bnez	x11,80008c8a	 x11:0x0000000f
        1850370	     92416	80008c8a	8c06	c.mv	x24,x1	  x0:0x00000000  x1:0x80021dd8 x24=0x80021dd8
        1850390	     92417	80008c8c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1850410	     92418	80008c8e	8105	c.srli	x10,0x1	 x10:0x0000001f x10=0x0000000f
        1850450	     92420	80008c90	03169133	mulh	x2,x13,x17	 x13:0x000000a4 x17:0x00000000  x2=0x00000000
        1850470	     92421	80008c94	0826	c.slli	x16,0x9	 x16:0xffffffff x16=0xfffffe00
        1850490	     92422	80008c96	0615	c.addi	x12,5	 x12:0x00000000 x12=0x00000005
        1850530	     92424	80008c98	8ef9	c.and	x13,x14	 x13:0x000000a4 x14:0xf72c567b x13=0x00000020
        1850670	     92431	80008c9a	00dfa5b3	slt	x11,x31,x13	 x31:0x0000001a x13:0x00000020 x11=0x00000001
        1850710	     92433	80008c9e	01b992b3	sll	x5,x19,x27	 x19:0xffffffff x27:0x80021dd8  x5=0xff000000
        1850730	     92434	80008ca2	fa8be437	lui	x8,0xfa8be	  x8=0xfa8be000
        1850750	     92435	80008ca6	6e35	c.lui	x28,0xd	 x28=0x0000d000
        1850770	     92436	80008ca8	0f6a	c.slli	x30,0x1a	 x30:0xffffffff x30=0xfc000000
        1850790	     92437	80008caa	41a205b3	sub	x11,x4,x26	  x4:0xfffff9b6 x26:0x00000000 x11=0xfffff9b6
        1850810	     92438	80008cae	8605	c.srai	x12,0x1	 x12:0x00000005 x12=0x00000002
        1850830	     92439	80008cb0	00f99eb3	sll	x29,x19,x15	 x19:0xffffffff x15:0x26e1e94e x29=0xffffc000
        1850850	     92440	80008cb4	00873033	sltu	x0,x14,x8	 x14:0xf72c567b  x8:0xfa8be000  x0=0x00000000
        1850970	     92446	80008cb8	002b58b3	srl	x17,x22,x2	 x22:0x80025ce4  x2:0x00000000 x17=0x80025ce4
        1850990	     92447	80008cbc	cb492913	slti	x18,x18,-844	 x18:0x48c099f4 x18=0x00000000
        1851010	     92448	80008cc0	412c5fb3	sra	x31,x24,x18	 x24:0x80021dd8 x18:0x00000000 x31=0x80021dd8
        1851290	     92462	80008cc4	01da4033	xor	x0,x20,x29	 x20:0xfffff87f x29:0xffffc000  x0=0x00000000
        1851310	     92463	80008cc8	013e5293	srli	x5,x28,0x13	 x28:0x0000d000  x5=0x00000000
        1851510	     92473	80008ccc	01766ab3	or	x21,x12,x23	 x12:0x00000002 x23:0x80000000 x21=0x80000002
        1851530	     92474	80008cd0	8f8d	c.sub	x15,x11	 x15:0x26e1e94e x11:0xfffff9b6 x15=0x26e1ef98
        1851550	     92475	80008cd2	34007d73	csrrci	x26,mscratch,0	 x26=0x00000004
        1851570	     92476	80008cd6	34002673	csrrs	x12,mscratch,x0	  x0:0x00000000 x12=0x00000004
        1851590	     92477	80008cda	3408d373	csrrwi	x6,mscratch,17	  x6=0x00000004
        1852030	     92499	80008cde	00eb9513	slli	x10,x23,0xe	 x23:0x80000000 x10=0x00000000
        1852230	     92509	80008ce2	71a3dc17	auipc	x24,0x71a3d	 x24=0xf1a45ce2
        1852630	     92529	80008ce6	03981863	bne	x16,x25,80008d16	 x16:0xfffffe00 x25:0xffffffff
        1853270	     92561	80008d16	50150113	addi	x2,x10,1281	 x10:0x00000000  x2=0x00000501
        1853290	     92562	80008d1a	032d0e33	mul	x28,x26,x18	 x26:0x00000004 x18:0x00000000 x28=0x00000000
        1853470	     92571	80008d1e	0000100f	fence.i	
        1854630	     92629	80008d22	41555913	srai	x18,x10,0x15	 x10:0x00000000 x18=0x00000000
        1855370	     92666	80008d26	0298f4b3	remu	x9,x17,x9	 x17:0x80025ce4  x9:0x00000006  x9=0x00000000
        1855390	     92667	80008d2a	00217cb3	and	x25,x2,x2	  x2:0x00000501  x2:0x00000501 x25=0x00000501
        1855410	     92668	80008d2e	00b39a93	slli	x21,x7,0xb	  x7:0xffffff00 x21=0xfff80000
        1855430	     92669	80008d32	5afd	c.li	x21,-1	 x21=0xffffffff
        1855470	     92671	80008d34	030c3c33	mulhu	x24,x24,x16	 x24:0xf1a45ce2 x16:0xfffffe00 x24=0xf1a45afe
        1855490	     92672	80008d38	010862b3	or	x5,x16,x16	 x16:0xfffffe00 x16:0xfffffe00  x5=0xfffffe00
        1855510	     92673	80008d3c	34007173	csrrci	x2,mscratch,0	  x2=0x00000011
        1855530	     92674	80008d40	9a7d	c.andi	x12,-1	 x12:0x00000004 x12=0x00000004
        1855550	     92675	80008d42	8ee1	c.and	x13,x8	 x13:0x00000020  x8:0xfa8be000 x13=0x00000000
        1855570	     92676	80008d44	016a7fb3	and	x31,x20,x22	 x20:0xfffff87f x22:0x80025ce4 x31=0x80025864
        1855590	     92677	80008d48	f95a8e93	addi	x29,x21,-107	 x21:0xffffffff x29=0xffffff94
        1855650	     92680	80008d4c	022dbcb3	mulhu	x25,x27,x2	 x27:0x80021dd8  x2:0x00000011 x25=0x00000008
        1855870	     92691	80008d50	00b51c33	sll	x24,x10,x11	 x10:0x00000000 x11:0xfffff9b6 x24=0x00000000
        1855890	     92692	80008d54	6e71	c.lui	x28,0x1c	 x28=0x0001c000
        1856070	     92701	80008d56	41255cb3	sra	x25,x10,x18	 x10:0x00000000 x18:0x00000000 x25=0x00000000
        1856090	     92702	80008d5a	01131493	slli	x9,x6,0x11	  x6:0x00000004  x9=0x00080000
        1856470	     92721	80008d5e	41c5dd13	srai	x26,x11,0x1c	 x11:0xfffff9b6 x26=0xffffffff
        1856490	     92722	80008d62	41228a33	sub	x20,x5,x18	  x5:0xfffffe00 x18:0x00000000 x20=0xfffffe00
        1856510	     92723	80008d66	0fed	c.addi	x31,27	 x31:0x80025864 x31=0x8002587f
        1856630	     92729	80008d68	0000100f	fence.i	
        1857410	     92768	80008d6c	2da68213	addi	x4,x13,730	 x13:0x00000000  x4=0x000002da
        1857450	     92770	80008d70	03b0b133	mulhu	x2,x1,x27	  x1:0x80021dd8 x27:0x80021dd8  x2=0x40021ddc
        1857470	     92771	80008d74	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1857490	     92772	80008d76	8e2d	c.xor	x12,x11	 x12:0x00000004 x11:0xfffff9b6 x12=0xfffff9b2
        1857510	     92773	80008d78	3408a973	csrrs	x18,mscratch,x17	 x17:0x80025ce4 x18=0x00000011
        1858250	     92810	80008d7c	02b2c1b3	div	x3,x5,x11	  x5:0xfffffe00 x11:0xfffff9b6  x3=0x00000000
        1858270	     92811	80008d80	87f5	c.srai	x15,0x1d	 x15:0x26e1ef98 x15=0x00000001
        1858290	     92812	80008d82	21668513	addi	x10,x13,534	 x13:0x00000000 x10=0x00000216
        1858310	     92813	80008d86	ee89	c.bnez	x13,80008da0	 x13:0x00000000
        1858350	     92815	80008d88	023844b3	div	x9,x16,x3	 x16:0xfffffe00  x3:0x00000000  x9=0xffffffff
        1858390	     92817	80008d8c	03841f33	mulh	x30,x8,x24	  x8:0xfa8be000 x24:0x00000000 x30=0x00000000
        1858410	     92818	80008d90	031c7363	bgeu	x24,x17,80008db6	 x24:0x00000000 x17:0x80025ce4
        1858550	     92825	80008d94	40dad993	srai	x19,x21,0xd	 x21:0xffffffff x19=0xffffffff
        1858570	     92826	80008d98	7e8f0fb7	lui	x31,0x7e8f0	 x31=0x7e8f0000
        1858590	     92827	80008d9c	0000100f	fence.i	
        1859370	     92866	80008da0	01132fb3	slt	x31,x6,x17	  x6:0x00000004 x17:0x80025ce4 x31=0x00000000
        1859390	     92867	80008da4	40cc58b3	sra	x17,x24,x12	 x24:0x00000000 x12:0xfffff9b2 x17=0x00000000
        1859410	     92868	80008da8	02a00c63	beq	x0,x10,80008de0	  x0:0x00000000 x10:0x00000216
        1859590	     92877	80008dac	02328063	beq	x5,x3,80008dcc	  x5:0xfffffe00  x3:0x00000000
        1859610	     92878	80008db0	096d	c.addi	x18,27	 x18:0x00000011 x18=0x0000002c
        1859630	     92879	80008db2	007a27b3	slt	x15,x20,x7	 x20:0xfffffe00  x7:0xffffff00 x15=0x00000001
        1859710	     92883	80008db6	3406dcf3	csrrwi	x25,mscratch,13	 x25=0x80025cf5
        1859730	     92884	80008dba	05bb4c93	xori	x25,x22,91	 x22:0x80025ce4 x25=0x80025cbf
        1859750	     92885	80008dbe	8ebd	c.xor	x13,x15	 x13:0x00000000 x15:0x00000001 x13=0x00000001
        1859770	     92886	80008dc0	9dcd7fb7	lui	x31,0x9dcd7	 x31=0x9dcd7000
        1859870	     92891	80008dc4	03856263	bltu	x10,x24,80008de8	 x10:0x00000216 x24:0x00000000
        1859890	     92892	80008dc8	3401a7f3	csrrs	x15,mscratch,x3	  x3:0x00000000 x15=0x0000000d
        1859970	     92896	80008dcc	00c41893	slli	x17,x8,0xc	  x8:0xfa8be000 x17=0xbe000000
        1859990	     92897	80008dd0	3b583093	sltiu	x1,x16,949	 x16:0xfffffe00  x1=0x00000000
        1861330	     92964	80008dd4	02dd78b3	remu	x17,x26,x13	 x26:0xffffffff x13:0x00000001 x17=0x00000000
        1861350	     92965	80008dd8	ca0d	c.beqz	x12,80008e0a	 x12:0xfffff9b2
        1866470	     93221	80008dda	01a387b3	add	x15,x7,x26	  x7:0xffffff00 x26:0xffffffff x15=0xfffffeff
        1866490	     93222	80008dde	c28d	c.beqz	x13,80008e00	 x13:0x00000001
        1866510	     93223	80008de0	34002473	csrrs	x8,mscratch,x0	  x0:0x00000000  x8=0x0000000d
        1866530	     93224	80008de4	3404bf73	csrrc	x30,mscratch,x9	  x9:0xffffffff x30=0x0000000d
        1866550	     93225	80008de8	fde6c513	xori	x10,x13,-34	 x13:0x00000001 x10=0xffffffdf
        1866570	     93226	80008dec	8aad	c.andi	x13,11	 x13:0x00000001 x13=0x00000001
        1866590	     93227	80008dee	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1867350	     93265	80008df0	03b35c33	divu	x24,x6,x27	  x6:0x00000004 x27:0x80021dd8 x24=0x00000000
        1867370	     93266	80008df4	340061f3	csrrsi	x3,mscratch,0	  x3=0x00000000
        1868110	     93303	80008df8	02804933	div	x18,x0,x8	  x0:0x00000000  x8:0x0000000d x18=0x00000000
        1868130	     93304	80008dfc	02fa0163	beq	x20,x15,80008e1e	 x20:0xfffffe00 x15:0xfffffeff
        1868150	     93305	80008e00	6171	c.addi16sp	x2,336	  x2:0x40021ddc  x2=0x40021f2c
        1868170	     93306	80008e02	34007e73	csrrci	x28,mscratch,0	 x28=0x00000000
        1868190	     93307	80008e06	00eef5b3	and	x11,x29,x14	 x29:0xffffff94 x14:0xf72c567b x11=0xf72c5610
        1868210	     93308	80008e0a	717d	c.addi16sp	x2,-16	  x2:0x40021f2c  x2=0x40021f1c
        1868230	     93309	80008e0c	01f41233	sll	x4,x8,x31	  x8:0x0000000d x31:0x9dcd7000  x4=0x0000000d
        1868970	     93346	80008e10	035fe1b3	rem	x3,x31,x21	 x31:0x9dcd7000 x21:0xffffffff  x3=0x00000000
        1868990	     93347	80008e14	01b04333	xor	x6,x0,x27	  x0:0x00000000 x27:0x80021dd8  x6=0x80021dd8
        1869010	     93348	80008e18	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1869030	     93349	80008e1a	01c4da33	srl	x20,x9,x28	  x9:0xffffffff x28:0x00000000 x20=0xffffffff
        1869050	     93350	80008e1e	00c173b3	and	x7,x2,x12	  x2:0x40021f1c x12:0xfffff9b2  x7=0x40021910
        1869070	     93351	80008e22	003f4263	blt	x30,x3,80008e26	 x30:0x0000000d  x3:0x00000000
        1869830	     93389	80008e26	03af65b3	rem	x11,x30,x26	 x30:0x0000000d x26:0xffffffff x11=0x00000000
        1869850	     93390	80008e2a	8d3d	c.xor	x10,x15	 x10:0xffffffdf x15:0xfffffeff x10=0x00000120
        1869870	     93391	80008e2c	fa57c813	xori	x16,x15,-91	 x15:0xfffffeff x16=0x0000015a
        1869890	     93392	80008e30	01064463	blt	x12,x16,80008e38	 x12:0xfffff9b2 x16:0x0000015a
        1869930	     93394	80008e38	40590eb3	sub	x29,x18,x5	 x18:0x00000000  x5:0xfffffe00 x29=0x00000200
        1869950	     93395	80008e3c	1a7d	c.addi	x20,-1	 x20:0xffffffff x20=0xfffffffe
        1870050	     93400	80008e3e	340033f3	csrrc	x7,mscratch,x0	  x0:0x00000000  x7=0x00000000
        1870190	     93407	80008e42	18296537	lui	x10,0x18296	 x10=0x18296000
        1870210	     93408	80008e46	9e0a	c.add	x28,x2	 x28:0x00000000  x2:0x40021f1c x28=0x40021f1c
        1871190	     93457	80008e48	03c56fb3	rem	x31,x10,x28	 x10:0x18296000 x28:0x40021f1c x31=0x18296000
        1871210	     93458	80008e4c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1871230	     93459	80008e4e	34007e73	csrrci	x28,mscratch,0	 x28=0x00000000
        1871250	     93460	80008e52	e115	c.bnez	x10,80008e76	 x10:0x18296000
        1871790	     93487	80008e76	e995	c.bnez	x11,80008eaa	 x11:0x00000000
        1872590	     93527	80008e78	03569633	mulh	x12,x13,x21	 x13:0x00000001 x21:0xffffffff x12=0xffffffff
        1872610	     93528	80008e7c	340023f3	csrrs	x7,mscratch,x0	  x0:0x00000000  x7=0x00000000
        1872810	     93538	80008e80	0000100f	fence.i	
        1873270	     93561	80008e84	0fc2	c.slli	x31,0x10	 x31:0x18296000 x31=0x60000000
        1873290	     93562	80008e86	00e279b3	and	x19,x4,x14	  x4:0x0000000d x14:0xf72c567b x19=0x00000009
        1873310	     93563	80008e8a	01c799b3	sll	x19,x15,x28	 x15:0xfffffeff x28:0x00000000 x19=0xfffffeff
        1873330	     93564	80008e8e	d860a517	auipc	x10,0xd860a	 x10=0x58612e8e
        1873590	     93577	80008e92	0a50ac37	lui	x24,0xa50a	 x24=0x0a50a000
        1873610	     93578	80008e96	413383b3	sub	x7,x7,x19	  x7:0x00000000 x19:0xfffffeff  x7=0x00000101
        1873630	     93579	80008e9a	081e	c.slli	x16,0x7	 x16:0x0000015a x16=0x0000ad00
        1874030	     93599	80008e9c	8406	c.mv	x8,x1	  x0:0x00000000  x1:0x00000000  x8=0x00000000
        1874050	     93600	80008e9e	025e	c.slli	x4,0x17	  x4:0x0000000d  x4=0x06800000
        1874070	     93601	80008ea0	1800	c.addi4spn	x8,x2,48	  x8=0x40021f4c
        1874090	     93602	80008ea2	0a06	c.slli	x20,0x1	 x20:0xfffffffe x20=0xfffffffc
        1874110	     93603	80008ea4	0476	c.slli	x8,0x1d	  x8:0x40021f4c  x8=0x80000000
        1874490	     93622	80008ea6	0000100f	fence.i	
        1875490	     93672	80008eaa	0ff0000f	fence	iorw,iorw	
        1875510	     93673	80008eae	9afd	c.andi	x13,-1	 x13:0x00000001 x13=0x00000001
        1875910	     93693	80008eb0	416edc13	srai	x24,x29,0x16	 x29:0x00000200 x24=0x00000000
        1876310	     93713	80008eb4	90cfa7b7	lui	x15,0x90cfa	 x15=0x90cfa000
        1877110	     93753	80008eb8	022ffa33	remu	x20,x31,x2	 x31:0x60000000  x2:0x40021f1c x20=0x1ffde0e4
        1877130	     93754	80008ebc	83f6	c.mv	x7,x29	  x0:0x00000000 x29:0x00000200  x7=0x00000200
        1877150	     93755	80008ebe	01ac61b3	or	x3,x24,x26	 x24:0x00000000 x26:0xffffffff  x3=0xffffffff
        1877170	     93756	80008ec2	405e5e33	sra	x28,x28,x5	 x28:0x00000000  x5:0xfffffe00 x28=0x00000000
        1877190	     93757	80008ec6	98b70813	addi	x16,x14,-1653	 x14:0xf72c567b x16=0xf72c5006
        1877930	     93794	80008eca	02c3d2b3	divu	x5,x7,x12	  x7:0x00000200 x12:0xffffffff  x5=0x00000000
        1878670	     93831	80008ece	026171b3	remu	x3,x2,x6	  x2:0x40021f1c  x6:0x80021dd8  x3=0x40021f1c
        1878690	     93832	80008ed2	1890	c.addi4spn	x12,x2,112	 x12=0x40021f8c
        1878710	     93833	80008ed4	0c2a	c.slli	x24,0xa	 x24:0x00000000 x24=0x00000000
        1878730	     93834	80008ed6	0ecfec93	ori	x25,x31,236	 x31:0x60000000 x25=0x600000ec
        1878750	     93835	80008eda	01c543b3	xor	x7,x10,x28	 x10:0x58612e8e x28:0x00000000  x7=0x58612e8e
        1878770	     93836	80008ede	01c954b3	srl	x9,x18,x28	 x18:0x00000000 x28:0x00000000  x9=0x00000000
        1878790	     93837	80008ee2	1c7d	c.addi	x24,-1	 x24:0x00000000 x24=0xffffffff
        1878810	     93838	80008ee4	86f5	c.srai	x13,0x1d	 x13:0x00000001 x13=0x00000000
        1878830	     93839	80008ee6	0e6a	c.slli	x28,0x1a	 x28:0x00000000 x28=0x00000000
        1878850	     93840	80008ee8	fc8ef893	andi	x17,x29,-56	 x29:0x00000200 x17=0x00000200
        1878870	     93841	80008eec	148a18b7	lui	x17,0x148a1	 x17=0x148a1000
        1879250	     93860	80008ef0	00a0f963	bgeu	x1,x10,80008f02	  x1:0x00000000 x10:0x58612e8e
        1879370	     93866	80008ef4	8cdd	c.or	x9,x15	  x9:0x00000000 x15:0x90cfa000  x9=0x90cfa000
        1879390	     93867	80008ef6	016f1933	sll	x18,x30,x22	 x30:0x0000000d x22:0x80025ce4 x18=0x000000d0
        1879810	     93888	80008efa	01aa8833	add	x16,x21,x26	 x21:0xffffffff x26:0xffffffff x16=0xfffffffe
        1879830	     93889	80008efe	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1879870	     93891	80008f00	81ed	c.srli	x11,0x1b	 x11:0x00000000 x11=0x00000000
        1880230	     93909	80008f02	0ff0000f	fence	iorw,iorw	
        1880250	     93910	80008f06	00ecfab3	and	x21,x25,x14	 x25:0x600000ec x14:0xf72c567b x21=0x60000068
        1880270	     93911	80008f0a	e919	c.bnez	x10,80008f20	 x10:0x58612e8e
        1881050	     93950	80008f20	ef76b693	sltiu	x13,x13,-265	 x13:0x00000000 x13=0x00000001
        1881350	     93965	80008f24	0f15	c.addi	x30,5	 x30:0x0000000d x30=0x00000012
        1881510	     93973	80008f26	340028f3	csrrs	x17,mscratch,x0	  x0:0x00000000 x17=0x00000000
        1881710	     93983	80008f2a	ad9c5eb7	lui	x29,0xad9c5	 x29=0xad9c5000
        1882130	     94004	80008f2e	14d94913	xori	x18,x18,333	 x18:0x000000d0 x18=0x0000019d
        1882150	     94005	80008f32	cc19	c.beqz	x8,80008f50	  x8:0x80000000
        1882170	     94006	80008f34	34029bf3	csrrw	x23,mscratch,x5	  x5:0x00000000 x23=0x00000000
        1882190	     94007	80008f38	81c1	c.srli	x11,0x10	 x11:0x00000000 x11=0x00000000
        1882610	     94028	80008f3a	02941c33	mulh	x24,x8,x9	  x8:0x80000000  x9:0x90cfa000 x24=0x37983000
        1882630	     94029	80008f3e	893d	c.andi	x10,15	 x10:0x58612e8e x10=0x0000000e
        1882750	     94035	80008f40	34066d73	csrrsi	x26,mscratch,12	 x26=0x00000000
        1882890	     94042	80008f44	0b90	c.addi4spn	x12,x2,464	 x12=0x400220ec
        1882910	     94043	80008f46	8fdd	c.or	x15,x15	 x15:0x90cfa000 x15:0x90cfa000 x15=0x90cfa000
        1882930	     94044	80008f48	0000100f	fence.i	
        1884090	     94102	80008f4c	03b55033	divu	x0,x10,x27	 x10:0x0000000e x27:0x80021dd8  x0=0x00000000
        1884110	     94103	80008f50	8f81	c.sub	x15,x8	 x15:0x90cfa000  x8:0x80000000 x15=0x10cfa000
        1884130	     94104	80008f52	03b76063	bltu	x14,x27,80008f72	 x14:0xf72c567b x27:0x80021dd8
        1884150	     94105	80008f56	8e29	c.xor	x12,x10	 x12:0x400220ec x10:0x0000000e x12=0x400220e2
        1884170	     94106	80008f58	0154d693	srli	x13,x9,0x15	  x9:0x90cfa000 x13=0x00000486
        1884190	     94107	80008f5c	01c03fb3	sltu	x31,x0,x28	  x0:0x00000000 x28:0x00000000 x31=0x00000000
        1884210	     94108	80008f60	011062b3	or	x5,x0,x17	  x0:0x00000000 x17:0x00000000  x5=0x00000000
        1884230	     94109	80008f64	c199	c.beqz	x11,80008f6a	 x11:0x00000000
        1884270	     94111	80008f6a	0d5e	c.slli	x26,0x17	 x26:0x00000000 x26=0x00000000
        1884290	     94112	80008f6c	e119	c.bnez	x10,80008f72	 x10:0x0000000e
        1885090	     94152	80008f72	0190ae33	slt	x28,x1,x25	  x1:0x00000000 x25:0x600000ec x28=0x00000001
        1885110	     94153	80008f76	8231	c.srli	x12,0xc	 x12:0x400220e2 x12=0x00040022
        1885130	     94154	80008f78	0ff0000f	fence	iorw,iorw	
        1885150	     94155	80008f7c	340a9973	csrrw	x18,mscratch,x21	 x21:0x60000068 x18=0x0000000c
        1885170	     94156	80008f80	9916	c.add	x18,x5	 x18:0x0000000c  x5:0x00000000 x18=0x0000000c
        1885310	     94163	80008f82	4180d393	srai	x7,x1,0x18	  x1:0x00000000  x7=0x00000000
        1885610	     94178	80008f86	34082573	csrrs	x10,mscratch,x16	 x16:0xfffffffe x10=0x60000068
        1885630	     94179	80008f8a	1bc0f093	andi	x1,x1,444	  x1:0x00000000  x1=0x00000000
        1885650	     94180	80008f8e	2800c513	xori	x10,x1,640	  x1:0x00000000 x10=0x00000280
        1885670	     94181	80008f92	85f5	c.srai	x11,0x1d	 x11:0x00000000 x11=0x00000000
        1885730	     94184	80008f94	c3ea6113	ori	x2,x20,-962	 x20:0x1ffde0e4  x2=0xfffffcfe
        1885750	     94185	80008f98	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1885770	     94186	80008f9a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1885950	     94195	80008f9c	1efd	c.addi	x29,-1	 x29:0xad9c5000 x29=0xad9c4fff
        1885970	     94196	80008f9e	8fe5	c.and	x15,x9	 x15:0x10cfa000  x9:0x90cfa000 x15=0x10cfa000
        1886170	     94206	80008fa0	00560e33	add	x28,x12,x5	 x12:0x00040022  x5:0x00000000 x28=0x00040022
        1886270	     94211	80008fa4	8952	c.mv	x18,x20	  x0:0x00000000 x20:0x1ffde0e4 x18=0x1ffde0e4
        1886290	     94212	80008fa6	02c75163	bge	x14,x12,80008fc8	 x14:0xf72c567b x12:0x00040022
        1886470	     94221	80008faa	116799b7	lui	x19,0x11679	 x19=0x11679000
        1886490	     94222	80008fae	02455a63	bge	x10,x4,80008fe2	 x10:0x00000280  x4:0x06800000
        1886510	     94223	80008fb2	c595	c.beqz	x11,80008fde	 x11:0x00000000
        1887170	     94256	80008fde	014b37b3	sltu	x15,x22,x20	 x22:0x80025ce4 x20:0x1ffde0e4 x15=0x00000000
        1887190	     94257	80008fe2	00f11263	bne	x2,x15,80008fe6	  x2:0xfffffcfe x15:0x00000000
        1888710	     94333	80008fe6	023a2cb3	mulhsu	x25,x20,x3	 x20:0x1ffde0e4  x3:0x40021f1c x25=0x07ffbc17
        1888750	     94335	80008fea	0272dab3	divu	x21,x5,x7	  x5:0x00000000  x7:0x00000000 x21=0xffffffff
        1888770	     94336	80008fee	00f20ab3	add	x21,x4,x15	  x4:0x06800000 x15:0x00000000 x21=0x06800000
        1888790	     94337	80008ff2	e015	c.bnez	x8,80009016	  x8:0x80000000
        1889570	     94376	80009016	0ff0000f	fence	iorw,iorw	
        1889590	     94377	8000901a	0c1d	c.addi	x24,7	 x24:0x37983000 x24=0x37983007
        1889610	     94378	8000901c	717d	c.addi16sp	x2,-16	  x2:0xfffffcfe  x2=0xfffffcee
        1890010	     94398	8000901e	e37bb913	sltiu	x18,x23,-457	 x23:0x00000000 x18=0x00000001
        1890030	     94399	80009022	8901	c.andi	x10,0	 x10:0x00000280 x10=0x00000000
        1890050	     94400	80009024	6165	c.addi16sp	x2,112	  x2:0xfffffcee  x2=0xfffffd5e
        1890070	     94401	80009026	8019	c.srli	x8,0x6	  x8:0x80000000  x8=0x02000000
        1890450	     94420	80009028	0033f763	bgeu	x7,x3,80009036	  x7:0x00000000  x3:0x40021f1c
        1890550	     94425	8000902c	8ee5	c.and	x13,x9	 x13:0x00000486  x9:0x90cfa000 x13=0x00000000
        1890570	     94426	8000902e	02890533	mul	x10,x18,x8	 x18:0x00000001  x8:0x02000000 x10=0x02000000
        1890690	     94432	80009032	0000100f	fence.i	
        1891590	     94477	80009036	03f9b133	mulhu	x2,x19,x31	 x19:0x11679000 x31:0x00000000  x2=0x00000000
        1891610	     94478	8000903a	717d	c.addi16sp	x2,-16	  x2:0x00000000  x2=0xfffffff0
        1891730	     94484	8000903c	1b9c	c.addi4spn	x15,x2,496	 x15=0x000001e0
        1891750	     94485	8000903e	9fea	c.add	x31,x26	 x31:0x00000000 x26:0x00000000 x31=0x00000000
        1892150	     94505	80009040	1d04	c.addi4spn	x9,x2,688	  x9=0x000002a0
        1892490	     94522	80009042	0ff0000f	fence	iorw,iorw	
        1892670	     94531	80009046	01e971b3	and	x3,x18,x30	 x18:0x00000001 x30:0x00000012  x3=0x00000000
        1892790	     94537	8000904a	00e6f933	and	x18,x13,x14	 x13:0x00000000 x14:0xf72c567b x18=0x00000000
        1892810	     94538	8000904e	01848633	add	x12,x9,x24	  x9:0x000002a0 x24:0x37983007 x12=0x379832a7
        1893550	     94575	80009052	026f7d33	remu	x26,x30,x6	 x30:0x00000012  x6:0x80021dd8 x26=0x00000012
        1893570	     94576	80009056	0f22	c.slli	x30,0x8	 x30:0x00000012 x30=0x00001200
        1893590	     94577	80009058	04fe	c.slli	x9,0x1f	  x9:0x000002a0  x9=0x00000000
        1893610	     94578	8000905a	106d2c13	slti	x24,x26,262	 x26:0x00000012 x24=0x00000001
        1893630	     94579	8000905e	340f17f3	csrrw	x15,mscratch,x30	 x30:0x00001200 x15=0xfffffffe
        1893650	     94580	80009062	02cd88b3	mul	x17,x27,x12	 x27:0x80021dd8 x12:0x379832a7 x17=0x0b75a7e8
        1893710	     94583	80009066	0361da63	bge	x3,x22,8000909a	  x3:0x00000000 x22:0x80025ce4
        1893790	     94587	8000909a	822d0693	addi	x13,x26,-2014	 x26:0x00000012 x13=0xfffff834
