Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         911888	     45492	80007104	41c65933	sra	x18,x12,x28	 x12:0x00000000 x28:0x7ffd931c x18=0x00000000
         912268	     45511	80007108	86e5	c.srai	x13,0x19	 x13:0x00000000 x13=0x00000000
         912288	     45512	8000710a	05356063	bltu	x10,x19,8000714a	 x10:0x00000009 x19:0x0001e000
         913148	     45555	8000714a	8fed	c.and	x15,x11	 x15:0x00008001 x11:0xfffe2d22 x15=0x00000000
         913168	     45556	8000714c	987d	c.andi	x8,-1	  x8:0x00016000  x8=0x00016000
         913188	     45557	8000714e	f1c60f93	addi	x31,x12,-228	 x12:0x00000000 x31=0xffffff1c
         913288	     45562	80007152	340c11f3	csrrw	x3,mscratch,x24	 x24:0xfffff815  x3=0xffffffff
         913368	     45566	80007156	340f95f3	csrrw	x11,mscratch,x31	 x31:0xffffff1c x11=0xfffff815
         913388	     45567	8000715a	8dc9	c.or	x11,x10	 x11:0xfffff815 x10:0x00000009 x11=0xfffff81d
         913648	     45580	8000715c	9e7c3a93	sltiu	x21,x24,-1561	 x24:0xfffff815 x21=0x00000001
         914068	     45601	80007160	03c25f63	bge	x4,x28,8000719e	  x4:0x00000003 x28:0x7ffd931c
         914388	     45617	80007164	40fa8b33	sub	x22,x21,x15	 x21:0x00000001 x15:0x00000000 x22=0x00000001
         914408	     45618	80007168	217d6a17	auipc	x20,0x217d6	 x20=0xa17dd168
         914428	     45619	8000716c	0376e963	bltu	x13,x23,8000719e	 x13:0x00000000 x23:0x00000008
         915348	     45665	8000719e	02bbea33	rem	x20,x23,x11	 x23:0x00000008 x11:0xfffff81d x20=0x00000008
         915368	     45666	800071a2	0ade3993	sltiu	x19,x28,173	 x28:0x7ffd931c x19=0x00000000
         915388	     45667	800071a6	6b41	c.lui	x22,0x10	 x22=0x00010000
         915408	     45668	800071a8	0128f0b3	and	x1,x17,x18	 x17:0x00010000 x18:0x00000000  x1=0x00000000
         915428	     45669	800071ac	8d6d	c.and	x10,x11	 x10:0x00000009 x11:0xfffff81d x10=0x00000009
         915448	     45670	800071ae	03ec9563	bne	x25,x30,800071d8	 x25:0xfffe2d05 x30:0x000001d4
         915668	     45681	800071d8	62b5	c.lui	x5,0xd	  x5=0x0000d000
         915748	     45685	800071da	02e202b3	mul	x5,x4,x14	  x4:0x00000003 x14:0x00008000  x5=0x00018000
         915768	     45686	800071de	01444e63	blt	x8,x20,800071fa	  x8:0x00016000 x20:0x00000008
         915788	     45687	800071e2	c919	c.beqz	x10,800071f8	 x10:0x00000009
         915868	     45691	800071e4	8f7d	c.and	x14,x15	 x14:0x00008000 x15:0x00000000 x14=0x00000000
         915888	     45692	800071e6	8236	c.mv	x4,x13	  x0:0x00000000 x13:0x00000000  x4=0x00000000
         916228	     45709	800071e8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         916248	     45710	800071ea	cdf56593	ori	x11,x10,-801	 x10:0x00000009 x11=0xfffffcdf
         916268	     45711	800071ee	a50cf313	andi	x6,x25,-1456	 x25:0xfffe2d05  x6=0xfffe2800
         916288	     45712	800071f2	4095	c.li	x1,5	  x1=0x00000005
         916688	     45732	800071f4	032eef63	bltu	x29,x18,80007232	 x29:0xfffe2d1f x18:0x00000000
         916988	     45747	800071f8	8ded	c.and	x11,x11	 x11:0xfffffcdf x11:0xfffffcdf x11=0xfffffcdf
         917068	     45751	800071fa	0000100f	fence.i	
         926128	     46204	800071fe	013b6233	or	x4,x22,x19	 x22:0x00010000 x19:0x00000000  x4=0x00010000
         926148	     46205	80007202	0448c063	blt	x17,x4,80007242	 x17:0x00010000  x4:0x00010000
         926188	     46207	80007206	029fe3b3	rem	x7,x31,x9	 x31:0xffffff1c  x9:0x00000000  x7=0xffffff1c
         926208	     46208	8000720a	b7284813	xori	x16,x16,-1166	 x16:0x80026f47 x16=0x7ffd9435
         926268	     46211	8000720e	0081abb3	slt	x23,x3,x8	  x3:0xffffffff  x8:0x00016000 x23=0x00000001
         926288	     46212	80007212	0ff0000f	fence	iorw,iorw	
         926368	     46216	80007216	34003373	csrrc	x6,mscratch,x0	  x0:0x00000000  x6=0xffffff1c
         926548	     46225	8000721a	eef53893	sltiu	x17,x10,-273	 x10:0x00000009 x17=0x00000001
         926568	     46226	8000721e	8e45	c.or	x12,x9	 x12:0x00000000  x9:0x00000000 x12=0x00000000
         926588	     46227	80007220	00eb3733	sltu	x14,x22,x14	 x22:0x00010000 x14:0x00000000 x14=0x00000000
         926708	     46233	80007224	0152df13	srli	x30,x5,0x15	  x5:0x00018000 x30=0x00000000
         926728	     46234	80007228	3403aaf3	csrrs	x21,mscratch,x7	  x7:0xffffff1c x21=0xffffff1c
         926788	     46237	8000722c	405ade93	srai	x29,x21,0x5	 x21:0xffffff1c x29=0xfffffff8
         926908	     46243	80007230	e909	c.bnez	x10,80007242	 x10:0x00000009
         927388	     46267	80007242	04790463	beq	x18,x7,8000728a	 x18:0x00000000  x7:0xffffff1c
         927408	     46268	80007246	00416a33	or	x20,x2,x4	  x2:0x80026ce4  x4:0x00010000 x20=0x80036ce4
         927588	     46277	8000724a	00e81c93	slli	x25,x16,0xe	 x16:0x7ffd9435 x25=0x650d4000
         927808	     46288	8000724e	41ca5233	sra	x4,x20,x28	 x20:0x80036ce4 x28:0x7ffd931c  x4=0xfffffff8
         928088	     46302	80007252	413c8ab3	sub	x21,x25,x19	 x25:0x650d4000 x19:0x00000000 x21=0x650d4000
         928108	     46303	80007256	8f4d	c.or	x14,x11	 x14:0x00000000 x11:0xfffffcdf x14=0xfffffcdf
         928128	     46304	80007258	002289b3	add	x19,x5,x2	  x5:0x00018000  x2:0x80026ce4 x19=0x8003ece4
         928148	     46305	8000725c	41a9dc93	srai	x25,x19,0x1a	 x19:0x8003ece4 x25=0xffffffe0
         929128	     46354	80007260	02367833	remu	x16,x12,x3	 x12:0x00000000  x3:0xffffffff x16=0x00000000
         929868	     46391	80007264	035f4433	div	x8,x30,x21	 x30:0x00000000 x21:0x650d4000  x8=0x00000000
         929888	     46392	80007268	00a96fb3	or	x31,x18,x10	 x18:0x00000000 x10:0x00000009 x31=0x00000009
         929908	     46393	8000726c	00563033	sltu	x0,x12,x5	 x12:0x00000000  x5:0x00018000  x0=0x00000000
         929928	     46394	80007270	8fb5	c.xor	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         929948	     46395	80007272	410ccf13	xori	x30,x25,1040	 x25:0xffffffe0 x30=0xfffffbf0
         929968	     46396	80007276	0379	c.addi	x6,30	  x6:0xffffff1c  x6=0xffffff3a
         929988	     46397	80007278	0ff0000f	fence	iorw,iorw	
         930008	     46398	8000727c	41140033	sub	x0,x8,x17	  x8:0x00000000 x17:0x00000001  x0=0x00000000
         930028	     46399	80007280	8fc9	c.or	x15,x10	 x15:0x00000000 x10:0x00000009 x15=0x00000009
         930048	     46400	80007282	00d103b3	add	x7,x2,x13	  x2:0x80026ce4 x13:0x00000000  x7=0x80026ce4
         930248	     46410	80007286	0000100f	fence.i	
         930868	     46441	8000728a	823d	c.srli	x12,0xf	 x12:0x00000000 x12=0x00000000
         931208	     46458	8000728c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         931308	     46463	8000728e	00d8db13	srli	x22,x17,0xd	 x17:0x00000001 x22=0x00000000
         931328	     46464	80007292	00e55593	srli	x11,x10,0xe	 x10:0x00000009 x11=0x00000000
         931348	     46465	80007296	87d9	c.srai	x15,0x16	 x15:0x00000009 x15=0x00000000
         931388	     46467	80007298	ca85	c.beqz	x13,800072c8	 x13:0x00000000
         931548	     46475	800072c8	c08e6893	ori	x17,x28,-1016	 x28:0x7ffd931c x17=0xffffff1c
         931568	     46476	800072cc	8305	c.srli	x14,0x1	 x14:0xfffffcdf x14=0x7ffffe6f
         931588	     46477	800072ce	99ea	c.add	x19,x26	 x19:0x8003ece4 x26:0x80022e58 x19=0x00061b3c
         931708	     46483	800072d0	8e2d	c.xor	x12,x11	 x12:0x00000000 x11:0x00000000 x12=0x00000000
         932448	     46520	800072d2	023f7cb3	remu	x25,x30,x3	 x30:0xfffffbf0  x3:0xffffffff x25=0xfffffbf0
         932468	     46521	800072d6	8829	c.andi	x8,10	  x8:0x00000000  x8=0x00000000
         932488	     46522	800072d8	007dabb3	slt	x23,x27,x7	 x27:0xffffffff  x7:0x80026ce4 x23=0x00000000
         932508	     46523	800072dc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         932528	     46524	800072de	012dd263	bge	x27,x18,800072e2	 x27:0xffffffff x18:0x00000000
         932548	     46525	800072e2	7ffd4797	auipc	x15,0x7ffd4	 x15=0xfffdb2e2
         932568	     46526	800072e6	137d	c.addi	x6,-1	  x6:0xffffff3a  x6=0xffffff39
         932588	     46527	800072e8	c2b8ff93	andi	x31,x17,-981	 x17:0xffffff1c x31=0xfffffc08
         932608	     46528	800072ec	01ad8bb3	add	x23,x27,x26	 x27:0xffffffff x26:0x80022e58 x23=0x80022e57
         933028	     46549	800072f0	00b16863	bltu	x2,x11,80007300	  x2:0x80026ce4 x11:0x00000000
         933048	     46550	800072f4	01116ab3	or	x21,x2,x17	  x2:0x80026ce4 x17:0xffffff1c x21=0xfffffffc
         933068	     46551	800072f8	41185013	srai	x0,x16,0x11	 x16:0x00000000  x0=0x00000000
         933208	     46558	800072fc	0393e863	bltu	x7,x25,8000732c	  x7:0x80026ce4 x25:0xfffffbf0
         933408	     46568	8000732c	5cf69517	auipc	x10,0x5cf69	 x10=0xdcf7032c
         933528	     46574	80007330	884d	c.andi	x8,19	  x8:0x00000000  x8=0x00000000
         933728	     46584	80007332	003d1733	sll	x14,x26,x3	 x26:0x80022e58  x3:0xffffffff x14=0x00000000
         933748	     46585	80007336	01c51363	bne	x10,x28,8000733c	 x10:0xdcf7032c x28:0x7ffd931c
         934448	     46620	8000733c	340063f3	csrrsi	x7,mscratch,0	  x7=0xffffff1c
         934468	     46621	80007340	00e4a0b3	slt	x1,x9,x14	  x9:0x00000000 x14:0x00000000  x1=0x00000000
         934588	     46627	80007344	0f9e	c.slli	x31,0x7	 x31:0xfffffc08 x31=0xfffe0400
         934728	     46634	80007346	01b6bc33	sltu	x24,x13,x27	 x13:0x00000000 x27:0xffffffff x24=0x00000001
         934748	     46635	8000734a	8f29	c.xor	x14,x10	 x14:0x00000000 x10:0xdcf7032c x14=0xdcf7032c
         934888	     46642	8000734c	81fe	c.mv	x3,x31	  x0:0x00000000 x31:0xfffe0400  x3=0xfffe0400
         935308	     46663	8000734e	02ca91b3	mulh	x3,x21,x12	 x21:0xfffffffc x12:0x00000000  x3=0x00000000
         935428	     46669	80007352	0109ceb3	xor	x29,x19,x16	 x19:0x00061b3c x16:0x00000000 x29=0x00061b3c
         935448	     46670	80007356	9f1a	c.add	x30,x6	 x30:0xfffffbf0  x6:0xffffff39 x30=0xfffffb29
         935668	     46681	80007358	405f5f93	srai	x31,x30,0x5	 x30:0xfffffb29 x31=0xffffffd9
         935688	     46682	8000735c	05ede163	bltu	x27,x30,8000739e	 x27:0xffffffff x30:0xfffffb29
         935728	     46684	80007360	045f5163	bge	x30,x5,800073a2	 x30:0xfffffb29  x5:0x00018000
         935748	     46685	80007364	003ed293	srli	x5,x29,0x3	 x29:0x00061b3c  x5=0x0000c367
         935768	     46686	80007368	4086dfb3	sra	x31,x13,x8	 x13:0x00000000  x8:0x00000000 x31=0x00000000
         935788	     46687	8000736c	8d4d	c.or	x10,x11	 x10:0xdcf7032c x11:0x00000000 x10=0xdcf7032c
         935808	     46688	8000736e	63238693	addi	x13,x7,1586	  x7:0xffffff1c x13=0x0000054e
         935828	     46689	80007372	00797863	bgeu	x18,x7,80007382	 x18:0x00000000  x7:0xffffff1c
         935848	     46690	80007376	85e9	c.srai	x11,0x1a	 x11:0x00000000 x11=0x00000000
         936048	     46700	80007378	007d9263	bne	x27,x7,8000737c	 x27:0xffffffff  x7:0xffffff1c
         936708	     46733	8000737c	015eee63	bltu	x29,x21,80007398	 x29:0x00061b3c x21:0xfffffffc
         937228	     46759	80007398	010f9a33	sll	x20,x31,x16	 x31:0x00000000 x16:0x00000000 x20=0x00000000
         937488	     46772	8000739c	8f99	c.sub	x15,x14	 x15:0xfffdb2e2 x14:0xdcf7032c x15=0x2306afb6
         937508	     46773	8000739e	340996f3	csrrw	x13,mscratch,x19	 x19:0x00061b3c x13=0xffffff1c
         937688	     46782	800073a2	031f3333	mulhu	x6,x30,x17	 x30:0xfffffb29 x17:0xffffff1c  x6=0xfffffa45
         937708	     46783	800073a6	62b9	c.lui	x5,0xe	  x5=0x0000e000
         937728	     46784	800073a8	34006073	csrrsi	x0,mscratch,0	  x0=0x00000000
         937748	     46785	800073ac	cebaa213	slti	x4,x21,-789	 x21:0xfffffffc  x4=0x00000000
         937828	     46789	800073b0	411806b3	sub	x13,x16,x17	 x16:0x00000000 x17:0xffffff1c x13=0x000000e4
         938048	     46800	800073b4	34065c73	csrrwi	x24,mscratch,12	 x24=0x00061b3c
         938208	     46808	800073b8	0344e8b3	rem	x17,x9,x20	  x9:0x00000000 x20:0x00000000 x17=0x00000000
         938608	     46828	800073bc	01669b13	slli	x22,x13,0x16	 x13:0x000000e4 x22=0x39000000
         938628	     46829	800073c0	8d19	c.sub	x10,x14	 x10:0xdcf7032c x14:0xdcf7032c x10=0x00000000
         938648	     46830	800073c2	00e59f33	sll	x30,x11,x14	 x11:0x00000000 x14:0xdcf7032c x30=0x00000000
         938948	     46845	800073c6	340cba73	csrrc	x20,mscratch,x25	 x25:0xfffffbf0 x20=0x0000000c
         939048	     46850	800073ca	011f7033	and	x0,x30,x17	 x30:0x00000000 x17:0x00000000  x0=0x00000000
         939468	     46871	800073ce	340116f3	csrrw	x13,mscratch,x2	  x2:0x80026ce4 x13=0x0000000c
         939508	     46873	800073d2	029dedb3	rem	x27,x27,x9	 x27:0xffffffff  x9:0x00000000 x27=0xffffffff
         939528	     46874	800073d6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         939568	     46876	800073d8	03523733	mulhu	x14,x4,x21	  x4:0x00000000 x21:0xfffffffc x14=0x00000000
         939588	     46877	800073dc	40f35bb3	sra	x23,x6,x15	  x6:0xfffffa45 x15:0x2306afb6 x23=0xffffffff
         939828	     46889	800073e0	01809a13	slli	x20,x1,0x18	  x1:0x00000000 x20=0x00000000
         939848	     46890	800073e4	8eb5	c.xor	x13,x13	 x13:0x0000000c x13:0x0000000c x13=0x00000000
         939868	     46891	800073e6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         940228	     46909	800073e8	34077973	csrrci	x18,mscratch,14	 x18=0x80026ce4
         940268	     46911	800073ec	02c323b3	mulhsu	x7,x6,x12	  x6:0xfffffa45 x12:0x00000000  x7=0x00000000
         941008	     46948	800073f0	035558b3	divu	x17,x10,x21	 x10:0x00000000 x21:0xfffffffc x17=0x00000000
         941028	     46949	800073f4	34002973	csrrs	x18,mscratch,x0	  x0:0x00000000 x18=0x80026ce0
         941048	     46950	800073f8	8dc1	c.or	x11,x8	 x11:0x00000000  x8:0x00000000 x11=0x00000000
         941068	     46951	800073fa	40e55533	sra	x10,x10,x14	 x10:0x00000000 x14:0x00000000 x10=0x00000000
         941088	     46952	800073fe	01d09033	sll	x0,x1,x29	  x1:0x00000000 x29:0x00061b3c  x0=0x00000000
         941108	     46953	80007402	01bb6533	or	x10,x22,x27	 x22:0x39000000 x27:0xffffffff x10=0xffffffff
         941548	     46975	80007406	03ed9863	bne	x27,x30,80007436	 x27:0xffffffff x30:0x00000000
         942708	     47033	80007436	0319f933	remu	x18,x19,x17	 x19:0x00061b3c x17:0x00000000 x18=0x00061b3c
         942728	     47034	8000743a	e115	c.bnez	x10,8000745e	 x10:0xffffffff
         943728	     47084	8000745e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         943968	     47096	80007460	00e29d93	slli	x27,x5,0xe	  x5:0x0000e000 x27=0x38000000
         943988	     47097	80007464	08da	c.slli	x17,0x16	 x17:0x00000000 x17=0x00000000
         944028	     47099	80007466	02137bb3	remu	x23,x6,x1	  x6:0xfffffa45  x1:0x00000000 x23=0xfffffa45
         944048	     47100	8000746a	85ea	c.mv	x11,x26	  x0:0x00000000 x26:0x80022e58 x11=0x80022e58
         944068	     47101	8000746c	5525b213	sltiu	x4,x11,1362	 x11:0x80022e58  x4=0x00000000
         944328	     47114	80007470	34022cf3	csrrs	x25,mscratch,x4	  x4:0x00000000 x25=0x80026ce0
         944348	     47115	80007474	bc9aa193	slti	x3,x21,-1079	 x21:0xfffffffc  x3=0x00000000
         944388	     47117	80007478	0265bfb3	mulhu	x31,x11,x6	 x11:0x80022e58  x6:0xfffffa45 x31=0x80022b7a
         944768	     47136	8000747c	340063f3	csrrsi	x7,mscratch,0	  x7=0x80026ce0
         945508	     47173	80007480	0250deb3	divu	x29,x1,x5	  x1:0x00000000  x5:0x0000e000 x29=0x00000000
         945528	     47174	80007484	4ba9	c.li	x23,10	 x23=0x0000000a
         945548	     47175	80007486	0ff0000f	fence	iorw,iorw	
         945568	     47176	8000748a	0000100f	fence.i	
         946288	     47212	8000748e	00e65e13	srli	x28,x12,0xe	 x12:0x00000000 x28=0x00000000
         946308	     47213	80007492	06255b97	auipc	x23,0x6255	 x23=0x8625c492
         946328	     47214	80007496	86f9	c.srai	x13,0x1e	 x13:0x00000000 x13=0x00000000
         946348	     47215	80007498	02209563	bne	x1,x2,800074c2	  x1:0x00000000  x2:0x80026ce4
         946728	     47234	800074c2	03167563	bgeu	x12,x17,800074ec	 x12:0x00000000 x17:0x00000000
         947648	     47280	800074ec	34002c73	csrrs	x24,mscratch,x0	  x0:0x00000000 x24=0x80026ce0
         947788	     47287	800074f0	00439e33	sll	x28,x7,x4	  x7:0x80026ce0  x4:0x00000000 x28=0x80026ce0
         947808	     47288	800074f4	6999	c.lui	x19,0x6	 x19=0x00006000
         947828	     47289	800074f6	41c650b3	sra	x1,x12,x28	 x12:0x00000000 x28:0x80026ce0  x1=0x00000000
         947848	     47290	800074fa	8175	c.srli	x10,0x1d	 x10:0xffffffff x10=0x00000007
         948128	     47304	800074fc	55fcc993	xori	x19,x25,1375	 x25:0x80026ce0 x19=0x800269bf
         948148	     47305	80007500	8f89	c.sub	x15,x10	 x15:0x2306afb6 x10:0x00000007 x15=0x2306afaf
         948348	     47315	80007502	01a9feb3	and	x29,x19,x26	 x19:0x800269bf x26:0x80022e58 x29=0x80022818
         948368	     47316	80007506	340ce973	csrrsi	x18,mscratch,25	 x18=0x80026ce0
         948388	     47317	8000750a	01e21793	slli	x15,x4,0x1e	  x4:0x00000000 x15=0x00000000
         948808	     47338	8000750e	013bc463	blt	x23,x19,80007516	 x23:0x8625c492 x19:0x800269bf
         948828	     47339	80007512	850a3893	sltiu	x17,x20,-1968	 x20:0x00000000 x17=0x00000001
         948848	     47340	80007516	0441	c.addi	x8,16	  x8:0x00000000  x8=0x00000010
         948868	     47341	80007518	01ee0733	add	x14,x28,x30	 x28:0x80026ce0 x30:0x00000000 x14=0x80026ce0
         949028	     47349	8000751c	6e294c13	xori	x24,x18,1762	 x18:0x80026ce0 x24=0x80026a02
         949068	     47351	80007520	4cdefb13	andi	x22,x29,1229	 x29:0x80022818 x22=0x00000008
         949368	     47366	80007524	d3028293	addi	x5,x5,-720	  x5:0x0000e000  x5=0x0000dd30
         949428	     47369	80007528	d5036393	ori	x7,x6,-688	  x6:0xfffffa45  x7=0xffffff55
         949448	     47370	8000752c	47cd	c.li	x15,19	 x15=0x00000013
         949708	     47383	8000752e	01c61393	slli	x7,x12,0x1c	 x12:0x00000000  x7=0x00000000
         949728	     47384	80007532	c20dc893	xori	x17,x27,-992	 x27:0x38000000 x17=0xc7fffc20
         949748	     47385	80007536	cf85	c.beqz	x15,8000756e	 x15:0x00000013
         949768	     47386	80007538	411c83b3	sub	x7,x25,x17	 x25:0x80026ce0 x17:0xc7fffc20  x7=0xb80270c0
         949868	     47391	8000753c	41a2d813	srai	x16,x5,0x1a	  x5:0x0000dd30 x16=0x00000000
         949888	     47392	80007540	0f44e993	ori	x19,x9,244	  x9:0x00000000 x19=0x000000f4
         949908	     47393	80007544	0088e263	bltu	x17,x8,80007548	 x17:0xc7fffc20  x8:0x00000010
         949928	     47394	80007548	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x80026cf9
         950088	     47402	8000754c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         950508	     47423	8000754e	41ab01b3	sub	x3,x22,x26	 x22:0x00000008 x26:0x80022e58  x3=0x7ffdd1b0
         950528	     47424	80007552	8e01	c.sub	x12,x8	 x12:0x00000000  x8:0x00000010 x12=0xfffffff0
         950928	     47444	80007554	02fd0f63	beq	x26,x15,80007592	 x26:0x80022e58 x15:0x00000013
         950948	     47445	80007558	01f7f763	bgeu	x15,x31,80007566	 x15:0x00000013 x31:0x80022b7a
         950968	     47446	8000755c	340f70f3	csrrci	x1,mscratch,30	  x1=0x80026cf9
         951388	     47467	80007560	8eb9	c.xor	x13,x14	 x13:0x00000000 x14:0x80026ce0 x13=0x80026ce0
         951408	     47468	80007562	011fcfb3	xor	x31,x31,x17	 x31:0x80022b7a x17:0x80026cf9 x31=0x00004783
         952148	     47505	80007566	02f0e533	rem	x10,x1,x15	  x1:0x80026cf9 x15:0x00000013 x10=0xfffffff9
         952168	     47506	8000756a	932a0713	addi	x14,x20,-1742	 x20:0x00000000 x14=0xfffff932
         952188	     47507	8000756e	a76a0b13	addi	x22,x20,-1418	 x20:0x00000000 x22=0xfffffa76
         952208	     47508	80007572	8c524b13	xori	x22,x4,-1851	  x4:0x00000000 x22=0xfffff8c5
         952228	     47509	80007576	0ff0000f	fence	iorw,iorw	
         952248	     47510	8000757a	582c8093	addi	x1,x25,1410	 x25:0x80026ce0  x1=0x80027262
         952488	     47522	8000757e	df64cb93	xori	x23,x9,-522	  x9:0x00000000 x23=0xfffffdf6
         952648	     47530	80007582	05cee163	bltu	x29,x28,800075c4	 x29:0x80022818 x28:0x80026ce0
         952768	     47536	800075c4	00423bb3	sltu	x23,x4,x4	  x4:0x00000000  x4:0x00000000 x23=0x00000000
         952808	     47538	800075c8	9436	c.add	x8,x13	  x8:0x00000010 x13:0x80026ce0  x8=0x80026cf0
         952828	     47539	800075ca	8271	c.srli	x12,0x1c	 x12:0xfffffff0 x12=0x0000000f
         952908	     47543	800075cc	86d9b513	sltiu	x10,x19,-1939	 x19:0x000000f4 x10=0x00000001
         953068	     47551	800075d0	03d48233	mul	x4,x9,x29	  x9:0x00000000 x29:0x80022818  x4=0x00000000
         953088	     47552	800075d4	01392a33	slt	x20,x18,x19	 x18:0x80026ce0 x19:0x000000f4 x20=0x00000001
         953848	     47590	800075d8	022955b3	divu	x11,x18,x2	 x18:0x80026ce0  x2:0x80026ce4 x11=0x00000000
         954588	     47627	800075dc	03c34033	div	x0,x6,x28	  x6:0xfffffa45 x28:0x80026ce0  x0=0x00000000
         954608	     47628	800075e0	05003f13	sltiu	x30,x0,80	  x0:0x00000000 x30=0x00000001
         954628	     47629	800075e4	8c51	c.or	x8,x12	  x8:0x80026cf0 x12:0x0000000f  x8=0x80026cff
         954648	     47630	800075e6	8f75	c.and	x14,x13	 x14:0xfffff932 x13:0x80026ce0 x14=0x80026820
         954668	     47631	800075e8	d522aab7	lui	x21,0xd522a	 x21=0xd522a000
         954688	     47632	800075ec	60b9	c.lui	x1,0xe	  x1=0x0000e000
         954708	     47633	800075ee	8c19	c.sub	x8,x14	  x8:0x80026cff x14:0x80026820  x8=0x000004df
         954728	     47634	800075f0	01157433	and	x8,x10,x17	 x10:0x00000001 x17:0x80026cf9  x8=0x00000001
         954748	     47635	800075f4	e8892f93	slti	x31,x18,-376	 x18:0x80026ce0 x31=0x00000001
         955048	     47650	800075f8	c229	c.beqz	x12,8000763a	 x12:0x0000000f
         955068	     47651	800075fa	03e088b3	mul	x17,x1,x30	  x1:0x0000e000 x30:0x00000001 x17=0x0000e000
         955088	     47652	800075fe	340023f3	csrrs	x7,mscratch,x0	  x0:0x00000000  x7=0x80026ce1
         955108	     47653	80007602	9b4e	c.add	x22,x19	 x22:0xfffff8c5 x19:0x000000f4 x22=0xfffff9b9
         955128	     47654	80007604	06713f13	sltiu	x30,x2,103	  x2:0x80026ce4 x30=0x00000000
         955148	     47655	80007608	3400dbf3	csrrwi	x23,mscratch,1	 x23=0x80026ce1
         955168	     47656	8000760c	930ac593	xori	x11,x21,-1744	 x21:0xd522a000 x11=0x2add5930
         955688	     47682	80007610	a1c63d93	sltiu	x27,x12,-1508	 x12:0x0000000f x27=0x00000001
         955708	     47683	80007614	01a78533	add	x10,x15,x26	 x15:0x00000013 x26:0x80022e58 x10=0x80022e6b
         955908	     47693	80007618	6f471197	auipc	x3,0x6f471	  x3=0xef478618
         955948	     47695	8000761c	0355a333	mulhsu	x6,x11,x21	 x11:0x2add5930 x21:0xd522a000  x6=0x23aff765
         955968	     47696	80007620	82c5	c.srli	x13,0x11	 x13:0x80026ce0 x13=0x00004001
         955988	     47697	80007622	99fd	c.andi	x11,-1	 x11:0x2add5930 x11=0x2add5930
         956368	     47716	80007624	01b07233	and	x4,x0,x27	  x0:0x00000000 x27:0x00000001  x4=0x00000000
         956388	     47717	80007628	8d75	c.and	x10,x13	 x10:0x80022e6b x13:0x00004001 x10=0x00000001
         956528	     47724	8000762a	34006e73	csrrsi	x28,mscratch,0	 x28=0x00000001
         956948	     47745	8000762e	416a8233	sub	x4,x21,x22	 x21:0xd522a000 x22:0xfffff9b9  x4=0xd522a647
         957128	     47754	80007632	04d7c263	blt	x15,x13,80007676	 x15:0x00000013 x13:0x00004001
         958028	     47799	80007676	00fb9033	sll	x0,x23,x15	 x23:0x80026ce1 x15:0x00000013  x0=0x00000000
         958048	     47800	8000767a	4dc1	c.li	x27,16	 x27=0x00000010
         958448	     47820	8000767c	cb89	c.beqz	x15,8000768e	 x15:0x00000013
         958488	     47822	8000767e	02f9a5b3	mulhsu	x11,x19,x15	 x19:0x000000f4 x15:0x00000013 x11=0x00000000
         959228	     47859	80007682	03ca7333	remu	x6,x20,x28	 x20:0x00000001 x28:0x00000001  x6=0x00000000
         961508	     47973	80007686	0ff0000f	fence	iorw,iorw	
         961528	     47974	8000768a	9ef2	c.add	x29,x28	 x29:0x80022818 x28:0x00000001 x29=0x80022819
         961548	     47975	8000768c	e595	c.bnez	x11,800076b8	 x11:0x00000000
         961568	     47976	8000768e	00b120b3	slt	x1,x2,x11	  x2:0x80026ce4 x11:0x00000000  x1=0x00000001
         961588	     47977	80007692	85f9	c.srai	x11,0x1e	 x11:0x00000000 x11=0x00000000
         961608	     47978	80007694	8e9d	c.sub	x13,x15	 x13:0x00004001 x15:0x00000013 x13=0x00003fee
         961628	     47979	80007696	6ab16c93	ori	x25,x2,1707	  x2:0x80026ce4 x25=0x80026eef
         961648	     47980	8000769a	8f69	c.and	x14,x10	 x14:0x80026820 x10:0x00000001 x14=0x00000000
         961668	     47981	8000769c	03a10db3	mul	x27,x2,x26	  x2:0x80026ce4 x26:0x80022e58 x27=0x4a2e6660
         961748	     47985	800076a0	003d7a33	and	x20,x26,x3	 x26:0x80022e58  x3:0xef478618 x20=0x80020618
         961908	     47993	800076a4	0000100f	fence.i	
         962168	     48006	800076a8	ed91	c.bnez	x11,800076c4	 x11:0x00000000
         962188	     48007	800076aa	0a99	c.addi	x21,6	 x21:0xd522a000 x21=0xd522a006
         962208	     48008	800076ac	8c29	c.xor	x8,x10	  x8:0x00000001 x10:0x00000001  x8=0x00000000
         962308	     48013	800076ae	340f5cf3	csrrwi	x25,mscratch,30	 x25=0x00000001
