Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          45215	      2159	80003608	03167a33	remu	x20,x12,x17	 x12:0xedb4a60a x17:0x80000000 x20=0x6db4a60a
          45235	      2160	8000360c	8e09	c.sub	x12,x10	 x12:0xedb4a60a x10:0x0000f096 x12=0xedb3b574
          45255	      2161	8000360e	0ff0000f	fence	iorw,iorw	
          45275	      2162	80003612	987d	c.andi	x8,-1	  x8:0xf3febcbf  x8=0xf3febcbf
          45295	      2163	80003614	2e036193	ori	x3,x6,736	  x6:0x00000000  x3=0x000002e0
          45315	      2164	80003618	454d3093	sltiu	x1,x26,1108	 x26:0x01d825d8  x1=0x00000000
          45335	      2165	8000361c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          45355	      2166	8000361e	0751	c.addi	x14,20	 x14:0x01d827d8 x14=0x01d827ec
          45575	      2177	80003620	c8b7c693	xori	x13,x15,-885	 x15:0xd3b0a750 x13=0x2c4f5bdb
          45995	      2198	80003624	c80d	c.beqz	x8,80003656	  x8:0xf3febcbf
          46155	      2206	80003626	d4aa6613	ori	x12,x20,-694	 x20:0x6db4a60a x12=0xffffff4a
          46175	      2207	8000362a	0432	c.slli	x8,0xc	  x8:0xf3febcbf  x8=0xebcbf000
          46255	      2211	8000362c	10fd	c.addi	x1,-1	  x1:0x00000000  x1=0xffffffff
          46275	      2212	8000362e	8c25	c.xor	x8,x9	  x8:0xebcbf000  x9:0x00000688  x8=0xebcbf688
          46455	      2221	80003630	34051573	csrrw	x10,mscratch,x10	 x10:0x0000f096 x10=0xf3febcbf
          46475	      2222	80003634	b545ff13	andi	x30,x11,-1196	 x11:0x00000000 x30=0x00000000
          46495	      2223	80003638	8065	c.srli	x8,0x19	  x8:0xebcbf688  x8=0x00000075
          46615	      2229	8000363a	340793f3	csrrw	x7,mscratch,x15	 x15:0xd3b0a750  x7=0x0000f096
          47435	      2270	8000363e	03d265b3	rem	x11,x4,x29	  x4:0x00000000 x29:0x00000001 x11=0x00000000
          47455	      2271	80003642	01673033	sltu	x0,x14,x22	 x14:0x01d827ec x22:0x00200000  x0=0x00000000
          48195	      2308	80003646	0354fd33	remu	x26,x9,x21	  x9:0x00000688 x21:0x01000000 x26=0x00000688
          48215	      2309	8000364a	340070f3	csrrci	x1,mscratch,0	  x1=0xd3b0a750
          48235	      2310	8000364e	0ff0000f	fence	iorw,iorw	
          48255	      2311	80003652	8cb9	c.xor	x9,x14	  x9:0x00000688 x14:0x01d827ec  x9=0x01d82164
          48275	      2312	80003654	81c1	c.srli	x11,0x10	 x11:0x00000000 x11=0x00000000
          48295	      2313	80003656	0d26	c.slli	x26,0x9	 x26:0x00000688 x26=0x000d1000
          48335	      2315	80003658	03f43233	mulhu	x4,x8,x31	  x8:0x00000075 x31:0x80025ce4  x4=0x0000003a
          48355	      2316	8000365c	40b3d6b3	sra	x13,x7,x11	  x7:0x0000f096 x11:0x00000000 x13=0x0000f096
          48455	      2321	80003660	66d9	c.lui	x13,0x16	 x13=0x00016000
          48475	      2322	80003662	0b66	c.slli	x22,0x19	 x22:0x00200000 x22=0x00000000
          48675	      2332	80003664	02ae7c63	bgeu	x28,x10,8000369c	 x28:0x0600a1a0 x10:0xf3febcbf
          48695	      2333	80003668	37bdc313	xori	x6,x27,891	 x27:0x00000001  x6=0x0000037a
          48755	      2336	8000366c	9a7d	c.andi	x12,-1	 x12:0xffffff4a x12=0xffffff4a
          48775	      2337	8000366e	8431	c.srai	x8,0xc	  x8:0x00000075  x8=0x00000000
          48875	      2342	80003670	00247a33	and	x20,x8,x2	  x8:0x00000000  x2:0xedb4a62a x20=0x00000000
          48895	      2343	80003674	8e99	c.sub	x13,x14	 x13:0x00016000 x14:0x01d827ec x13=0xfe293814
          48915	      2344	80003676	0ec6	c.slli	x29,0x11	 x29:0x00000001 x29=0x00020000
          48995	      2348	80003678	01d123b3	slt	x7,x2,x29	  x2:0xedb4a62a x29:0x00020000  x7=0x00000001
          49015	      2349	8000367c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          49035	      2350	8000367e	34007af3	csrrci	x21,mscratch,0	 x21=0xd3b0a750
          49055	      2351	80003682	00511813	slli	x16,x2,0x5	  x2:0xedb4a62a x16=0xb694c540
          49075	      2352	80003686	c609	c.beqz	x12,80003690	 x12:0xffffff4a
          49295	      2363	80003688	0ff0000f	fence	iorw,iorw	
          49315	      2364	8000368c	00af7033	and	x0,x30,x10	 x30:0x00000000 x10:0xf3febcbf  x0=0x00000000
          49335	      2365	80003690	01d1be33	sltu	x28,x3,x29	  x3:0x000002e0 x29:0x00020000 x28=0x00000001
          49715	      2384	80003694	40508bb3	sub	x23,x1,x5	  x1:0xd3b0a750  x5:0x00000000 x23=0xd3b0a750
          50135	      2405	80003698	0004fbb3	and	x23,x9,x0	  x9:0x01d82164  x0:0x00000000 x23=0x00000000
          50155	      2406	8000369c	028b83b3	mul	x7,x23,x8	 x23:0x00000000  x8:0x00000000  x7=0x00000000
          50175	      2407	800036a0	85c9	c.srai	x11,0x12	 x11:0x00000000 x11=0x00000000
          50195	      2408	800036a2	0c98	c.addi4spn	x14,x2,592	 x14=0xedb4a87a
          50215	      2409	800036a4	ee95	c.bnez	x13,800036e0	 x13:0xfe293814
          51095	      2453	800036e0	02289163	bne	x17,x2,80003702	 x17:0x80000000  x2:0xedb4a62a
          52215	      2509	80003702	39563e97	auipc	x29,0x39563	 x29=0xb9566702
          52235	      2510	80003706	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          52535	      2525	80003708	111c	c.addi4spn	x15,x2,160	 x15=0xedb4a6ca
          52555	      2526	8000370a	340d1473	csrrw	x8,mscratch,x26	 x26:0x000d1000  x8=0xd3b0a750
          52755	      2536	8000370e	7921c713	xori	x14,x3,1938	  x3:0x000002e0 x14=0x00000572
          52775	      2537	80003712	00431193	slli	x3,x6,0x4	  x6:0x0000037a  x3=0x000037a0
          52795	      2538	80003716	8c0d	c.sub	x8,x11	  x8:0xd3b0a750 x11:0x00000000  x8=0xd3b0a750
          52915	      2544	80003718	8cc1	c.or	x9,x8	  x9:0x01d82164  x8:0xd3b0a750  x9=0xd3f8a774
          52935	      2545	8000371a	0130ce33	xor	x28,x1,x19	  x1:0xd3b0a750 x19:0xf4ce2e56 x28=0x277e8906
          53355	      2566	8000371e	0000100f	fence.i	
          53975	      2597	80003722	ee1d	c.bnez	x12,80003760	 x12:0xffffff4a
          54975	      2647	80003760	3402ebf3	csrrsi	x23,mscratch,5	 x23=0x000d1000
          54995	      2648	80003764	025a7163	bgeu	x20,x5,80003786	 x20:0x00000000  x5:0x00000000
          55295	      2663	80003786	258e0913	addi	x18,x28,600	 x28:0x277e8906 x18=0x277e8b5e
          55315	      2664	8000378a	34031573	csrrw	x10,mscratch,x6	  x6:0x0000037a x10=0x000d1005
          55535	      2675	8000378e	005a8333	add	x6,x21,x5	 x21:0xd3b0a750  x5:0x00000000  x6=0xd3b0a750
          55555	      2676	80003792	01697f63	bgeu	x18,x22,800037b0	 x18:0x277e8b5e x22:0x00000000
          72975	      3547	800037b0	03185163	bge	x16,x17,800037d2	 x16:0xb694c540 x17:0x80000000
          73335	      3565	800037d2	97ef4113	xori	x2,x30,-1666	 x30:0x00000000  x2=0xfffff97e
          73435	      3570	800037d6	9252a193	slti	x3,x5,-1755	  x5:0x00000000  x3=0x00000000
          73855	      3591	800037da	01ec4f63	blt	x24,x30,800037f8	 x24:0xffffffcf x30:0x00000000
          74175	      3607	800037f8	8eed	c.and	x13,x11	 x13:0xfe293814 x11:0x00000000 x13=0x00000000
          74255	      3611	800037fa	01e55313	srli	x6,x10,0x1e	 x10:0x000d1005  x6=0x00000000
          74675	      3632	800037fe	02ce8233	mul	x4,x29,x12	 x29:0xb9566702 x12:0xffffff4a  x4=0x3c92c494
          74755	      3636	80003802	0191dd33	srl	x26,x3,x25	  x3:0x00000000 x25:0x80021e64 x26=0x00000000
          74815	      3639	80003806	02d3e563	bltu	x7,x13,80003830	  x7:0x00000000 x13:0x00000000
          74835	      3640	8000380a	34002773	csrrs	x14,mscratch,x0	  x0:0x00000000 x14=0x0000037a
          74855	      3641	8000380e	615d	c.addi16sp	x2,432	  x2:0xfffff97e  x2=0xfffffb2e
          74995	      3648	80003810	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          75015	      3649	80003812	8ed9	c.or	x13,x14	 x13:0x00000000 x14:0x0000037a x13=0x0000037a
          75035	      3650	80003814	0ff0000f	fence	iorw,iorw	
          75075	      3652	80003818	023a7bb3	remu	x23,x20,x3	 x20:0x00000000  x3:0x00000000 x23=0x00000000
          75095	      3653	8000381c	02f67a63	bgeu	x12,x15,80003850	 x12:0xffffff4a x15:0xedb4a6ca
          75875	      3692	80003850	032f2733	mulhsu	x14,x30,x18	 x30:0x00000000 x18:0x277e8b5e x14=0x00000000
          76275	      3712	80003854	1404	c.addi4spn	x9,x2,544	  x9=0xfffffd4e
          76295	      3713	80003856	04f1f363	bgeu	x3,x15,8000389c	  x3:0x00000000 x15:0xedb4a6ca
          76335	      3715	8000385a	03b3b4b3	mulhu	x9,x7,x27	  x7:0x00000000 x27:0x00000001  x9=0x00000000
          76735	      3735	8000385e	03c90433	mul	x8,x18,x28	 x18:0x277e8b5e x28:0x277e8906  x8=0x8fd09234
          76935	      3745	80003862	01315813	srli	x16,x2,0x13	  x2:0xfffffb2e x16=0x00001fff
          76955	      3746	80003866	01881333	sll	x6,x16,x24	 x16:0x00001fff x24:0xffffffcf  x6=0x0fff8000
          76975	      3747	8000386a	8dd60213	addi	x4,x12,-1827	 x12:0xffffff4a  x4=0xfffff827
          77015	      3749	8000386e	02629533	mulh	x10,x5,x6	  x5:0x00000000  x6:0x0fff8000 x10=0x00000000
          77055	      3751	80003872	029bbab3	mulhu	x21,x23,x9	 x23:0x00000000  x9:0x00000000 x21=0x00000000
          77175	      3757	80003876	0158d713	srli	x14,x17,0x15	 x17:0x80000000 x14=0x00000400
          77255	      3761	8000387a	018e58b3	srl	x17,x28,x24	 x28:0x277e8906 x24:0xffffffcf x17=0x00004efd
          77555	      3776	8000387e	404dd893	srai	x17,x27,0x4	 x27:0x00000001 x17=0x00000000
          78295	      3813	80003882	02416f33	rem	x30,x2,x4	  x2:0xfffffb2e  x4:0xfffff827 x30=0xfffffb2e
          78315	      3814	80003886	03781c63	bne	x16,x23,800038be	 x16:0x00001fff x23:0x00000000
          78775	      3837	800038be	0393ba33	mulhu	x20,x7,x25	  x7:0x00000000 x25:0x80021e64 x20=0x00000000
          78935	      3845	800038c2	029c5363	bge	x24,x9,800038e8	 x24:0xffffffcf  x9:0x00000000
          78955	      3846	800038c6	0184b817	auipc	x16,0x184b	 x16=0x8184e8c6
          78975	      3847	800038ca	01a96863	bltu	x18,x26,800038da	 x18:0x277e8b5e x26:0x00000000
          78995	      3848	800038ce	413d0c33	sub	x24,x26,x19	 x26:0x00000000 x19:0xf4ce2e56 x24=0x0b31d1aa
          79015	      3849	800038d2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          79035	      3850	800038d4	034d8c33	mul	x24,x27,x20	 x27:0x00000001 x20:0x00000000 x24=0x00000000
          79475	      3872	800038d8	8ce1	c.and	x9,x8	  x9:0x00000000  x8:0x8fd09234  x9=0x00000000
          79495	      3873	800038da	0719	c.addi	x14,6	 x14:0x00000400 x14=0x00000406
          79655	      3881	800038dc	00464233	xor	x4,x12,x4	 x12:0xffffff4a  x4:0xfffff827  x4=0x0000076d
          79675	      3882	800038e0	00a92eb3	slt	x29,x18,x10	 x18:0x277e8b5e x10:0x00000000 x29=0x00000000
          79695	      3883	800038e4	002d9133	sll	x2,x27,x2	 x27:0x00000001  x2:0xfffffb2e  x2=0x00004000
          79895	      3893	800038e8	41220333	sub	x6,x4,x18	  x4:0x0000076d x18:0x277e8b5e  x6=0xd8817c0f
          79915	      3894	800038ec	e581	c.bnez	x11,800038f4	 x11:0x00000000
          80095	      3903	800038ee	02e28333	mul	x6,x5,x14	  x5:0x00000000 x14:0x00000406  x6=0x00000000
          80115	      3904	800038f2	cf91	c.beqz	x15,8000390e	 x15:0xedb4a6ca
          80135	      3905	800038f4	340ad7f3	csrrwi	x15,mscratch,21	 x15=0x0000037a
          80155	      3906	800038f8	514a3613	sltiu	x12,x20,1300	 x20:0x00000000 x12=0x00000001
          80255	      3911	800038fc	0056ed33	or	x26,x13,x5	 x13:0x0000037a  x5:0x00000000 x26=0x0000037a
          80495	      3923	80003900	8cfd	c.and	x9,x15	  x9:0x00000000 x15:0x0000037a  x9=0x00000000
          80635	      3930	80003902	01277bb3	and	x23,x14,x18	 x14:0x00000406 x18:0x277e8b5e x23=0x00000006
          81535	      3975	80003906	03e56533	rem	x10,x10,x30	 x10:0x00000000 x30:0xfffffb2e x10=0x00000000
          81555	      3976	8000390a	7ecc0a93	addi	x21,x24,2028	 x24:0x00000000 x21=0x000007ec
          81575	      3977	8000390e	340034f3	csrrc	x9,mscratch,x0	  x0:0x00000000  x9=0x00000015
          81595	      3978	80003912	8f2d	c.xor	x14,x11	 x14:0x00000406 x11:0x00000000 x14=0x00000406
          81615	      3979	80003914	008f4463	blt	x30,x8,8000391c	 x30:0xfffffb2e  x8:0x8fd09234
          81635	      3980	80003918	0156c3b3	xor	x7,x13,x21	 x13:0x0000037a x21:0x000007ec  x7=0x00000496
          81655	      3981	8000391c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          81675	      3982	8000391e	997e	c.add	x18,x31	 x18:0x277e8b5e x31:0x80025ce4 x18=0xa780e842
          81835	      3990	80003920	005dd863	bge	x27,x5,80003930	 x27:0x00000001  x5:0x00000000
          82715	      4034	80003930	939e	c.add	x7,x7	  x7:0x00000496  x7:0x00000496  x7=0x0000092c
          82735	      4035	80003932	160aa713	slti	x14,x21,352	 x21:0x000007ec x14=0x00000000
          82755	      4036	80003936	5db12e13	slti	x28,x2,1499	  x2:0x00004000 x28=0x00000000
          82775	      4037	8000393a	0057a5b3	slt	x11,x15,x5	 x15:0x0000037a  x5:0x00000000 x11=0x00000000
          82795	      4038	8000393e	9346	c.add	x6,x17	  x6:0x00000000 x17:0x00000000  x6=0x00000000
          83735	      4085	80003940	03bbe0b3	rem	x1,x23,x27	 x23:0x00000006 x27:0x00000001  x1=0x00000000
          83755	      4086	80003944	9d2a8837	lui	x16,0x9d2a8	 x16=0x9d2a8000
          83775	      4087	80003948	18fd	c.addi	x17,-1	 x17:0x00000000 x17=0xffffffff
          83795	      4088	8000394a	029e7b93	andi	x23,x28,41	 x28:0x00000000 x23=0x00000000
          83815	      4089	8000394e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          83835	      4090	80003950	6b9c8f13	addi	x30,x25,1721	 x25:0x80021e64 x30=0x8002251d
          83855	      4091	80003954	00bd5ab3	srl	x21,x26,x11	 x26:0x0000037a x11:0x00000000 x21=0x0000037a
          83875	      4092	80003958	8afa	c.mv	x21,x30	  x0:0x00000000 x30:0x8002251d x21=0x8002251d
          84355	      4116	8000395a	0ff0000f	fence	iorw,iorw	
          84555	      4126	8000395e	f21c4793	xori	x15,x24,-223	 x24:0x00000000 x15=0xffffff21
          84575	      4127	80003962	0342c063	blt	x5,x20,80003982	  x5:0x00000000 x20:0x00000000
          84595	      4128	80003966	402b8bb3	sub	x23,x23,x2	 x23:0x00000000  x2:0x00004000 x23=0xffffc000
          84615	      4129	8000396a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          84735	      4135	8000396c	987d	c.andi	x8,-1	  x8:0x8fd09234  x8=0x8fd09234
          84755	      4136	8000396e	03371163	bne	x14,x19,80003990	 x14:0x00000000 x19:0xf4ce2e56
          85915	      4194	80003990	007191b3	sll	x3,x3,x7	  x3:0x00000000  x7:0x0000092c  x3=0x00000000
          86055	      4201	80003994	340190f3	csrrw	x1,mscratch,x3	  x3:0x00000000  x1=0x00000015
          86095	      4203	80003998	94cb2113	slti	x2,x22,-1716	 x22:0x00000000  x2=0x00000000
          86115	      4204	8000399c	006df133	and	x2,x27,x6	 x27:0x00000001  x6:0x00000000  x2=0x00000000
          86135	      4205	800039a0	34063df3	csrrc	x27,mscratch,x12	 x12:0x00000001 x27=0x00000000
          86255	      4211	800039a4	00592033	slt	x0,x18,x5	 x18:0xa780e842  x5:0x00000000  x0=0x00000000
          86415	      4219	800039a8	8ffd	c.and	x15,x15	 x15:0xffffff21 x15:0xffffff21 x15=0xffffff21
          86435	      4220	800039aa	00d9aa33	slt	x20,x19,x13	 x19:0xf4ce2e56 x13:0x0000037a x20=0x00000001
          87175	      4257	800039ae	02c44a33	div	x20,x8,x12	  x8:0x8fd09234 x12:0x00000001 x20=0x8fd09234
          87195	      4258	800039b2	015be563	bltu	x23,x21,800039bc	 x23:0xffffc000 x21:0x8002251d
          87215	      4259	800039b6	717d	c.addi16sp	x2,-16	  x2:0x00000000  x2=0xfffffff0
          87955	      4296	800039b8	03eccd33	div	x26,x25,x30	 x25:0x80021e64 x30:0x8002251d x26=0x00000001
          87975	      4297	800039bc	8f39	c.xor	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
          87995	      4298	800039be	d35ba737	lui	x14,0xd35ba	 x14=0xd35ba000
          88015	      4299	800039c2	417a54b3	sra	x9,x20,x23	 x20:0x8fd09234 x23:0xffffc000  x9=0x8fd09234
          88035	      4300	800039c6	0ff0000f	fence	iorw,iorw	
          88055	      4301	800039ca	8776	c.mv	x14,x29	  x0:0x00000000 x29:0x00000000 x14=0x00000000
          88075	      4302	800039cc	e91d	c.bnez	x10,80003a02	 x10:0x00000000
          88095	      4303	800039ce	0053e5b3	or	x11,x7,x5	  x7:0x0000092c  x5:0x00000000 x11=0x0000092c
          88115	      4304	800039d2	597d	c.li	x18,-1	 x18=0xffffffff
          88175	      4307	800039d4	87698d93	addi	x27,x19,-1930	 x19:0xf4ce2e56 x27=0xf4ce26cc
          88195	      4308	800039d8	34002673	csrrs	x12,mscratch,x0	  x0:0x00000000 x12=0x00000000
          88215	      4309	800039dc	01f21a13	slli	x20,x4,0x1f	  x4:0x0000076d x20=0x80000000
          88235	      4310	800039e0	1884	c.addi4spn	x9,x2,112	  x9=0x00000060
          88255	      4311	800039e2	009a1033	sll	x0,x20,x9	 x20:0x80000000  x9:0x00000060  x0=0x00000000
          88275	      4312	800039e6	4311	c.li	x6,4	  x6=0x00000004
          88655	      4331	800039e8	73763037	lui	x0,0x73763	  x0=0x00000000
          88735	      4335	800039ec	00d99733	sll	x14,x19,x13	 x19:0xf4ce2e56 x13:0x0000037a x14=0x58000000
          88755	      4336	800039f0	03f98eb3	mul	x29,x19,x31	 x19:0xf4ce2e56 x31:0x80025ce4 x29=0x7cf42c98
          88895	      4343	800039f4	03b31f63	bne	x6,x27,80003a32	  x6:0x00000004 x27:0xf4ce26cc
          89575	      4377	80003a32	00a47363	bgeu	x8,x10,80003a38	  x8:0x8fd09234 x10:0x00000000
          90095	      4403	80003a38	00747f63	bgeu	x8,x7,80003a56	  x8:0x8fd09234  x7:0x0000092c
          90915	      4444	80003a56	01dbe933	or	x18,x23,x29	 x23:0xffffc000 x29:0x7cf42c98 x18=0xffffec98
          90935	      4445	80003a5a	6b4d	c.lui	x22,0x13	 x22=0x00013000
          91295	      4463	80003a5c	144d2613	slti	x12,x26,324	 x26:0x00000001 x12=0x00000001
          91715	      4484	80003a60	41ffd713	srai	x14,x31,0x1f	 x31:0x80025ce4 x14=0xffffffff
          91735	      4485	80003a64	9fc25197	auipc	x3,0x9fc25	  x3=0x1fc28a64
          91795	      4488	80003a68	3405d1f3	csrrwi	x3,mscratch,11	  x3=0x00000000
          91815	      4489	80003a6c	1190	c.addi4spn	x12,x2,224	 x12=0x000000d0
          91875	      4492	80003a6e	40a8d713	srai	x14,x17,0xa	 x17:0xffffffff x14=0xffffffff
          91895	      4493	80003a72	8c49	c.or	x8,x10	  x8:0x8fd09234 x10:0x00000000  x8=0x8fd09234
          92075	      4502	80003a74	2a873613	sltiu	x12,x14,680	 x14:0xffffffff x12=0x00000000
          92115	      4504	80003a78	01e09193	slli	x3,x1,0x1e	  x1:0x00000015  x3=0x40000000
          92135	      4505	80003a7c	8ed9	c.or	x13,x14	 x13:0x0000037a x14:0xffffffff x13=0xffffffff
          92715	      4534	80003a7e	00b7e833	or	x16,x15,x11	 x15:0xffffff21 x11:0x0000092c x16=0xffffff2d
          93055	      4551	80003a82	0135e7b3	or	x15,x11,x19	 x11:0x0000092c x19:0xf4ce2e56 x15=0xf4ce2f7e
          93135	      4555	80003a86	01fc7eb3	and	x29,x24,x31	 x24:0x00000000 x31:0x80025ce4 x29=0x00000000
          93155	      4556	80003a8a	8c7d	c.and	x8,x15	  x8:0x8fd09234 x15:0xf4ce2f7e  x8=0x84c00234
          93175	      4557	80003a8c	5e67bd93	sltiu	x27,x15,1510	 x15:0xf4ce2f7e x27=0x00000000
          93195	      4558	80003a90	032d5163	bge	x26,x18,80003ab2	 x26:0x00000001 x18:0xffffec98
          94815	      4639	80003ab2	032345b3	div	x11,x6,x18	  x6:0x00000004 x18:0xffffec98 x11=0x00000000
          95555	      4676	80003ab6	024a52b3	divu	x5,x20,x4	 x20:0x80000000  x4:0x0000076d  x5=0x00113cbb
          95575	      4677	80003aba	00bcb833	sltu	x16,x25,x11	 x25:0x80021e64 x11:0x00000000 x16=0x00000000
          95595	      4678	80003abe	340061f3	csrrsi	x3,mscratch,0	  x3=0x0000000b
          95615	      4679	80003ac2	0ff0000f	fence	iorw,iorw	
          95635	      4680	80003ac6	0a18	c.addi4spn	x14,x2,272	 x14=0x00000100
          96375	      4717	80003ac8	02786f33	rem	x30,x16,x7	 x16:0x00000000  x7:0x0000092c x30=0x00000000
          99795	      4888	80003acc	01c85193	srli	x3,x16,0x1c	 x16:0x00000000  x3=0x00000000
          99815	      4889	80003ad0	e195	c.bnez	x11,80003af4	 x11:0x00000000
          99835	      4890	80003ad2	64138e13	addi	x28,x7,1601	  x7:0x0000092c x28=0x00000f6d
