Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        3748591	    187327	800055f8	340935f3	csrrc	x11,mscratch,x18	 x18:0x00000001 x11=0x00000007
        3748611	    187328	800055fc	017e3293	sltiu	x5,x28,23	 x28:0x80020000  x5=0x00000000
        3748631	    187329	80005600	3404d3f3	csrrwi	x7,mscratch,9	  x7=0x00000006
        3748651	    187330	80005604	717d	c.addi16sp	x2,-16	  x2:0xffffffe0  x2=0xffffffd0
        3749071	    187351	80005606	340c16f3	csrrw	x13,mscratch,x24	 x24:0xffffffff x13=0x00000009
        3749091	    187352	8000560a	8c19	c.sub	x8,x14	  x8:0x00000000 x14:0x00000005  x8=0xfffffffb
        3749491	    187372	8000560c	9886	c.add	x17,x1	 x17:0x25800000  x1:0x25800000 x17=0x4b000000
        3749531	    187374	8000560e	021822b3	mulhsu	x5,x16,x1	 x16:0x80021de8  x1:0x25800000  x5=0xed404f61
        3749931	    187394	80005612	008d9233	sll	x4,x27,x8	 x27:0x00000000  x8:0xfffffffb  x4=0x00000000
        3749951	    187395	80005616	00c1d5b3	srl	x11,x3,x12	  x3:0x00000010 x12:0x00000007 x11=0x00000000
        3749971	    187396	8000561a	9a7d	c.andi	x12,-1	 x12:0x00000007 x12=0x00000007
        3750011	    187398	8000561c	02cab433	mulhu	x8,x21,x12	 x21:0x00000000 x12:0x00000007  x8=0x00000000
        3750031	    187399	80005620	005af863	bgeu	x21,x5,80005630	 x21:0x00000000  x5:0xed404f61
        3750111	    187403	80005624	0048cf33	xor	x30,x17,x4	 x17:0x4b000000  x4:0x00000000 x30=0x4b000000
        3750131	    187404	80005628	02cd0f63	beq	x26,x12,80005666	 x26:0x9354a000 x12:0x00000007
        3750291	    187412	8000562c	e481	c.bnez	x9,80005634	  x9:0xfffffd80
        3750731	    187434	80005634	6b672613	slti	x12,x14,1718	 x14:0x00000005 x12=0x00000001
        3751051	    187450	80005638	01cbd563	bge	x23,x28,80005642	 x23:0x80000000 x28:0x80020000
        3751211	    187458	8000563c	88b1	c.andi	x9,12	  x9:0xfffffd80  x9=0x00000000
        3751231	    187459	8000563e	3408d273	csrrwi	x4,mscratch,17	  x4=0xffffffff
        3751251	    187460	80005642	34007473	csrrci	x8,mscratch,0	  x8=0x00000011
        3751271	    187461	80005646	8e11	c.sub	x12,x12	 x12:0x00000001 x12:0x00000001 x12=0x00000000
        3751551	    187475	80005648	00dd4863	blt	x26,x13,80005658	 x26:0x9354a000 x13:0x00000009
        3752911	    187543	80005658	005a4263	blt	x20,x5,8000565c	 x20:0x00000007  x5:0xed404f61
        3752971	    187546	8000565c	8cb9	c.xor	x9,x14	  x9:0x00000000 x14:0x00000005  x9=0x00000005
        3752991	    187547	8000565e	06d6	c.slli	x13,0x15	 x13:0x00000009 x13=0x01200000
        3753391	    187567	80005660	1e7d	c.addi	x28,-1	 x28:0x80020000 x28=0x8001ffff
        3753471	    187571	80005662	0ff0000f	fence	iorw,iorw	
        3753491	    187572	80005666	85cd	c.srai	x11,0x13	 x11:0x00000000 x11=0x00000000
        3753651	    187580	80005668	340cf973	csrrci	x18,mscratch,25	 x18=0x00000011
        3754031	    187599	8000566c	02a0a933	mulhsu	x18,x1,x10	  x1:0x25800000 x10:0x31021a9a x18=0x072dcee5
        3754111	    187603	80005670	35433313	sltiu	x6,x6,852	  x6:0x80025ff8  x6=0x00000000
        3754191	    187607	80005674	0245a7b3	mulhsu	x15,x11,x4	 x11:0x00000000  x4:0xffffffff x15=0x00000000
        3754231	    187609	80005678	8c81	c.sub	x9,x8	  x9:0x00000005  x8:0x00000011  x9=0xfffffff4
        3754651	    187630	8000567a	0000100f	fence.i	
        3754951	    187645	8000567e	9afd	c.andi	x13,-1	 x13:0x01200000 x13=0x01200000
        3755091	    187652	80005680	34046573	csrrsi	x10,mscratch,8	 x10=0x00000000
        3755511	    187673	80005684	6c38af93	slti	x31,x17,1731	 x17:0x4b000000 x31=0x00000000
        3755851	    187690	80005688	99fe	c.add	x19,x31	 x19:0xc0000151 x31:0x00000000 x19=0xc0000151
        3755891	    187692	8000568a	00a0dc93	srli	x25,x1,0xa	  x1:0x25800000 x25=0x00096000
        3755911	    187693	8000568e	717d	c.addi16sp	x2,-16	  x2:0xffffffd0  x2=0xffffffc0
        3756311	    187713	80005690	000eb1b3	sltu	x3,x29,x0	 x29:0x80025ce4  x0:0x00000000  x3=0x00000000
        3756331	    187714	80005694	01883733	sltu	x14,x16,x24	 x16:0x80021de8 x24:0xffffffff x14=0x00000001
        3756371	    187716	80005698	033a24b3	mulhsu	x9,x20,x19	 x20:0x00000007 x19:0xc0000151  x9=0x00000005
        3756651	    187730	8000569c	34052273	csrrs	x4,mscratch,x10	 x10:0x00000000  x4=0x00000008
        3756711	    187733	800056a0	05cd	c.addi	x11,19	 x11:0x00000000 x11=0x00000013
        3756731	    187734	800056a2	340435f3	csrrc	x11,mscratch,x8	  x8:0x00000011 x11=0x00000008
        3757151	    187755	800056a6	012d85b3	add	x11,x27,x18	 x27:0x00000000 x18:0x072dcee5 x11=0x072dcee5
        3757271	    187761	800056aa	01f6e7b3	or	x15,x13,x31	 x13:0x01200000 x31:0x00000000 x15=0x01200000
        3757291	    187762	800056ae	34087173	csrrci	x2,mscratch,16	  x2=0x00000008
        3757311	    187763	800056b2	96f62b13	slti	x22,x12,-1681	 x12:0x00000000 x22=0x00000000
        3757331	    187764	800056b6	8439	c.srai	x8,0xe	  x8:0x00000011  x8=0x00000000
        3758071	    187801	800056b8	0305c633	div	x12,x11,x16	 x11:0x072dcee5 x16:0x80021de8 x12=0x00000000
        3778091	    188802	800056bc	41cc0433	sub	x8,x24,x28	 x24:0xffffffff x28:0x8001ffff  x8=0x7ffe0000
        3778111	    188803	800056c0	01e66233	or	x4,x12,x30	 x12:0x00000000 x30:0x4b000000  x4=0x4b000000
        3778131	    188804	800056c4	8c85	c.sub	x9,x9	  x9:0x00000005  x9:0x00000005  x9=0x00000000
        3778151	    188805	800056c6	40d78133	sub	x2,x15,x13	 x15:0x01200000 x13:0x01200000  x2=0x00000000
        3778171	    188806	800056ca	d2f4b717	auipc	x14,0xd2f4b	 x14=0x52f506ca
        3778231	    188809	800056ce	a971d037	lui	x0,0xa971d	  x0=0x00000000
        3778251	    188810	800056d2	01fe	c.slli	x3,0x1f	  x3:0x00000000  x3=0x00000000
        3778271	    188811	800056d4	40ecd433	sra	x8,x25,x14	 x25:0x00096000 x14:0x52f506ca  x8=0x00000258
        3778291	    188812	800056d8	00515133	srl	x2,x2,x5	  x2:0x00000000  x5:0xed404f61  x2=0x00000000
        3779031	    188849	800056dc	02104c33	div	x24,x0,x1	  x0:0x00000000  x1:0x25800000 x24=0x00000000
        3779051	    188850	800056e0	95ca	c.add	x11,x18	 x11:0x072dcee5 x18:0x072dcee5 x11=0x0e5b9dca
        3779071	    188851	800056e2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3779091	    188852	800056e4	e11d	c.bnez	x10,8000570a	 x10:0x00000000
        3779111	    188853	800056e6	324fea93	ori	x21,x31,804	 x31:0x00000000 x21=0x00000324
        3779131	    188854	800056ea	3401ddf3	csrrwi	x27,mscratch,3	 x27=0x00000008
        3779151	    188855	800056ee	860a	c.mv	x12,x2	  x0:0x00000000  x2:0x00000000 x12=0x00000000
        3779171	    188856	800056f0	340356f3	csrrwi	x13,mscratch,6	 x13=0x00000003
        3779191	    188857	800056f4	006a4963	blt	x20,x6,80005706	 x20:0x00000007  x6:0x00000000
        3779211	    188858	800056f8	01d3f5b3	and	x11,x7,x29	  x7:0x00000006 x29:0x80025ce4 x11=0x00000004
        3779531	    188874	800056fc	805d	c.srli	x8,0x17	  x8:0x00000258  x8=0x00000000
        3779691	    188882	800056fe	0191c0b3	xor	x1,x3,x25	  x3:0x00000000 x25:0x00096000  x1=0x00096000
        3779811	    188888	80005702	006182b3	add	x5,x3,x6	  x3:0x00000000  x6:0x00000000  x5=0x00000000
        3779851	    188890	80005706	027a9533	mulh	x10,x21,x7	 x21:0x00000324  x7:0x00000006 x10=0x00000000
        3779871	    188891	8000570a	8c35	c.xor	x8,x13	  x8:0x00000000 x13:0x00000003  x8=0x00000003
        3779971	    188896	8000570c	8c05	c.sub	x8,x9	  x8:0x00000003  x9:0x00000000  x8=0x00000003
        3780251	    188910	8000570e	003c7db3	and	x27,x24,x3	 x24:0x00000000  x3:0x00000000 x27=0x00000000
        3780271	    188911	80005712	717d	c.addi16sp	x2,-16	  x2:0x00000000  x2=0xfffffff0
        3780291	    188912	80005714	3408b7f3	csrrc	x15,mscratch,x17	 x17:0x4b000000 x15=0x00000006
        3780311	    188913	80005718	00c99693	slli	x13,x19,0xc	 x19:0xc0000151 x13=0x00151000
        3780391	    188917	8000571c	40c505b3	sub	x11,x10,x12	 x10:0x00000000 x12:0x00000000 x11=0x00000000
        3780471	    188921	80005720	cf0d	c.beqz	x14,8000575a	 x14:0x52f506ca
        3780891	    188942	80005722	00475963	bge	x14,x4,80005734	 x14:0x52f506ca  x4:0x4b000000
        3781931	    188994	80005734	5b7d	c.li	x22,-1	 x22=0xffffffff
        3781951	    188995	80005736	8c05	c.sub	x8,x9	  x8:0x00000003  x9:0x00000000  x8=0x00000003
        3782231	    189009	80005738	0295b0b3	mulhu	x1,x11,x9	 x11:0x00000000  x9:0x00000000  x1=0x00000000
        3782511	    189023	8000573c	00d93cb3	sltu	x25,x18,x13	 x18:0x072dcee5 x13:0x00151000 x25=0x00000000
        3782771	    189036	80005740	001086b3	add	x13,x1,x1	  x1:0x00000000  x1:0x00000000 x13=0x00000000
        3782791	    189037	80005744	00074d33	xor	x26,x14,x0	 x14:0x52f506ca  x0:0x00000000 x26=0x52f506ca
        3783211	    189058	80005748	340ab673	csrrc	x12,mscratch,x21	 x21:0x00000324 x12=0x00000006
        3783291	    189062	8000574c	34022b73	csrrs	x22,mscratch,x4	  x4:0x4b000000 x22=0x00000002
        3783311	    189063	80005750	40f455b3	sra	x11,x8,x15	  x8:0x00000003 x15:0x00000006 x11=0x00000000
        3783731	    189084	80005754	9666	c.add	x12,x25	 x12:0x00000006 x25:0x00000000 x12=0x00000006
        3783851	    189090	80005756	01192e33	slt	x28,x18,x17	 x18:0x072dcee5 x17:0x4b000000 x28=0x00000001
        3784271	    189111	8000575a	340073f3	csrrci	x7,mscratch,0	  x7=0x4b000002
        3784431	    189119	8000575e	03363e33	mulhu	x28,x12,x19	 x12:0x00000006 x19:0xc0000151 x28=0x00000004
        3784451	    189120	80005762	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3784591	    189127	80005764	34007573	csrrci	x10,mscratch,0	 x10=0x4b000002
        3784631	    189129	80005768	0712	c.slli	x14,0x4	 x14:0x52f506ca x14=0x2f506ca0
        3784651	    189130	8000576a	9316	c.add	x6,x5	  x6:0x00000000  x5:0x00000000  x6=0x00000000
        3784851	    189140	8000576c	497d9417	auipc	x8,0x497d9	  x8=0xc97de76c
        3784931	    189144	80005770	4ae5	c.li	x21,25	 x21=0x00000019
        3784951	    189145	80005772	34026c73	csrrsi	x24,mscratch,4	 x24=0x4b000002
        3784971	    189146	80005776	0e10	c.addi4spn	x12,x2,784	 x12=0x00000300
        3785011	    189148	80005778	03faaa33	mulhsu	x20,x21,x31	 x21:0x00000019 x31:0x00000000 x20=0x00000000
        3785031	    189149	8000577c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3785351	    189165	8000577e	01b0a033	slt	x0,x1,x27	  x1:0x00000000 x27:0x00000000  x0=0x00000000
        3785471	    189171	80005782	00a111b3	sll	x3,x2,x10	  x2:0xfffffff0 x10:0x4b000002  x3=0xffffffc0
        3785491	    189172	80005786	0b98	c.addi4spn	x14,x2,464	 x14=0x000001c0
        3785511	    189173	80005788	98fa	c.add	x17,x30	 x17:0x4b000000 x30:0x4b000000 x17=0x96000000
        3785531	    189174	8000578a	03db4b63	blt	x22,x29,800057c0	 x22:0x00000002 x29:0x80025ce4
        3785551	    189175	8000578e	be3fda37	lui	x20,0xbe3fd	 x20=0xbe3fd000
        3785851	    189190	80005792	0000100f	fence.i	
        3786311	    189213	80005796	6b390913	addi	x18,x18,1715	 x18:0x072dcee5 x18=0x072dd598
        3786331	    189214	8000579a	98def297	auipc	x5,0x98def	  x5=0x18df479a
        3786351	    189215	8000579e	01f85593	srli	x11,x16,0x1f	 x16:0x80021de8 x11=0x00000001
        3786371	    189216	800057a2	001f5533	srl	x10,x30,x1	 x30:0x4b000000  x1:0x00000000 x10=0x4b000000
        3786391	    189217	800057a6	840d	c.srai	x8,0x3	  x8:0xc97de76c  x8=0xf92fbced
        3786471	    189221	800057a8	03196363	bltu	x18,x17,800057ce	 x18:0x072dd598 x17:0x96000000
        3787211	    189258	800057ce	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3787611	    189278	800057d0	61ede637	lui	x12,0x61ede	 x12=0x61ede000
        3787771	    189286	800057d4	8f71	c.and	x14,x12	 x14:0x000001c0 x12:0x61ede000 x14=0x00000000
        3787791	    189287	800057d6	891e	c.mv	x18,x7	  x0:0x00000000  x7:0x4b000002 x18=0x4b000002
        3787811	    189288	800057d8	c285	c.beqz	x13,800057f8	 x13:0x00000000
        3788751	    189335	800057f8	80e1	c.srli	x9,0x18	  x9:0x00000000  x9=0x00000000
        3788771	    189336	800057fa	056a	c.slli	x10,0x1a	 x10:0x4b000000 x10=0x00000000
        3788791	    189337	800057fc	01884763	blt	x16,x24,8000580a	 x16:0x80021de8 x24:0x4b000002
        3789571	    189376	8000580a	0fcdbf97	auipc	x31,0xfcdb	 x31=0x8fce080a
        3789591	    189377	8000580e	99fd	c.andi	x11,-1	 x11:0x00000001 x11=0x00000001
        3789651	    189380	80005810	e60d	c.bnez	x12,8000583a	 x12:0x61ede000
        3790311	    189413	8000583a	ec1d	c.bnez	x8,80005878	  x8:0xf92fbced
        3790831	    189439	80005878	85ce	c.mv	x11,x19	  x0:0x00000000 x19:0xc0000151 x11=0xc0000151
        3791571	    189476	8000587a	0221fe33	remu	x28,x3,x2	  x3:0xffffffc0  x2:0xfffffff0 x28=0xffffffc0
        3791591	    189477	8000587e	0949	c.addi	x18,18	 x18:0x4b000002 x18=0x4b000014
        3791611	    189478	80005880	e2a1	c.bnez	x13,800058c0	 x13:0x00000000
        3791631	    189479	80005882	340a5c73	csrrwi	x24,mscratch,20	 x24=0x4b000006
        3791651	    189480	80005886	3401fcf3	csrrci	x25,mscratch,3	 x25=0x00000014
        3791671	    189481	8000588a	018df733	and	x14,x27,x24	 x27:0x00000000 x24:0x4b000006 x14=0x00000000
        3791691	    189482	8000588e	8635	c.srai	x12,0xd	 x12:0x61ede000 x12=0x00030f6f
        3791711	    189483	80005890	8ed1	c.or	x13,x12	 x13:0x00000000 x12:0x00030f6f x13=0x00030f6f
        3791731	    189484	80005892	01ed4a33	xor	x20,x26,x30	 x26:0x52f506ca x30:0x4b000000 x20=0x19f506ca
        3791751	    189485	80005896	8ef9	c.and	x13,x14	 x13:0x00030f6f x14:0x00000000 x13=0x00000000
        3791771	    189486	80005898	40a0da33	sra	x20,x1,x10	  x1:0x00000000 x10:0x00000000 x20=0x00000000
        3791791	    189487	8000589c	00c7e963	bltu	x15,x12,800058ae	 x15:0x00000006 x12:0x00030f6f
        3792371	    189516	800058ae	0d90	c.addi4spn	x12,x2,720	 x12=0x000002c0
        3792631	    189529	800058b0	034948b3	div	x17,x18,x20	 x18:0x4b000014 x20:0x00000000 x17=0xffffffff
        3792651	    189530	800058b4	9d75b593	sltiu	x11,x11,-1577	 x11:0xc0000151 x11=0x00000001
        3793051	    189550	800058b8	34073d73	csrrc	x26,mscratch,x14	 x14:0x00000000 x26=0x00000014
        3793071	    189551	800058bc	00f8e563	bltu	x17,x15,800058c6	 x17:0xffffffff x15:0x00000006
        3793171	    189556	800058c0	34012e73	csrrs	x28,mscratch,x2	  x2:0xfffffff0 x28=0x00000014
        3793191	    189557	800058c4	09f6	c.slli	x19,0x1d	 x19:0xc0000151 x19=0x20000000
        3793311	    189563	800058c6	01941693	slli	x13,x8,0x19	  x8:0xf92fbced x13=0xda000000
        3793331	    189564	800058ca	c4c87f13	andi	x30,x16,-948	 x16:0x80021de8 x30=0x80021c48
        3793371	    189566	800058ce	01bbae33	slt	x28,x23,x27	 x23:0x80000000 x27:0x00000000 x28=0x00000001
        3793391	    189567	800058d2	8c39	c.xor	x8,x14	  x8:0xf92fbced x14:0x00000000  x8=0xf92fbced
        3793511	    189573	800058d4	41e556b3	sra	x13,x10,x30	 x10:0x00000000 x30:0x80021c48 x13=0x00000000
        3793531	    189574	800058d8	8f9d	c.sub	x15,x15	 x15:0x00000006 x15:0x00000006 x15=0x00000000
        3793631	    189579	800058da	022183b3	mul	x7,x3,x2	  x3:0xffffffc0  x2:0xfffffff0  x7=0x00000400
        3793651	    189580	800058de	8ee5	c.and	x13,x9	 x13:0x00000000  x9:0x00000000 x13=0x00000000
        3793671	    189581	800058e0	006406b3	add	x13,x8,x6	  x8:0xf92fbced  x6:0x00000000 x13=0xf92fbced
        3793691	    189582	800058e4	3408d173	csrrwi	x2,mscratch,17	  x2=0xfffffff4
        3793731	    189584	800058e8	009b39b3	sltu	x19,x22,x9	 x22:0x00000002  x9:0x00000000 x19=0x00000000
        3793951	    189595	800058ec	cc0d	c.beqz	x8,80005926	  x8:0xf92fbced
        3793971	    189596	800058ee	8c2d	c.xor	x8,x11	  x8:0xf92fbced x11:0x00000001  x8=0xf92fbcec
        3794011	    189598	800058f0	03f51cb3	mulh	x25,x10,x31	 x10:0x00000000 x31:0x8fce080a x25=0x00000000
        3794031	    189599	800058f4	8fdd	c.or	x15,x15	 x15:0x00000000 x15:0x00000000 x15=0x00000000
        3794411	    189618	800058f6	705e2693	slti	x13,x28,1797	 x28:0x00000001 x13=0x00000001
        3794431	    189619	800058fa	41498933	sub	x18,x19,x20	 x19:0x00000000 x20:0x00000000 x18=0x00000000
        3794471	    189621	800058fe	037a1663	bne	x20,x23,8000592a	 x20:0x00000000 x23:0x80000000
        3795071	    189651	8000592a	00599213	slli	x4,x19,0x5	 x19:0x00000000  x4=0x00000000
        3795091	    189652	8000592e	8cbd	c.xor	x9,x15	  x9:0x00000000 x15:0x00000000  x9=0x00000000
        3795111	    189653	80005930	0780	c.addi4spn	x8,x2,960	  x8=0x000003b4
        3795151	    189655	80005932	34007973	csrrci	x18,mscratch,0	 x18=0x00000011
        3795171	    189656	80005936	340070f3	csrrci	x1,mscratch,0	  x1=0x00000011
        3795191	    189657	8000593a	7cba7d93	andi	x27,x20,1995	 x20:0x00000000 x27=0x00000000
        3795211	    189658	8000593e	138e7293	andi	x5,x28,312	 x28:0x00000001  x5=0x00000000
        3795231	    189659	80005942	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3795411	    189668	80005944	8e89	c.sub	x13,x10	 x13:0x00000001 x10:0x00000000 x13=0x00000001
        3795711	    189683	80005946	00ba4f33	xor	x30,x20,x11	 x20:0x00000000 x11:0x00000001 x30=0x00000001
        3795851	    189690	8000594a	0396bfb3	mulhu	x31,x13,x25	 x13:0x00000001 x25:0x00000000 x31=0x00000000
        3796171	    189706	8000594e	3e994e17	auipc	x28,0x3e994	 x28=0xbe99994e
        3796331	    189714	80005952	03cf94b3	mulh	x9,x31,x28	 x31:0x00000000 x28:0xbe99994e  x9=0x00000000
        3796351	    189715	80005956	d8aab713	sltiu	x14,x21,-630	 x21:0x00000019 x14=0x00000001
        3796371	    189716	8000595a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3796411	    189718	8000595c	340662f3	csrrsi	x5,mscratch,12	  x5=0x00000011
        3796431	    189719	80005960	4051d993	srai	x19,x3,0x5	  x3:0xffffffc0 x19=0xfffffffe
        3796771	    189736	80005964	049f7063	bgeu	x30,x9,800059a4	 x30:0x00000001  x9:0x00000000
        3797111	    189753	800059a4	00275663	bge	x14,x2,800059b0	 x14:0x00000001  x2:0xfffffff4
        3797951	    189795	800059b0	00939533	sll	x10,x7,x9	  x7:0x00000400  x9:0x00000000 x10=0x00000400
        3798371	    189816	800059b4	04a5	c.addi	x9,9	  x9:0x00000000  x9=0x00000009
        3799111	    189853	800059b6	037acc33	div	x24,x21,x23	 x21:0x00000019 x23:0x80000000 x24=0x00000000
        3799131	    189854	800059ba	01fb8b63	beq	x23,x31,800059d0	 x23:0x80000000 x31:0x00000000
        3799171	    189856	800059be	02f39e33	mulh	x28,x7,x15	  x7:0x00000400 x15:0x00000000 x28=0x00000000
        3799191	    189857	800059c2	34003a73	csrrc	x20,mscratch,x0	  x0:0x00000000 x20=0x0000001d
        3799231	    189859	800059c6	033e1cb3	mulh	x25,x28,x19	 x28:0x00000000 x19:0xfffffffe x25=0x00000000
        3799251	    189860	800059ca	a1658e13	addi	x28,x11,-1514	 x11:0x00000001 x28=0xfffffa17
        3799271	    189861	800059ce	858d	c.srai	x11,0x3	 x11:0x00000001 x11=0x00000000
        3799351	    189865	800059d0	8e29	c.xor	x12,x10	 x12:0x000002c0 x10:0x00000400 x12=0x000006c0
        3799371	    189866	800059d2	8f71	c.and	x14,x12	 x14:0x00000001 x12:0x000006c0 x14=0x00000000
        3799491	    189872	800059d4	6fb26893	ori	x17,x4,1787	  x4:0x00000000 x17=0x000006fb
        3799571	    189876	800059d8	01eb4a63	blt	x22,x30,800059ec	 x22:0x00000002 x30:0x00000001
        3799851	    189890	800059dc	8ef9	c.and	x13,x14	 x13:0x00000001 x14:0x00000000 x13=0x00000000
        3799871	    189891	800059de	77094893	xori	x17,x18,1904	 x18:0x00000011 x17=0x00000761
        3799991	    189897	800059e2	00481633	sll	x12,x16,x4	 x16:0x80021de8  x4:0x00000000 x12=0x80021de8
        3800031	    189899	800059e6	03f442b3	div	x5,x8,x31	  x8:0x000003b4 x31:0x00000000  x5=0xffffffff
        3800051	    189900	800059ea	8dc9	c.or	x11,x10	 x11:0x00000000 x10:0x00000400 x11=0x00000400
        3800071	    189901	800059ec	f730c6b7	lui	x13,0xf730c	 x13=0xf730c000
        3800191	    189907	800059f0	0369e263	bltu	x19,x22,80005a14	 x19:0xfffffffe x22:0x00000002
        3800211	    189908	800059f4	65d1	c.lui	x11,0x14	 x11=0x00014000
        3800231	    189909	800059f6	8f0d	c.sub	x14,x11	 x14:0x00000000 x11:0x00014000 x14=0xfffec000
        3800271	    189911	800059f8	012e2533	slt	x10,x28,x18	 x28:0xfffffa17 x18:0x00000011 x10=0x00000001
        3801011	    189948	800059fc	03734733	div	x14,x6,x23	  x6:0x00000000 x23:0x80000000 x14=0x00000000
        3801031	    189949	80005a00	4579	c.li	x10,30	 x10=0x0000001e
        3801051	    189950	80005a02	335f7397	auipc	x7,0x335f7	  x7=0xb35fca02
        3801071	    189951	80005a06	340b9e73	csrrw	x28,mscratch,x23	 x23:0x80000000 x28=0x0000001d
        3801091	    189952	80005a0a	8a6d	c.andi	x12,27	 x12:0x80021de8 x12=0x00000008
