Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          48262	      2311	800033a2	038f8f33	mul	x30,x31,x24	 x31:0xf141ca22 x24:0x86b1de9e x30=0x81663cfc
          48322	      2314	800033a6	34003df3	csrrc	x27,mscratch,x0	  x0:0x00000000 x27=0xfffffefd
          48342	      2315	800033aa	613d	c.addi16sp	x2,480	  x2:0xffffffe0  x2=0x000001c0
          48522	      2324	800033ac	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          48542	      2325	800033ae	0000100f	fence.i	
          49042	      2350	800033b2	f6132617	auipc	x12,0xf6132	 x12=0x761353b2
          49062	      2351	800033b6	012a	c.slli	x2,0xa	  x2:0x000001c0  x2=0x00070000
          49082	      2352	800033b8	5a7d	c.li	x20,-1	 x20=0xffffffff
          49102	      2353	800033ba	00186fb3	or	x31,x16,x1	 x16:0x97fcd362  x1:0xfffffefd x31=0xffffffff
          49122	      2354	800033be	02fb0d33	mul	x26,x22,x15	 x22:0x00000000 x15:0x80021e64 x26=0x00000000
          49522	      2374	800033c2	3402def3	csrrwi	x29,mscratch,5	 x29=0xfffffefd
          49942	      2395	800033c6	34001df3	csrrw	x27,mscratch,x0	  x0:0x00000000 x27=0x00000005
          50682	      2432	800033ca	03dd7bb3	remu	x23,x26,x29	 x26:0x00000000 x29:0xfffffefd x23=0x00000000
          51422	      2469	800033ce	02c0c133	div	x2,x1,x12	  x1:0xfffffefd x12:0x761353b2  x2=0x00000000
          51442	      2470	800033d2	9a7d	c.andi	x12,-1	 x12:0x761353b2 x12=0x761353b2
          51462	      2471	800033d4	02548333	mul	x6,x9,x5	  x9:0x00000210  x5:0x80000000  x6=0x00000000
          51482	      2472	800033d8	00c48833	add	x16,x9,x12	  x9:0x00000210 x12:0x761353b2 x16=0x761355c2
          51502	      2473	800033dc	01d1c1b3	xor	x3,x3,x29	  x3:0x00017000 x29:0xfffffefd  x3=0xfffe8efd
          51522	      2474	800033e0	03f36363	bltu	x6,x31,80003406	  x6:0x00000000 x31:0xffffffff
          52162	      2506	80003406	340035f3	csrrc	x11,mscratch,x0	  x0:0x00000000 x11=0x00000000
          52262	      2511	8000340a	d09aefb7	lui	x31,0xd09ae	 x31=0xd09ae000
          52282	      2512	8000340e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          52662	      2531	80003410	8186	c.mv	x3,x1	  x0:0x00000000  x1:0xfffffefd  x3=0xfffffefd
          52682	      2532	80003412	023eea63	bltu	x29,x3,80003446	 x29:0xfffffefd  x3:0xfffffefd
          52722	      2534	80003416	021b2533	mulhsu	x10,x22,x1	 x22:0x00000000  x1:0xfffffefd x10=0x00000000
          52742	      2535	8000341a	ad110913	addi	x18,x2,-1327	  x2:0x00000000 x18=0xfffffad1
          52782	      2537	8000341e	0096eab3	or	x21,x13,x9	 x13:0x80025ce4  x9:0x00000210 x21=0x80025ef4
          52802	      2538	80003422	0396	c.slli	x7,0x5	  x7:0xcc1e538a  x7=0x83ca7140
          52822	      2539	80003424	c1a1	c.beqz	x11,80003464	 x11:0x00000000
          53122	      2554	80003464	03e34463	blt	x6,x30,8000348c	  x6:0x00000000 x30:0x81663cfc
          53302	      2563	80003468	014750b3	srl	x1,x14,x20	 x14:0x065f6999 x20:0xffffffff  x1=0x00000000
          53322	      2564	8000346c	0984	c.addi4spn	x9,x2,208	  x9=0x000000d0
          53342	      2565	8000346e	34003df3	csrrc	x27,mscratch,x0	  x0:0x00000000 x27=0x00000000
          53482	      2572	80003472	003a0d63	beq	x20,x3,8000348c	 x20:0xffffffff  x3:0xfffffefd
          53502	      2573	80003476	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          53902	      2593	80003478	8c65	c.and	x8,x9	  x8:0x00001210  x9:0x000000d0  x8=0x00000010
          54642	      2630	8000347a	03d3d233	divu	x4,x7,x29	  x7:0x83ca7140 x29:0xfffffefd  x4=0x00000000
          54662	      2631	8000347e	34003b73	csrrc	x22,mscratch,x0	  x0:0x00000000 x22=0x00000000
          54682	      2632	80003482	899d	c.andi	x11,7	 x11:0x00000000 x11=0x00000000
          54702	      2633	80003484	0056aeb3	slt	x29,x13,x5	 x13:0x80025ce4  x5:0x80000000 x29=0x00000000
          54722	      2634	80003488	00cccf33	xor	x30,x25,x12	 x25:0x00000000 x12:0x761353b2 x30=0x761353b2
          54742	      2635	8000348c	41800f33	sub	x30,x0,x24	  x0:0x00000000 x24:0x86b1de9e x30=0x794e2162
          54762	      2636	80003490	000afb63	bgeu	x21,x0,800034a6	 x21:0x80025ef4  x0:0x00000000
          55102	      2653	800034a6	013e1663	bne	x28,x19,800034b2	 x28:0xc1320000 x19:0x0000001c
          55562	      2676	800034b2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          55742	      2685	800034b4	8c6d	c.and	x8,x11	  x8:0x00000010 x11:0x00000000  x8=0x00000000
          55882	      2692	800034b6	03b48fb3	mul	x31,x9,x27	  x9:0x000000d0 x27:0x00000000 x31=0x00000000
          55902	      2693	800034ba	c085	c.beqz	x9,800034da	  x9:0x000000d0
          55942	      2695	800034bc	025ab2b3	mulhu	x5,x21,x5	 x21:0x80025ef4  x5:0x80000000  x5=0x40012f7a
          56002	      2698	800034c0	354b2413	slti	x8,x22,852	 x22:0x00000000  x8=0x00000001
          56022	      2699	800034c4	c36f7f93	andi	x31,x30,-970	 x30:0x794e2162 x31=0x794e2022
          56482	      2722	800034c8	58427093	andi	x1,x4,1412	  x4:0x00000000  x1=0x00000000
          56502	      2723	800034cc	40d5	c.li	x1,21	  x1=0x00000015
          56602	      2728	800034ce	19c62493	slti	x9,x12,412	 x12:0x761353b2  x9=0x00000000
          56622	      2729	800034d2	01af98b3	sll	x17,x31,x26	 x31:0x794e2022 x26:0x00000000 x17=0x794e2022
          56882	      2742	800034d6	bd2d3b17	auipc	x22,0xbd2d3	 x22=0x3d2d64d6
          56902	      2743	800034da	9642	c.add	x12,x16	 x12:0x761353b2 x16:0x761355c2 x12=0xec26a974
          57062	      2751	800034dc	3403d773	csrrwi	x14,mscratch,7	 x14=0x00000000
          57082	      2752	800034e0	6c0fee13	ori	x28,x31,1728	 x31:0x794e2022 x28=0x794e26e2
          57122	      2754	800034e4	03f6a9b3	mulhsu	x19,x13,x31	 x13:0x80025ce4 x31:0x794e2022 x19=0xc35a0e8f
          57142	      2755	800034e8	6fd5	c.lui	x31,0x15	 x31=0x00015000
          57342	      2765	800034ea	02635633	divu	x12,x6,x6	  x6:0x00000000  x6:0x00000000 x12=0xffffffff
          57362	      2766	800034ee	419e00b3	sub	x1,x28,x25	 x28:0x794e26e2 x25:0x00000000  x1=0x794e26e2
          57382	      2767	800034f2	9f3a	c.add	x30,x14	 x30:0x794e2162 x14:0x00000000 x30=0x794e2162
          57402	      2768	800034f4	8f29	c.xor	x14,x10	 x14:0x00000000 x10:0x00000000 x14=0x00000000
          57422	      2769	800034f6	1588	c.addi4spn	x10,x2,736	 x10=0x000002e0
          57462	      2771	800034f8	8ced	c.and	x9,x11	  x9:0x00000000 x11:0x00000000  x9=0x00000000
          57482	      2772	800034fa	34027ef3	csrrci	x29,mscratch,4	 x29=0x00000007
          57562	      2776	800034fe	0163ca63	blt	x7,x22,80003512	  x7:0x83ca7140 x22:0x3d2d64d6
          58402	      2818	80003512	00d85133	srl	x2,x16,x13	 x16:0x761355c2 x13:0x80025ce4  x2=0x0761355c
          58422	      2819	80003516	6429	c.lui	x8,0xa	  x8=0x0000a000
          58822	      2839	80003518	01cedfb3	srl	x31,x29,x28	 x29:0x00000007 x28:0x794e26e2 x31=0x00000001
          58842	      2840	8000351c	765ea513	slti	x10,x29,1893	 x29:0x00000007 x10=0x00000001
          58862	      2841	80003520	867d	c.srai	x12,0x1f	 x12:0xffffffff x12=0xffffffff
          58882	      2842	80003522	1bfd	c.addi	x23,-1	 x23:0x00000000 x23=0xffffffff
          58902	      2843	80003524	02a29c63	bne	x5,x10,8000355c	  x5:0x40012f7a x10:0x00000001
          59262	      2861	8000355c	00b301b3	add	x3,x6,x11	  x6:0x00000000 x11:0x00000000  x3=0x00000000
          59842	      2890	80003560	99fd	c.andi	x11,-1	 x11:0x00000000 x11=0x00000000
          60042	      2900	80003562	34003873	csrrc	x16,mscratch,x0	  x0:0x00000000 x16=0x00000003
          60062	      2901	80003566	340fed73	csrrsi	x26,mscratch,31	 x26=0x00000003
          60082	      2902	8000356a	987d	c.andi	x8,-1	  x8:0x0000a000  x8=0x0000a000
          60262	      2911	8000356c	9a06	c.add	x20,x1	 x20:0xffffffff  x1:0x794e26e2 x20=0x794e26e1
          60322	      2914	8000356e	41270233	sub	x4,x14,x18	 x14:0x00000000 x18:0xfffffad1  x4=0x0000052f
          60742	      2935	80003572	3402f5f3	csrrci	x11,mscratch,5	 x11=0x0000001f
          60762	      2936	80003576	05a6	c.slli	x11,0x9	 x11:0x0000001f x11=0x00003e00
          60782	      2937	80003578	41d60433	sub	x8,x12,x29	 x12:0xffffffff x29:0x00000007  x8=0xfffffff8
          61182	      2957	8000357c	01116c63	bltu	x2,x17,80003594	  x2:0x0761355c x17:0x794e2022
          64642	      3130	80003594	c89d	c.beqz	x9,800035ca	  x9:0x00000000
          64962	      3146	800035ca	023521b3	mulhsu	x3,x10,x3	 x10:0x00000001  x3:0x00000000  x3=0x00000000
          65162	      3156	800035ce	38c2a413	slti	x8,x5,908	  x5:0x40012f7a  x8=0x00000000
          65182	      3157	800035d2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          65202	      3158	800035d4	34041e73	csrrw	x28,mscratch,x8	  x8:0x00000000 x28=0x0000001a
          65942	      3195	800035d8	03314533	div	x10,x2,x19	  x2:0x0761355c x19:0xc35a0e8f x10=0x00000000
          66682	      3232	800035dc	02c46cb3	rem	x25,x8,x12	  x8:0x00000000 x12:0xffffffff x25=0x00000000
          66702	      3233	800035e0	4f0e2093	slti	x1,x28,1264	 x28:0x0000001a  x1=0x00000001
          66722	      3234	800035e4	015e3133	sltu	x2,x28,x21	 x28:0x0000001a x21:0x80025ef4  x2=0x00000001
          66742	      3235	800035e8	8c9af993	andi	x19,x21,-1847	 x21:0x80025ef4 x19=0x800258c0
          66762	      3236	800035ec	34057a73	csrrci	x20,mscratch,10	 x20=0x00000000
          66782	      3237	800035f0	88ad	c.andi	x9,11	  x9:0x00000000  x9=0x00000000
          66802	      3238	800035f2	5ffd	c.li	x31,-1	 x31=0xffffffff
          66822	      3239	800035f4	f4cf2193	slti	x3,x30,-180	 x30:0x794e2162  x3=0x00000000
          66942	      3245	800035f8	02708d33	mul	x26,x1,x7	  x1:0x00000001  x7:0x83ca7140 x26=0x83ca7140
          66962	      3246	800035fc	3406bf73	csrrc	x30,mscratch,x13	 x13:0x80025ce4 x30=0x00000000
          66982	      3247	80003600	03c84163	blt	x16,x28,80003622	 x16:0x00000003 x28:0x0000001a
          68102	      3303	80003622	3405e9f3	csrrsi	x19,mscratch,11	 x19=0x00000000
          68282	      3312	80003626	3407ddf3	csrrwi	x27,mscratch,15	 x27=0x0000000b
          68302	      3313	8000362a	0ff0000f	fence	iorw,iorw	
          68322	      3314	8000362e	0035eeb3	or	x29,x11,x3	 x11:0x00003e00  x3:0x00000000 x29=0x00003e00
          68342	      3315	80003632	987d	c.andi	x8,-1	  x8:0x00000000  x8=0x00000000
          68382	      3317	80003634	01df5913	srli	x18,x30,0x1d	 x30:0x00000000 x18=0x00000000
          68402	      3318	80003638	340c5473	csrrwi	x8,mscratch,24	  x8=0x0000000f
          68422	      3319	8000363c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          68442	      3320	8000363e	cb11	c.beqz	x14,80003652	 x14:0x00000000
          69082	      3352	80003652	003f71b3	and	x3,x30,x3	 x30:0x00000000  x3:0x00000000  x3=0x00000000
          69102	      3353	80003656	ef1d	c.bnez	x14,80003694	 x14:0x00000000
          69122	      3354	80003658	34003ff3	csrrc	x31,mscratch,x0	  x0:0x00000000 x31=0x00000018
          69222	      3359	8000365c	40e85293	srai	x5,x16,0xe	 x16:0x00000003  x5=0x00000000
          69302	      3363	80003660	035f1f33	mulh	x30,x30,x21	 x30:0x00000000 x21:0x80025ef4 x30=0x00000000
          69322	      3364	80003664	41610fb3	sub	x31,x2,x22	  x2:0x00000001 x22:0x3d2d64d6 x31=0xc2d29b2b
          69722	      3384	80003668	69e9	c.lui	x19,0x1a	 x19=0x0001a000
          69742	      3385	8000366a	0632	c.slli	x12,0xc	 x12:0xffffffff x12=0xfffff000
          70142	      3405	8000366c	01b59e13	slli	x28,x11,0x1b	 x11:0x00003e00 x28=0x00000000
          70162	      3406	80003670	04e3f263	bgeu	x7,x14,800036b4	  x7:0x83ca7140 x14:0x00000000
          70902	      3443	800036b4	8666af13	slti	x30,x13,-1946	 x13:0x80025ce4 x30=0x00000001
          70942	      3445	800036b8	01377eb3	and	x29,x14,x19	 x14:0x00000000 x19:0x0001a000 x29=0x00000000
          70962	      3446	800036bc	02598f33	mul	x30,x19,x5	 x19:0x0001a000  x5:0x00000000 x30=0x00000000
          71102	      3453	800036c0	8755	c.srai	x14,0x15	 x14:0x00000000 x14=0x00000000
          71122	      3454	800036c2	a74fea13	ori	x20,x31,-1420	 x31:0xc2d29b2b x20=0xfffffb7f
          71142	      3455	800036c6	0119d633	srl	x12,x19,x17	 x19:0x0001a000 x17:0x794e2022 x12=0x00006800
          71162	      3456	800036ca	73963a93	sltiu	x21,x12,1849	 x12:0x00006800 x21=0x00000000
          71342	      3465	800036ce	01501433	sll	x8,x0,x21	  x0:0x00000000 x21:0x00000000  x8=0x00000000
          71522	      3474	800036d2	8b052f13	slti	x30,x10,-1872	 x10:0x00000000 x30=0x00000000
          71902	      3493	800036d6	3402bb73	csrrc	x22,mscratch,x5	  x5:0x00000000 x22=0x00000018
          71922	      3494	800036da	40ce5333	sra	x6,x28,x12	 x28:0x00000000 x12:0x00006800  x6=0x00000000
          71942	      3495	800036de	34006f73	csrrsi	x30,mscratch,0	 x30=0x00000018
          72362	      3516	800036e2	00494d33	xor	x26,x18,x4	 x18:0x00000000  x4:0x0000052f x26=0x0000052f
          72382	      3517	800036e6	8c55	c.or	x8,x13	  x8:0x00000000 x13:0x80025ce4  x8=0x80025ce4
          72702	      3533	800036e8	40df0e33	sub	x28,x30,x13	 x30:0x00000018 x13:0x80025ce4 x28=0x7ffda334
          72742	      3535	800036ec	033699b3	mulh	x19,x13,x19	 x13:0x80025ce4 x19:0x0001a000 x19=0xffff3003
          72762	      3536	800036f0	02e60fb3	mul	x31,x12,x14	 x12:0x00006800 x14:0x00000000 x31=0x00000000
          72802	      3538	800036f4	03869133	mulh	x2,x13,x24	 x13:0x80025ce4 x24:0x86b1de9e  x2=0x3ca5f210
          72822	      3539	800036f8	8629	c.srai	x12,0xa	 x12:0x00006800 x12=0x0000001a
          72842	      3540	800036fa	70593813	sltiu	x16,x18,1797	 x18:0x00000000 x16=0x00000001
          72862	      3541	800036fe	6ef1	c.lui	x29,0x1c	 x29=0x0001c000
          72882	      3542	80003700	34007ef3	csrrci	x29,mscratch,0	 x29=0x00000018
          73622	      3579	80003704	02c8d633	divu	x12,x17,x12	 x17:0x794e2022 x12:0x0000001a x12=0x04aa63b2
          73642	      3580	80003708	01b45bb3	srl	x23,x8,x27	  x8:0x80025ce4 x27:0x0000000b x23=0x0010004b
          73662	      3581	8000370c	311b4813	xori	x16,x22,785	 x22:0x00000018 x16=0x00000309
          73682	      3582	80003710	34085473	csrrwi	x8,mscratch,16	  x8=0x00000018
          73702	      3583	80003714	409f5413	srai	x8,x30,0x9	 x30:0x00000018  x8=0x00000000
          73722	      3584	80003718	0c88	c.addi4spn	x10,x2,592	 x10=0x3ca5f460
          73742	      3585	8000371a	41a30e33	sub	x28,x6,x26	  x6:0x00000000 x26:0x0000052f x28=0xfffffad1
          73782	      3587	8000371e	00e45e63	bge	x8,x14,8000373a	  x8:0x00000000 x14:0x00000000
          74982	      3647	8000373a	017bbb33	sltu	x22,x23,x23	 x23:0x0010004b x23:0x0010004b x22=0x00000000
          75062	      3651	8000373e	0ff0000f	fence	iorw,iorw	
          75082	      3652	80003742	cc85	c.beqz	x9,8000377a	  x9:0x00000000
          76302	      3713	8000377a	413f5d33	sra	x26,x30,x19	 x30:0x00000018 x19:0xffff3003 x26=0x00000003
          76442	      3720	8000377e	340af5f3	csrrci	x11,mscratch,21	 x11=0x00000010
          76462	      3721	80003782	10be8c93	addi	x25,x29,267	 x29:0x00000018 x25=0x00000123
          76482	      3722	80003786	02fd8ab3	mul	x21,x27,x15	 x27:0x0000000b x15:0x80021e64 x21=0x80174e4c
          76682	      3732	8000378a	ef420d13	addi	x26,x4,-268	  x4:0x0000052f x26=0x00000423
          76702	      3733	8000378e	005e4333	xor	x6,x28,x5	 x28:0xfffffad1  x5:0x00000000  x6=0xfffffad1
          77122	      3754	80003792	01601613	slli	x12,x0,0x16	  x0:0x00000000 x12=0x00000000
          77162	      3756	80003796	03348333	mul	x6,x9,x19	  x9:0x00000000 x19:0xffff3003  x6=0x00000000
          77322	      3764	8000379a	6620e413	ori	x8,x1,1634	  x1:0x00000001  x8=0x00000663
          77382	      3767	8000379e	00001197	auipc	x3,0x1	  x3=0x8000479e
          77482	      3772	800037a2	afe18193	addi	x3,x3,-1282	  x3:0x8000479e  x3=0x8000429c
          77902	      3793	800037a6	fd1e0a13	addi	x20,x28,-47	 x28:0xfffffad1 x20=0xfffffaa2
          77922	      3794	800037aa	54fd	c.li	x9,-1	  x9=0xffffffff
          77942	      3795	800037ac	32118193	addi	x3,x3,801	  x3:0x8000429c  x3=0x800045bd
          78282	      3812	800037b0	9d14b937	lui	x18,0x9d14b	 x18=0x9d14b000
          78302	      3813	800037b4	cdf18367	jalr	x6,-801(x3)	  x3:0x800045bd  x6=0x800037b8
          78662	      3831	8000429c	2456bf17	auipc	x30,0x2456b	 x30=0xa456f29c
          78862	      3841	800042a0	40680f33	sub	x30,x16,x6	 x16:0x00000309  x6:0x800037b8 x30=0x7fffcb51
          79162	      3856	800042a4	c309	c.beqz	x14,800042a6	 x14:0x00000000
          80082	      3902	800042a6	fc478793	addi	x15,x15,-60	 x15:0x80021e64 x15=0x80021e28
          80122	      3904	800042aa	02ba1ab3	mulh	x21,x20,x11	 x20:0xfffffaa2 x11:0x00000010 x21=0xffffffff
          80342	      3915	800042ae	0067a223	sw	x6,4(x15)	 x15:0x80021e28  x6:0x800037b8 PA:0x80021e2c store:0x800037b8
          80362	      3916	800042b2	5ec92f13	slti	x30,x18,1516	 x18:0x9d14b000 x30=0x00000001
          80382	      3917	800042b6	ec01	c.bnez	x8,800042ce	  x8:0x00000663
          81842	      3990	800042ce	01705033	srl	x0,x0,x23	  x0:0x00000000 x23:0x0010004b  x0=0x00000000
          81862	      3991	800042d2	002feb33	or	x22,x31,x2	 x31:0x00000000  x2:0x3ca5f210 x22=0x3ca5f210
          81882	      3992	800042d6	844e	c.mv	x8,x19	  x0:0x00000000 x19:0xffff3003  x8=0xffff3003
          81962	      3996	800042d8	01629663	bne	x5,x22,800042e4	  x5:0x00000000 x22:0x3ca5f210
          82662	      4031	800042e4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          82742	      4035	800042e6	02876163	bltu	x14,x8,80004308	 x14:0x00000000  x8:0xffff3003
          83302	      4063	80004308	40e55b13	srai	x22,x10,0xe	 x10:0x3ca5f460 x22=0x0000f297
          83342	      4065	8000430c	85ad	c.srai	x11,0xb	 x11:0x00000010 x11=0x00000000
          83362	      4066	8000430e	e309	c.bnez	x14,80004310	 x14:0x00000000
          83482	      4072	80004310	8f35	c.xor	x14,x13	 x14:0x00000000 x13:0x80025ce4 x14=0x80025ce4
          83502	      4073	80004312	0ac9	c.addi	x21,18	 x21:0xffffffff x21=0x00000011
          83542	      4075	80004314	029135b3	mulhu	x11,x2,x9	  x2:0x3ca5f210  x9:0xffffffff x11=0x3ca5f20f
          83562	      4076	80004318	0ff0000f	fence	iorw,iorw	
          83582	      4077	8000431c	863e	c.mv	x12,x15	  x0:0x00000000 x15:0x80021e28 x12=0x80021e28
          83602	      4078	8000431e	ca09	c.beqz	x12,80004330	 x12:0x80021e28
          83642	      4080	80004320	0399b633	mulhu	x12,x19,x25	 x19:0xffff3003 x25:0x00000123 x12=0x00000122
          83682	      4082	80004324	030c1463	bne	x24,x16,8000434c	 x24:0x86b1de9e x16:0x00000309
          84402	      4118	8000434c	81ed	c.srli	x11,0x1b	 x11:0x3ca5f20f x11=0x00000007
          84542	      4125	8000434e	03b20eb3	mul	x29,x4,x27	  x4:0x0000052f x27:0x0000000b x29=0x00003905
          84562	      4126	80004352	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          84582	      4127	80004354	020005b3	mul	x11,x0,x0	  x0:0x00000000  x0:0x00000000 x11=0x00000000
          84982	      4147	80004358	0000100f	fence.i	
          85542	      4175	8000435c	015903b3	add	x7,x18,x21	 x18:0x9d14b000 x21:0x00000011  x7=0x9d14b011
          85562	      4176	80004360	0ff0000f	fence	iorw,iorw	
          85722	      4184	80004364	037d8fb3	mul	x31,x27,x23	 x27:0x0000000b x23:0x0010004b x31=0x00b00339
          85762	      4186	80004368	02b5f033	remu	x0,x11,x11	 x11:0x00000000 x11:0x00000000  x0=0x00000000
          85782	      4187	8000436c	8719	c.srai	x14,0x6	 x14:0x80025ce4 x14=0xfe000973
          85802	      4188	8000436e	00cad493	srli	x9,x21,0xc	 x21:0x00000011  x9=0x00000000
          85822	      4189	80004372	53fd	c.li	x7,-1	  x7=0xffffffff
          85942	      4195	80004374	ebb73513	sltiu	x10,x14,-325	 x14:0xfe000973 x10=0x00000001
          85962	      4196	80004378	00c55093	srli	x1,x10,0xc	 x10:0x00000001  x1=0x00000000
          85982	      4197	8000437c	8c29	c.xor	x8,x10	  x8:0xffff3003 x10:0x00000001  x8=0xffff3002
