Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1008357	     50316	80006cac	01ed3db3	sltu	x27,x26,x30	 x26:0x00000007 x30:0x0000f000 x27=0x00000001
        1008377	     50317	80006cb0	8c19	c.sub	x8,x14	  x8:0x00019000 x14:0x00017001  x8=0x00001fff
        1008397	     50318	80006cb2	340a56f3	csrrwi	x13,mscratch,20	 x13=0x00000007
        1008417	     50319	80006cb6	8cf5	c.and	x9,x13	  x9:0x00000000 x13:0x00000007  x9=0x00000000
        1008437	     50320	80006cb8	e98d	c.bnez	x11,80006cea	 x11:0x0000ffff
        1009117	     50354	80006cea	adc96a13	ori	x20,x18,-1316	 x18:0x00000001 x20=0xfffffadd
        1009137	     50355	80006cee	00837233	and	x4,x6,x8	  x6:0x80021e64  x8:0x00001fff  x4=0x00001e64
        1009957	     50396	80006cf2	03e56633	rem	x12,x10,x30	 x10:0xfffe8fff x30:0x0000f000 x12=0xffff7fff
        1009977	     50397	80006cf6	40945693	srai	x13,x8,0x9	  x8:0x00001fff x13=0x0000000f
        1009997	     50398	80006cfa	9f3e	c.add	x30,x15	 x30:0x0000f000 x15:0x0e6f72ea x30=0x0e7062ea
        1010017	     50399	80006cfc	e0b9	c.bnez	x9,80006d42	  x9:0x00000000
        1010037	     50400	80006cfe	8f91	c.sub	x15,x12	 x15:0x0e6f72ea x12:0xffff7fff x15=0x0e6ff2eb
        1010057	     50401	80006d00	03a28cb3	mul	x25,x5,x26	  x5:0xffffffff x26:0x00000007 x25=0xfffffff9
        1010077	     50402	80006d04	00803c33	sltu	x24,x0,x8	  x0:0x00000000  x8:0x00001fff x24=0x00000001
        1010117	     50404	80006d08	03491a33	mulh	x20,x18,x20	 x18:0x00000001 x20:0xfffffadd x20=0xffffffff
        1010137	     50405	80006d0c	0866	c.slli	x16,0x19	 x16:0xffffffff x16=0xfe000000
        1010317	     50414	80006d0e	1e7b0c17	auipc	x24,0x1e7b0	 x24=0x9e7b6d0e
        1010517	     50424	80006d12	40a3db13	srai	x22,x7,0xa	  x7:0x737b9751 x22=0x001cdee5
        1010837	     50440	80006d16	34081573	csrrw	x10,mscratch,x16	 x16:0xfe000000 x10=0x00000014
        1011577	     50477	80006d1a	031b56b3	divu	x13,x22,x17	 x22:0x001cdee5 x17:0x80025ce4 x13=0x00000000
        1011597	     50478	80006d1e	617d	c.addi16sp	x2,496	  x2:0x00000000  x2=0x000001f0
        1011617	     50479	80006d20	dda28d93	addi	x27,x5,-550	  x5:0xffffffff x27=0xfffffdd9
        1011637	     50480	80006d24	f94d3413	sltiu	x8,x26,-108	 x26:0x00000007  x8=0x00000001
        1011657	     50481	80006d28	1ec2cf13	xori	x30,x5,492	  x5:0xffffffff x30=0xfffffe13
        1011677	     50482	80006d2c	cc11	c.beqz	x8,80006d48	  x8:0x00000001
        1011697	     50483	80006d2e	340d52f3	csrrwi	x5,mscratch,26	  x5=0xfe000000
        1011717	     50484	80006d32	0140fb63	bgeu	x1,x20,80006d48	  x1:0x00000000 x20:0xffffffff
        1011757	     50486	80006d36	01b13233	sltu	x4,x2,x27	  x2:0x000001f0 x27:0xfffffdd9  x4=0x00000001
        1012177	     50507	80006d3a	4bb5af13	slti	x30,x11,1211	 x11:0x0000ffff x30=0x00000000
        1012597	     50528	80006d3e	340ae773	csrrsi	x14,mscratch,21	 x14=0x0000001a
        1012617	     50529	80006d42	6169	c.addi16sp	x2,208	  x2:0x000001f0  x2=0x000002c0
        1012757	     50536	80006d44	34007ff3	csrrci	x31,mscratch,0	 x31=0x0000001f
        1012777	     50537	80006d48	34002273	csrrs	x4,mscratch,x0	  x0:0x00000000  x4=0x0000001f
        1012797	     50538	80006d4c	6111	c.addi16sp	x2,256	  x2:0x000002c0  x2=0x000003c0
        1013037	     50550	80006d4e	0ff0000f	fence	iorw,iorw	
        1013057	     50551	80006d52	d06faeb7	lui	x29,0xd06fa	 x29=0xd06fa000
        1013397	     50568	80006d56	3405db73	csrrwi	x22,mscratch,11	 x22=0x0000001f
        1013417	     50569	80006d5a	00549f93	slli	x31,x9,0x5	  x9:0x00000000 x31=0x00000000
        1013457	     50571	80006d5e	02899bb3	mulh	x23,x19,x8	 x19:0x0000a000  x8:0x00000001 x23=0x00000000
        1013477	     50572	80006d62	01ae55b3	srl	x11,x28,x26	 x28:0x00017000 x26:0x00000007 x11=0x000002e0
        1013497	     50573	80006d66	01a6c833	xor	x16,x13,x26	 x13:0x00000000 x26:0x00000007 x16=0x00000007
        1013517	     50574	80006d6a	340af473	csrrci	x8,mscratch,21	  x8=0x0000000b
        1013877	     50592	80006d6e	0082f533	and	x10,x5,x8	  x5:0xfe000000  x8:0x0000000b x10=0x00000000
        1013897	     50593	80006d72	84f9	c.srai	x9,0x1e	  x9:0x00000000  x9=0x00000000
        1013917	     50594	80006d74	e2ed6c93	ori	x25,x26,-466	 x26:0x00000007 x25=0xfffffe2f
        1014257	     50611	80006d78	382b2d93	slti	x27,x22,898	 x22:0x0000001f x27=0x00000001
        1014277	     50612	80006d7c	009d7533	and	x10,x26,x9	 x26:0x00000007  x9:0x00000000 x10=0x00000000
        1014297	     50613	80006d80	02b50233	mul	x4,x10,x11	 x10:0x00000000 x11:0x000002e0  x4=0x00000000
        1014557	     50626	80006d84	8cc1	c.or	x9,x8	  x9:0x00000000  x8:0x0000000b  x9=0x0000000b
        1014577	     50627	80006d86	40d0dfb3	sra	x31,x1,x13	  x1:0x00000000 x13:0x00000000 x31=0x00000000
        1014597	     50628	80006d8a	8e51	c.or	x12,x12	 x12:0xffff7fff x12:0xffff7fff x12=0xffff7fff
        1014757	     50636	80006d8c	01c01ab3	sll	x21,x0,x28	  x0:0x00000000 x28:0x00017000 x21=0x00000000
        1014777	     50637	80006d90	00daafb3	slt	x31,x21,x13	 x21:0x00000000 x13:0x00000000 x31=0x00000000
        1014897	     50643	80006d94	34007d73	csrrci	x26,mscratch,0	 x26=0x0000000a
        1014917	     50644	80006d98	a5bcc593	xori	x11,x25,-1445	 x25:0xfffffe2f x11=0x00000474
        1015217	     50659	80006d9c	340750f3	csrrwi	x1,mscratch,14	  x1=0x0000000a
        1015237	     50660	80006da0	c21f6013	ori	x0,x30,-991	 x30:0x00000000  x0=0x00000000
        1015577	     50677	80006da4	8ec1	c.or	x13,x8	 x13:0x00000000  x8:0x0000000b x13=0x0000000b
        1015597	     50678	80006da6	8fe9	c.and	x15,x10	 x15:0x0e6ff2eb x10:0x00000000 x15=0x00000000
        1015777	     50687	80006da8	02f71863	bne	x14,x15,80006dd8	 x14:0x0000001a x15:0x00000000
        1016357	     50716	80006dd8	8fd6	c.mv	x31,x21	  x0:0x00000000 x21:0x00000000 x31=0x00000000
        1016377	     50717	80006dda	1f7d	c.addi	x30,-1	 x30:0x00000000 x30=0xffffffff
        1016777	     50737	80006ddc	0015f763	bgeu	x11,x1,80006dea	 x11:0x00000474  x1:0x0000000a
        1017237	     50760	80006dea	84a5	c.srai	x9,0x9	  x9:0x0000000b  x9=0x00000000
        1017977	     50797	80006dec	0274c7b3	div	x15,x9,x7	  x9:0x00000000  x7:0x737b9751 x15=0x00000000
        1017997	     50798	80006df0	8671	c.srai	x12,0x1c	 x12:0xffff7fff x12=0xffffffff
        1018017	     50799	80006df2	0ff0000f	fence	iorw,iorw	
        1044777	     52137	80006df6	efb06b93	ori	x23,x0,-261	  x0:0x00000000 x23=0xfffffefb
        1044797	     52138	80006dfa	33628217	auipc	x4,0x33628	  x4=0xb362edfa
        1044837	     52140	80006dfe	03fd7833	remu	x16,x26,x31	 x26:0x0000000a x31:0x00000000 x16=0x0000000a
        1044857	     52141	80006e02	717d	c.addi16sp	x2,-16	  x2:0x000003c0  x2=0x000003b0
        1044877	     52142	80006e04	02838563	beq	x7,x8,80006e2e	  x7:0x737b9751  x8:0x0000000b
        1045777	     52187	80006e08	031cd433	divu	x8,x25,x17	 x25:0xfffffe2f x17:0x80025ce4  x8=0x00000001
        1046517	     52224	80006e0c	0210e133	rem	x2,x1,x1	  x1:0x0000000a  x1:0x0000000a  x2=0x00000000
        1046537	     52225	80006e10	59fd	c.li	x19,-1	 x19=0xffffffff
        1046557	     52226	80006e12	0ff0000f	fence	iorw,iorw	
        1046577	     52227	80006e16	7d280b93	addi	x23,x16,2002	 x16:0x0000000a x23=0x000007dc
        1046597	     52228	80006e1a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1046617	     52229	80006e1c	11bc3693	sltiu	x13,x24,283	 x24:0x9e7b6d0e x13=0x00000000
        1046637	     52230	80006e20	0000100f	fence.i	
        1046857	     52241	80006e24	871d	c.srai	x14,0x7	 x14:0x0000001a x14=0x00000000
        1047277	     52262	80006e26	021cf863	bgeu	x25,x1,80006e56	 x25:0xfffffe2f  x1:0x0000000a
        1047997	     52298	80006e56	00de5033	srl	x0,x28,x13	 x28:0x00017000 x13:0x00000000  x0=0x00000000
        1048017	     52299	80006e5a	013adc13	srli	x24,x21,0x13	 x21:0x00000000 x24=0x00000000
        1048037	     52300	80006e5e	8dad	c.xor	x11,x11	 x11:0x00000474 x11:0x00000474 x11=0x00000000
        1048057	     52301	80006e60	01c91413	slli	x8,x18,0x1c	 x18:0x00000001  x8=0x10000000
        1048077	     52302	80006e64	98fd	c.andi	x9,-1	  x9:0x00000000  x9=0x00000000
        1048097	     52303	80006e66	0ff0000f	fence	iorw,iorw	
        1048117	     52304	80006e6a	6e49	c.lui	x28,0x12	 x28=0x00012000
        1048297	     52313	80006e6c	05a80063	beq	x16,x26,80006eac	 x16:0x0000000a x26:0x0000000a
        1048937	     52345	80006eac	4025d4b3	sra	x9,x11,x2	 x11:0x00000000  x2:0x00000000  x9=0x00000000
        1048957	     52346	80006eb0	4179dd13	srai	x26,x19,0x17	 x19:0xffffffff x26=0xffffffff
        1049157	     52356	80006eb4	00d73a33	sltu	x20,x14,x13	 x14:0x00000000 x13:0x00000000 x20=0x00000000
        1049237	     52360	80006eb8	98fd	c.andi	x9,-1	  x9:0x00000000  x9=0x00000000
        1049257	     52361	80006eba	00be9c93	slli	x25,x29,0xb	 x29:0xd06fa000 x25=0x7d000000
        1049397	     52368	80006ebe	3401dd73	csrrwi	x26,mscratch,3	 x26=0x0000000e
        1049417	     52369	80006ec2	ce15	c.beqz	x12,80006efe	 x12:0xffffffff
        1049437	     52370	80006ec4	0000100f	fence.i	
        1049717	     52384	80006ec8	8129	c.srli	x10,0xa	 x10:0x00000000 x10=0x00000000
        1049877	     52392	80006eca	014fc1b3	xor	x3,x31,x20	 x31:0x00000000 x20:0x00000000  x3=0x00000000
        1050037	     52400	80006ece	0211c663	blt	x3,x1,80006efa	  x3:0x00000000  x1:0x0000000a
        1050837	     52440	80006efa	001730b3	sltu	x1,x14,x1	 x14:0x00000000  x1:0x0000000a  x1=0x00000001
        1050857	     52441	80006efe	8b070c93	addi	x25,x14,-1872	 x14:0x00000000 x25=0xfffff8b0
        1050877	     52442	80006f02	0233fb63	bgeu	x7,x3,80006f38	  x7:0x737b9751  x3:0x00000000
        1051537	     52475	80006f38	00ee7033	and	x0,x28,x14	 x28:0x00012000 x14:0x00000000  x0=0x00000000
        1051837	     52490	80006f3c	00907263	bgeu	x0,x9,80006f40	  x0:0x00000000  x9:0x00000000
        1052817	     52539	80006f40	408d3037	lui	x0,0x408d3	  x0=0x00000000
        1052837	     52540	80006f44	ffff9397	auipc	x7,0xffff9	  x7=0x7fffff44
        1052857	     52541	80006f48	43a38393	addi	x7,x7,1082	  x7:0x7fffff44  x7=0x8000037e
        1052877	     52542	80006f4c	00038067	jalr	x0,0(x7)	  x7:0x8000037e  x0=0x00000000
        1053457	     52571	8000037e	90000b37	lui	x22,0x90000	 x22=0x90000000
        1053477	     52572	80000382	1b61	c.addi	x22,-8	 x22:0x90000000 x22=0x8ffffff8
        1053517	     52574	80000384	4481	c.li	x9,0	  x9=0x00000000
        1053537	     52575	80000386	04a2	c.slli	x9,0x8	  x9:0x00000000  x9=0x00000000
        1053817	     52589	80000388	0485	c.addi	x9,1	  x9:0x00000000  x9=0x00000001
        1054357	     52616	8000038a	009b2023	sw	x9,0(x22)	 x22:0x8ffffff8  x9:0x00000001 PA:0x8ffffff8 store:0x00000001
        1054377	     52617	8000038e	00000073	ecall	
        1054557	     52626	80002700	0800006f	jal	x0,80002780	  x0=0x00000000
        1091257	     54461	80002780	18f1	c.addi	x17,-4	 x17:0x80025ce4 x17=0x80025ce0
        1091717	     54484	80002782	0068a023	sw	x6,0(x17)	 x17:0x80025ce0  x6:0x80021e64 PA:0x80025ce0 store:0x80021e64
        1091737	     54485	80002786	00088333	add	x6,x17,x0	 x17:0x80025ce0  x0:0x00000000  x6=0x80025ce0
        1091757	     54486	8000278a	f8030313	addi	x6,x6,-128	  x6:0x80025ce0  x6=0x80025c60
        1091997	     54498	8000278e	00132223	sw	x1,4(x6)	  x6:0x80025c60  x1:0x00000001 PA:0x80025c64 store:0x00000001
        1092037	     54500	80002792	00232423	sw	x2,8(x6)	  x6:0x80025c60  x2:0x00000000 PA:0x80025c68 store:0x00000000
        1092057	     54501	80002796	00332623	sw	x3,12(x6)	  x6:0x80025c60  x3:0x00000000 PA:0x80025c6c store:0x00000000
        1092457	     54521	8000279a	00432823	sw	x4,16(x6)	  x6:0x80025c60  x4:0xb362edfa PA:0x80025c70 store:0xb362edfa
        1092657	     54531	8000279e	00532a23	sw	x5,20(x6)	  x6:0x80025c60  x5:0xfe000000 PA:0x80025c74 store:0xfe000000
        1092757	     54536	800027a2	00632c23	sw	x6,24(x6)	  x6:0x80025c60  x6:0x80025c60 PA:0x80025c78 store:0x80025c60
        1092957	     54546	800027a6	00732e23	sw	x7,28(x6)	  x6:0x80025c60  x7:0x8000037e PA:0x80025c7c store:0x8000037e
        1092977	     54547	800027aa	02832023	sw	x8,32(x6)	  x6:0x80025c60  x8:0x10000000 PA:0x80025c80 store:0x10000000
        1092997	     54548	800027ae	02932223	sw	x9,36(x6)	  x6:0x80025c60  x9:0x00000001 PA:0x80025c84 store:0x00000001
        1093277	     54562	800027b2	02a32423	sw	x10,40(x6)	  x6:0x80025c60 x10:0x00000000 PA:0x80025c88 store:0x00000000
        1093697	     54583	800027b6	02b32623	sw	x11,44(x6)	  x6:0x80025c60 x11:0x00000000 PA:0x80025c8c store:0x00000000
        1093757	     54586	800027ba	02c32823	sw	x12,48(x6)	  x6:0x80025c60 x12:0xffffffff PA:0x80025c90 store:0xffffffff
        1093777	     54587	800027be	02d32a23	sw	x13,52(x6)	  x6:0x80025c60 x13:0x00000000 PA:0x80025c94 store:0x00000000
        1093797	     54588	800027c2	02e32c23	sw	x14,56(x6)	  x6:0x80025c60 x14:0x00000000 PA:0x80025c98 store:0x00000000
        1094617	     54629	800027c6	02f32e23	sw	x15,60(x6)	  x6:0x80025c60 x15:0x00000000 PA:0x80025c9c store:0x00000000
        1094897	     54643	800027ca	05032023	sw	x16,64(x6)	  x6:0x80025c60 x16:0x0000000a PA:0x80025ca0 store:0x0000000a
        1095297	     54663	800027ce	05132223	sw	x17,68(x6)	  x6:0x80025c60 x17:0x80025ce0 PA:0x80025ca4 store:0x80025ce0
        1095357	     54666	800027d2	05232423	sw	x18,72(x6)	  x6:0x80025c60 x18:0x00000001 PA:0x80025ca8 store:0x00000001
        1095777	     54687	800027d6	05332623	sw	x19,76(x6)	  x6:0x80025c60 x19:0xffffffff PA:0x80025cac store:0xffffffff
        1096077	     54702	800027da	05432823	sw	x20,80(x6)	  x6:0x80025c60 x20:0x00000000 PA:0x80025cb0 store:0x00000000
        1096377	     54717	800027de	05532a23	sw	x21,84(x6)	  x6:0x80025c60 x21:0x00000000 PA:0x80025cb4 store:0x00000000
        1096577	     54727	800027e2	05632c23	sw	x22,88(x6)	  x6:0x80025c60 x22:0x8ffffff8 PA:0x80025cb8 store:0x8ffffff8
        1096597	     54728	800027e6	05732e23	sw	x23,92(x6)	  x6:0x80025c60 x23:0x000007dc PA:0x80025cbc store:0x000007dc
        1096677	     54732	800027ea	07832023	sw	x24,96(x6)	  x6:0x80025c60 x24:0x00000000 PA:0x80025cc0 store:0x00000000
        1096777	     54737	800027ee	07932223	sw	x25,100(x6)	  x6:0x80025c60 x25:0xfffff8b0 PA:0x80025cc4 store:0xfffff8b0
        1097017	     54749	800027f2	07a32423	sw	x26,104(x6)	  x6:0x80025c60 x26:0x0000000e PA:0x80025cc8 store:0x0000000e
        1097237	     54760	800027f6	07b32623	sw	x27,108(x6)	  x6:0x80025c60 x27:0x00000001 PA:0x80025ccc store:0x00000001
        1097377	     54767	800027fa	07c32823	sw	x28,112(x6)	  x6:0x80025c60 x28:0x00012000 PA:0x80025cd0 store:0x00012000
        1097837	     54790	800027fe	07d32a23	sw	x29,116(x6)	  x6:0x80025c60 x29:0xd06fa000 PA:0x80025cd4 store:0xd06fa000
        1097997	     54798	80002802	07e32c23	sw	x30,120(x6)	  x6:0x80025c60 x30:0xffffffff PA:0x80025cd8 store:0xffffffff
        1098057	     54801	80002806	07f32e23	sw	x31,124(x6)	  x6:0x80025c60 x31:0x00000000 PA:0x80025cdc store:0x00000000
        1098077	     54802	8000280a	000308b3	add	x17,x6,x0	  x6:0x80025c60  x0:0x00000000 x17=0x80025c60
        1098097	     54803	8000280e	90000b37	lui	x22,0x90000	 x22=0x90000000
        1098117	     54804	80002812	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
        1098137	     54805	80002814	44a1	c.li	x9,8	  x9=0x00000008
        1098157	     54806	80002816	04a2	c.slli	x9,0x8	  x9:0x00000008  x9=0x00000800
        1098177	     54807	80002818	00048493	addi	x9,x9,0	  x9:0x00000800  x9=0x00000800
        1098497	     54823	8000281c	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x00000800 PA:0x8ffffffc store:0x00000800
        1098517	     54824	80002820	341024f3	csrrs	x9,mepc,x0	  x0:0x00000000  x9=0x8000038e
        1098537	     54825	80002824	342024f3	csrrs	x9,mcause,x0	  x0:0x00000000  x9=0x0000000b
        1098557	     54826	80002828	4b0d	c.li	x22,3	 x22=0x00000003
        1098577	     54827	8000282a	01649463	bne	x9,x22,80002832	  x9:0x0000000b x22:0x00000003
        1098617	     54829	80002832	4b21	c.li	x22,8	 x22=0x00000008
        1098637	     54830	80002834	05648d63	beq	x9,x22,8000288e	  x9:0x0000000b x22:0x00000008
        1098917	     54844	80002838	4b25	c.li	x22,9	 x22=0x00000009
        1099337	     54865	8000283a	05648a63	beq	x9,x22,8000288e	  x9:0x0000000b x22:0x00000009
        1099357	     54866	8000283e	4b2d	c.li	x22,11	 x22=0x0000000b
        1099417	     54869	80002840	05648763	beq	x9,x22,8000288e	  x9:0x0000000b x22:0x0000000b
        1101077	     54952	8000288e	90000b37	lui	x22,0x90000	 x22=0x90000000
        1101097	     54953	80002892	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
        1101277	     54962	80002894	6485	c.lui	x9,0x1	  x9=0x00001000
        1101537	     54975	80002896	b0048493	addi	x9,x9,-1280	  x9:0x00001000  x9=0x00000b00
        1101557	     54976	8000289a	04a2	c.slli	x9,0x8	  x9:0x00000b00  x9=0x000b0000
        1101577	     54977	8000289c	048d	c.addi	x9,3	  x9:0x000b0000  x9=0x000b0003
        1101857	     54991	8000289e	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x000b0003 PA:0x8ffffffc store:0x000b0003
        1102057	     55001	800028a2	b00024f3	csrrs	x9,mcycle,x0	  x0:0x00000000  x9=0x0000d6d6
        1102337	     55015	800028a6	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x0000d6d6 PA:0x8ffffffc store:0x0000d6d6
        1102497	     55023	800028aa	90000b37	lui	x22,0x90000	 x22=0x90000000
        1102517	     55024	800028ae	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
        1102537	     55025	800028b0	6485	c.lui	x9,0x1	  x9=0x00001000
        1102557	     55026	800028b2	b8048493	addi	x9,x9,-1152	  x9:0x00001000  x9=0x00000b80
        1102577	     55027	800028b6	04a2	c.slli	x9,0x8	  x9:0x00000b80  x9=0x000b8000
        1102597	     55028	800028b8	048d	c.addi	x9,3	  x9:0x000b8000  x9=0x000b8003
        1102797	     55038	800028ba	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x000b8003 PA:0x8ffffffc store:0x000b8003
        1103037	     55050	800028be	b80024f3	csrrs	x9,mcycleh,x0	  x0:0x00000000  x9=0x00000000
        1103537	     55075	800028c2	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x00000000 PA:0x8ffffffc store:0x00000000
        1103557	     55076	800028c6	90000b37	lui	x22,0x90000	 x22=0x90000000
        1103577	     55077	800028ca	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
        1103597	     55078	800028cc	6485	c.lui	x9,0x1	  x9=0x00001000
        1103697	     55083	800028ce	b0348493	addi	x9,x9,-1277	  x9:0x00001000  x9=0x00000b03
        1103717	     55084	800028d2	04a2	c.slli	x9,0x8	  x9:0x00000b03  x9=0x000b0300
        1104117	     55104	800028d4	048d	c.addi	x9,3	  x9:0x000b0300  x9=0x000b0303
        1104317	     55114	800028d6	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x000b0303 PA:0x8ffffffc store:0x000b0303
        1104337	     55115	800028da	b03024f3	csrrs	x9,mhpmcounter3,x0	  x0:0x00000000  x9=0x000000fe
        1104397	     55118	800028de	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x000000fe PA:0x8ffffffc store:0x000000fe
        1104437	     55120	800028e2	90000b37	lui	x22,0x90000	 x22=0x90000000
        1104457	     55121	800028e6	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
        1104477	     55122	800028e8	6485	c.lui	x9,0x1	  x9=0x00001000
        1104497	     55123	800028ea	b8348493	addi	x9,x9,-1149	  x9:0x00001000  x9=0x00000b83
        1104517	     55124	800028ee	04a2	c.slli	x9,0x8	  x9:0x00000b83  x9=0x000b8300
        1104677	     55132	800028f0	048d	c.addi	x9,3	  x9:0x000b8300  x9=0x000b8303
        1105137	     55155	800028f2	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x000b8303 PA:0x8ffffffc store:0x000b8303
        1105157	     55156	800028f6	b83024f3	csrrs	x9,mhpmcounter3h,x0	  x0:0x00000000  x9=0x00000000
        1105257	     55161	800028fa	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x00000000 PA:0x8ffffffc store:0x00000000
        1105277	     55162	800028fe	90000b37	lui	x22,0x90000	 x22=0x90000000
        1105297	     55163	80002902	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
        1105317	     55164	80002904	6485	c.lui	x9,0x1	  x9=0x00001000
        1105477	     55172	80002906	b0448493	addi	x9,x9,-1276	  x9:0x00001000  x9=0x00000b04
        1105497	     55173	8000290a	04a2	c.slli	x9,0x8	  x9:0x00000b04  x9=0x000b0400
        1105897	     55193	8000290c	048d	c.addi	x9,3	  x9:0x000b0400  x9=0x000b0403
        1106417	     55219	8000290e	009b2023	sw	x9,0(x22)	 x22:0x8ffffffc  x9:0x000b0403 PA:0x8ffffffc store:0x000b0403
